model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t50_bld_igg,nseq_bld_igg,t50_bld_pd1,nseq_bld_pd1,t50_bld_spt,nseq_bld_spt,t50_pln_igg,nseq_pln_igg,t50_pln_pd1,nseq_pln_pd1,t50_pln_spt,nseq_pln_spt,t50_panc_igg,nseq_panc_igg,t50_panc_pd1,nseq_panc_pd1,t50_panc_spt,nseq_panc_spt
IGRP_WF_16_Kf_tp8,9637,2369,11632,4232,0.7631503409999999,0.802681992,0.6948590379999999,0.8307978000000001,0.744888889,0.7785209959999999,0.7602148190000001,0.7628284190000001,0.801102616,0.96,0.5307608739999999,0.621171436,0.525989904,0.16920220000000002,0.305140962,0.733232476,4.106678511,0.367286675,0.17319277108433734,664,0.16574585635359115,724,0.2393538913362702,681,0.2690794649881983,1271,0.2,220,0.12281603288797534,1946,0.21755162241887904,1356,0.14560439560439561,1092,0.3637400228050171,1754
IGRP_WF_17_Kf_tp8,9397,2857,11144,4472,0.737029064,0.76685164,0.677554258,0.795943147,0.719442637,0.74715751,0.732115867,0.736748702,0.796353313,1.0,0.476975274,0.721573468,0.473757461,0.204056853,0.322445742,0.7136270490000001,3.3204190280000003,0.405111525,0.25301204819277107,664,0.1919889502762431,724,0.27606461086637296,681,0.33438237608182536,1271,0.22727272727272727,220,0.19167523124357658,1946,0.42330383480825956,1356,0.2261904761904762,1092,0.34207525655644244,1754
IGRP_WF_18_Kf_tp8,8777,1524,12477,5092,0.762612128,0.8520531990000001,0.6328502420000001,0.891150632,0.726272238,0.7968514520000001,0.75758622,0.762000437,0.805678572,0.84,0.542776327,0.590155804,0.524637117,0.108849368,0.367149758,0.710171324,5.814000152,0.411995173,0.13704819277108435,664,0.10359116022099447,724,0.1776798825256975,681,0.20613690007867821,1271,0.10454545454545454,220,0.12435765673175746,1946,0.33185840707964603,1356,0.10714285714285714,1092,0.2668187001140251,1754
IGRP_WF_19_Kf_tp8,9412,2409,11592,4457,0.753641909,0.796210135,0.678635806,0.827940861,0.732736473,0.769545239,0.7494656909999999,0.7532883340000001,0.804217383,1.0,0.512502735,0.639343219,0.50692954,0.17205913899999997,0.321364194,0.722287993,3.944200883,0.38814873,0.2003012048192771,664,0.1643646408839779,724,0.23641703377386197,681,0.27930763178599527,1271,0.2,220,0.16546762589928057,1946,0.39011799410029496,1356,0.14377289377289376,1092,0.30045610034207526,1754
IGRP_WF_20_Kf_tp8,9223,2011,11990,4646,0.7611410120000001,0.8209898520000001,0.665008292,0.856367402,0.734812572,0.784202024,0.7570633529999999,0.760687847,0.795675617,1.0,0.531448539,0.693597055,0.521843064,0.143632598,0.334991708,0.7207261359999999,4.629925955,0.391177557,0.1897590361445783,664,0.12154696132596685,724,0.20998531571218795,681,0.24704956726986624,1271,0.15454545454545454,220,0.1485097636176773,1946,0.3502949852507375,1356,0.11446886446886446,1092,0.28905359179019385,1754
IGRP_WF_21_Kf_tp8,9555,2835,11166,4314,0.743487621,0.7711864409999999,0.6889465709999999,0.797514463,0.7277504859999999,0.75320437,0.739411442,0.743230517,0.79486484,1.0,0.48947332600000004,0.6639152460000001,0.486705701,0.202485537,0.311053429,0.7213178290000001,3.402448306,0.39002857399999996,0.23343373493975902,664,0.19889502762430938,724,0.28634361233480177,681,0.2816679779701023,1271,0.20454545454545456,220,0.2697841726618705,1946,0.3997050147492625,1356,0.17124542124542125,1092,0.4566704675028506,1754
IGRP_WF_22_Kf_tp8,8216,1275,12726,5653,0.751417295,0.865662206,0.5924003170000001,0.9089350759999999,0.703424658,0.7925452890000001,0.742381911,0.750667697,0.806436521,0.92,0.528948686,0.658523139,0.502082514,0.091064924,0.407599683,0.692420698,6.505252425,0.44843652,0.09939759036144578,664,0.08701657458563536,724,0.14831130690161526,681,0.1998426435877262,1271,0.09545454545454546,220,0.13926002055498457,1946,0.16002949852507375,1356,0.11538461538461539,1092,0.2411630558722919,1754
IGRP_WF_23_Kf_tp8,9045,1831,12170,4824,0.7612127740000001,0.831647665,0.6521739129999999,0.869223627,0.7310567790000001,0.7882627720000001,0.75668341,0.76069877,0.803922558,0.88,0.534427347,0.626488929,0.521928495,0.130776373,0.347826087,0.716135107,4.9869399,0.40015719299999997,0.11897590361445783,664,0.1132596685082873,724,0.18208516886930984,681,0.21951219512195122,1271,0.15454545454545454,220,0.12538540596094552,1946,0.17699115044247787,1356,0.12545787545787546,1092,0.314709236031927,1754
IGRP_WF_24_Kf_tp8,9115,1701,12300,4754,0.7683889490000001,0.842732988,0.6572211410000001,0.878508678,0.738505165,0.7977001029999999,0.764996962,0.767864909,0.8010793690000001,1.0,0.5496692639999999,0.6975711090000001,0.536286316,0.121491322,0.342778859,0.7212384190000001,5.409613869,0.39018266700000004,0.10090361445783133,664,0.11464088397790055,724,0.17474302496328928,681,0.08182533438237609,1271,0.12727272727272726,220,0.08992805755395683,1946,0.14380530973451328,1356,0.1346153846153846,1092,0.28848346636259975,1754
IGRP_WF_25_Kf_tp8,9610,3240,10761,4259,0.730929315,0.7478599220000001,0.69291225,0.768587958,0.719338299,0.736184099,0.727102696,0.7307501040000001,0.811632348,0.8,0.46290031200000004,0.665728545,0.46166010399999996,0.23141204199999998,0.30708775,0.71644474,2.9942791410000003,0.399547959,0.28012048192771083,664,0.20441988950276244,724,0.3010279001468429,681,0.3029110936270653,1271,0.2318181818181818,220,0.2065775950668037,1946,0.415929203539823,1356,0.18223443223443223,1092,0.4378563283922463,1754
IGRP_WF_26_Kf_tp8,9006,1799,12202,4863,0.760961607,0.833503008,0.649361886,0.8715091779999999,0.729999189,0.7887684140000001,0.7562957459999999,0.760435532,0.8138439909999999,0.8,0.534523498,0.606330265,0.521414078,0.128490822,0.350638114,0.715030765,5.05376085,0.40233439,0.13855421686746988,664,0.11187845303867404,724,0.19970631424375918,681,0.23367427222659323,1271,0.12727272727272726,220,0.13926002055498457,1946,0.18289085545722714,1356,0.1108058608058608,1092,0.2839224629418472,1754
IGRP_WF_27_Kf_tp8,9693,3228,10773,4176,0.734337998,0.750174135,0.69889682,0.76944504,0.7236282190000001,0.7393254309999999,0.730869805,0.73417093,0.800316837,0.8,0.469581462,0.713735395,0.46849281600000003,0.23055496,0.30110318,0.7206502109999999,3.031367528,0.391325129,0.2710843373493976,664,0.21823204419889503,724,0.30983847283406757,681,0.32572777340676634,1271,0.2818181818181818,220,0.19527235354573483,1946,0.4218289085545723,1356,0.17673992673992675,1092,0.3922462941847206,1754
IGRP_WF_28_Kf_tp8,8682,1894,12107,5187,0.7459275209999999,0.82091528,0.626000433,0.864723948,0.710329311,0.772791199,0.738172407,0.74536219,0.8017015609999999,0.96,0.505628202,0.65234649,0.491274245,0.13527605199999998,0.37399956700000003,0.700069388,4.627577644,0.43250747,0.12349397590361445,664,0.1270718232044199,724,0.18061674008810572,681,0.23052714398111723,1271,0.1318181818181818,220,0.08941418293936279,1946,0.18952802359882007,1356,0.12637362637362637,1092,0.26054732041049034,1754
IGRP_WF_29_Kf_tp8,9368,2290,11711,4501,0.756332975,0.803568365,0.6754632629999999,0.8364402540000001,0.733967955,0.774202079,0.752210542,0.7559517590000001,0.7895029920000001,1.0,0.518871591,0.6857500990000001,0.512288502,0.163559746,0.324536737,0.7223661490000001,4.129764695,0.387997511,0.20933734939759036,664,0.14502762430939226,724,0.22173274596182085,681,0.2675059008654603,1271,0.17727272727272728,220,0.15724563206577596,1946,0.362094395280236,1356,0.1401098901098901,1092,0.3129988597491448,1754
IGRP_WF_30_Kf_tp8,7655,1706,12295,6214,0.7158234659999999,0.817754513,0.5519503929999999,0.8781515609999999,0.659061558,0.745912342,0.696930411,0.715050977,0.7922672590000001,0.92,0.455324392,0.6970653170000001,0.43076198,0.121848439,0.448049607,0.664271436,4.529810933,0.510218995,0.09939759036144578,664,0.1132596685082873,724,0.19236417033773862,681,0.22423288749016523,1271,0.1318181818181818,220,0.12332990750256938,1946,0.13569321533923304,1356,0.11355311355311355,1092,0.28905359179019385,1754
IGRP_WF_31_Kf_tp8,9792,2957,11044,4077,0.747613922,0.76806024,0.706035042,0.7888008000000001,0.73574273,0.754798427,0.744514226,0.7474179209999999,0.809853047,1.0,0.496632268,0.617406396,0.495024287,0.21119920000000003,0.293964958,0.730374975,3.342981612,0.37267325,0.2635542168674699,664,0.20165745856353592,724,0.28928046989721,681,0.2942564909520063,1271,0.23636363636363636,220,0.2225077081192189,1946,0.415929203539823,1356,0.1749084249084249,1092,0.42702394526795895,1754
