model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t90_bld_igg,nseq_bld_igg,t90_bld_pd1,nseq_bld_pd1,t90_bld_spt,nseq_bld_spt,t90_pln_igg,nseq_pln_igg,t90_pln_pd1,nseq_pln_pd1,t90_pln_spt,nseq_pln_spt,t90_panc_igg,nseq_panc_igg,t90_panc_pd1,nseq_panc_pd1,t90_panc_spt,nseq_panc_spt
IGRP_WF_54_Mc_tp8,3364,120,13881,10505,0.6187656979999999,0.9655568309999999,0.24255533899999998,0.991429184,0.38771394,0.604927171,0.46576025200000004,0.616992261,0.806935677,0.965,0.35373650100000004,0.584034454,0.23481336,0.008570816,0.757444661,0.569220044,28.30014421,0.763992702,0.009036144578313253,664,0.023480662983425413,724,0.0381791483113069,681,0.003933910306845004,1271,0.013636363636363636,220,0.02774922918807811,1946,0.0014749262536873156,1356,0.04487179487179487,1092,0.09635119726339794,1754
IGRP_WF_55_Mc_tp8,7099,722,13279,6770,0.731180481,0.9076844390000001,0.511860985,0.948432255,0.654587367,0.7861050209999999,0.7100221240000001,0.73014662,0.7985543159999999,0.985,0.512223144,0.65708434,0.461241396,0.051567745,0.488139015,0.662327298,9.925991205,0.514679897,0.061746987951807226,664,0.05939226519337017,724,0.09985315712187959,681,0.02989771833202203,1271,0.08636363636363636,220,0.05601233299075026,1946,0.08702064896755163,1356,0.10531135531135531,1092,0.22120866590649943,1754
IGRP_WF_56_Mc_tp8,3075,147,13854,10794,0.6074273410000001,0.954376164,0.22171749899999998,0.98950075,0.359838511,0.574615988,0.435866033,0.605609125,0.808341428,0.99,0.330278216,0.595861326,0.21198538600000003,0.01049925,0.778282501,0.562074002,21.11746061,0.7865405870000001,0.015060240963855422,664,0.016574585635359115,724,0.04405286343612335,681,0.003147128245476003,1271,0.013636363636363636,220,0.030832476875642344,1946,0.06489675516224189,1356,0.03388278388278388,1092,0.1362599771949829,1754
IGRP_WF_57_Mc_tp8,6715,574,13427,7154,0.7227125940000001,0.9212511999999998,0.484173336,0.959002928,0.634748086,0.780360255,0.6952929240000001,0.721588132,0.8104893740000001,0.91,0.5042099170000001,0.621162549,0.44416964200000003,0.040997072,0.515826664,0.6523978429999999,11.80994927,0.53787809,0.05120481927710843,664,0.04281767955801105,724,0.09251101321585903,681,0.00865460267505901,1271,0.05,220,0.04933196300102775,1946,0.07669616519174041,1356,0.0815018315018315,1092,0.21151653363740022,1754
IGRP_WF_58_Mc_tp8,6282,343,13658,7587,0.7154646570000001,0.948226415,0.45295262799999997,0.97550175,0.61305748,0.778072283,0.6803973640000001,0.714227189,0.8079382009999999,0.95,0.503251847,0.623143993,0.42951191,0.02449825,0.547047372,0.6428806779999999,18.48918294,0.560785639,0.018072289156626505,664,0.03591160220994475,724,0.07048458149779736,681,0.007081038552321007,1271,0.031818181818181815,220,0.039568345323741004,1946,0.06858407079646017,1356,0.07692307692307693,1092,0.18700114025085518,1754
IGRP_WF_59_Mc_tp8,7200,811,13190,6669,0.7316110509999999,0.898764199,0.519143413,0.942075566,0.658135283,0.7840916509999999,0.711470887,0.73060949,0.797624863,0.9875,0.509550484,0.6875624770000001,0.462139136,0.057924434000000004,0.48085658700000006,0.664182487,8.962425315,0.510422522,0.061746987951807226,664,0.058011049723756904,724,0.10572687224669604,681,0.029110936270653028,1271,0.1,220,0.06115107913669065,1946,0.08775811209439528,1356,0.0989010989010989,1092,0.2234891676168757,1754
IGRP_WF_60_Mc_tp8,7014,301,13700,6855,0.743236455,0.958851675,0.5057322089999999,0.9785015359999999,0.662197885,0.81314197,0.725003205,0.742116872,0.817446419,0.91,0.550289526,0.595037114,0.48531485399999996,0.021498464,0.494267791,0.6665045,23.52410848,0.5051272520000001,0.03162650602409638,664,0.03729281767955801,724,0.05873715124816446,681,0.007081038552321007,1271,0.03636363636363636,220,0.0421377183967112,1946,0.06784660766961652,1356,0.07967032967032966,1092,0.17217787913340935,1754
IGRP_WF_61_Mc_tp8,6842,458,13543,7027,0.7314316470000001,0.937260274,0.493330449,0.9672880509999999,0.64641693,0.79430681,0.707926877,0.73030925,0.8083938890000001,0.965,0.523799287,0.614963426,0.461649245,0.032711949,0.506669551,0.6583859989999999,15.081047199999999,0.5238042070000001,0.04969879518072289,664,0.04281767955801105,724,0.09104258443465492,681,0.00865460267505901,1271,0.05454545454545454,220,0.050873586844809866,1946,0.07448377581120944,1356,0.08058608058608059,1092,0.21721778791334093,1754
IGRP_WF_62_Mc_tp8,2551,109,13892,11318,0.589989236,0.959022556,0.183935395,0.992214842,0.308669611,0.520421069,0.381016961,0.588075119,0.808046356,0.985,0.29974924199999997,0.584880092,0.176823908,0.007785158,0.816064605,0.55105117,23.62641718,0.822467645,0.007530120481927711,664,0.016574585635359115,724,0.03524229074889868,681,0.0015735641227380016,1271,0.01818181818181818,220,0.030318602261048305,1946,0.0007374631268436578,1356,0.04304029304029304,1092,0.13112884834663627,1754
IGRP_WF_63_Mc_tp8,6919,669,13332,6950,0.72662361,0.911834475,0.49888240000000006,0.9522176990000001,0.6449177420000001,0.782320617,0.7024964570000001,0.7255500490000001,0.797709056,0.9925,0.506705914,0.6482605220000001,0.452065192,0.047782301,0.5011175999999999,0.657331624,10.44073614,0.526263691,0.06475903614457831,664,0.06077348066298342,724,0.09397944199706314,681,0.023603461841070025,1271,0.07727272727272727,220,0.05549845837615622,1946,0.08333333333333333,1356,0.10347985347985347,1092,0.22063854047890535,1754
IGRP_WF_64_Mc_tp8,2859,120,13881,11010,0.600645856,0.9597180259999999,0.206143197,0.991429184,0.33938746399999997,0.554392088,0.41438385899999997,0.59878619,0.81184445,0.995,0.319721551,0.5935475339999999,0.198306395,0.008570816,0.7938568029999999,0.557671448,24.05175752,0.8007196240000001,0.012048192771084338,664,0.015193370165745856,724,0.042584434654919234,681,0.0023603461841070024,1271,0.013636363636363636,220,0.030318602261048305,1946,0.06415929203539823,1356,0.03205128205128205,1092,0.13112884834663627,1754
IGRP_WF_65_Mc_tp8,6682,538,13463,7187,0.722820237,0.925484765,0.481793929,0.9615741729999999,0.633695291,0.78153875,0.6950541109999999,0.721684051,0.79977942,1.0,0.505985324,0.670416053,0.444372355,0.038425827,0.518206071,0.651961259,12.53828401,0.538914299,0.05271084337349398,664,0.05662983425414365,724,0.05873715124816446,681,0.15106215578284815,1271,0.05909090909090909,220,0.045734840698869475,1946,0.12684365781710916,1356,0.08241758241758242,1092,0.15792474344355759,1754
IGRP_WF_66_Mc_tp8,3392,327,13674,10477,0.612343021,0.912073138,0.24457423,0.976644525,0.385717535,0.590015655,0.460056964,0.6106093779999999,0.788368628,1.0,0.325269543,0.664246804,0.221984579,0.023355475,0.75542577,0.566187735,10.4718159,0.77349102,0.022590361445783132,664,0.03314917127071823,724,0.04405286343612335,681,0.011014948859166011,1271,0.03636363636363636,220,0.03648509763617677,1946,0.0700589970501475,1356,0.055860805860805864,1092,0.1402508551881414,1754
IGRP_WF_67_Mc_tp8,7743,602,13399,6126,0.75859347,0.927860995,0.558295479,0.9570030709999999,0.697127937,0.8193824209999999,0.7493003429999999,0.757649275,0.801719871,1.0,0.562538604,0.703352373,0.516267873,0.042996929,0.441704521,0.686248399,12.98454319,0.46154974200000004,0.04819277108433735,664,0.05662983425414365,724,0.09104258443465492,681,0.025963808025177025,1271,0.06818181818181818,220,0.051387461459403906,1946,0.10914454277286136,1356,0.08791208791208792,1092,0.18015963511972635,1754
IGRP_WF_68_Mc_tp8,5712,448,13553,8157,0.6912450659999999,0.9272727270000001,0.411853775,0.9680022859999999,0.570372959,0.74164481,0.639266545,0.68992803,0.79515975,1.0,0.45772105799999996,0.682282148,0.380853981,0.031997714,0.588146225,0.6242745279999999,12.87134977,0.6075876410000001,0.01957831325301205,664,0.05110497237569061,724,0.07782672540381791,681,0.012588512981904013,1271,0.05,220,0.040596094552929084,1946,0.012536873156342183,1356,0.08241758241758242,1092,0.18814139110604333,1754
IGRP_WF_69_Mc_tp8,4247,201,13800,9622,0.64754216,0.9548111509999999,0.30622251100000003,0.9856438829999999,0.463722225,0.670698968,0.541739588,0.6459331970000001,0.808845522,1.0,0.3984665,0.623942861,0.292803985,0.014356117,0.693777489,0.589189651,21.33045458,0.703882509,0.02108433734939759,664,0.022099447513812154,724,0.04552129221732746,681,0.003147128245476003,1271,0.022727272727272728,220,0.03186022610483042,1946,0.09955752212389381,1356,0.048534798534798536,1092,0.13968072976054732,1754
IGRP_WF_70_Mc_tp8,1628,53,13948,12241,0.5588805170000001,0.968471148,0.11738409400000001,0.996214556,0.209389068,0.39527994899999996,0.26826262,0.556799325,0.7949407159999999,1.0,0.23857885899999998,0.708537258,0.114071201,0.0037854440000000002,0.882615906,0.532590019,31.00933397,0.885969695,0.004518072289156626,664,0.0055248618784530384,724,0.00881057268722467,681,0.0023603461841070024,1271,0.004545454545454545,220,0.025179856115107913,1946,0.0014749262536873156,1356,0.015567765567765568,1092,0.05701254275940707,1754
IGRP_WF_71_Mc_tp8,3946,210,13791,9923,0.636419089,0.949470645,0.284519432,0.9850010709999999,0.437836338,0.647033746,0.515636352,0.6347602520000001,0.806669658,1.0,0.37831515,0.626206128,0.270413235,0.014998929,0.7154805679999999,0.581555199,18.96931698,0.726375421,0.016566265060240965,664,0.026243093922651933,724,0.0513950073421439,681,0.003933910306845004,1271,0.031818181818181815,220,0.03648509763617677,1946,0.06563421828908554,1356,0.04120879120879121,1092,0.14253135689851767,1754
IGRP_WF_72_Mc_tp8,2486,130,13871,11383,0.58690348,0.95030581,0.179248684,0.990714949,0.301607522,0.510828915,0.372876881,0.5849818170000001,0.808671809,1.0,0.29138966899999996,0.649382725,0.170616205,0.009285050999999999,0.820751316,0.5492595229999999,19.30508328,0.8284434559999999,0.010542168674698794,664,0.015193370165745856,724,0.032305433186490456,681,0.003147128245476003,1271,0.013636363636363636,220,0.02826310380267215,1946,0.0014749262536873156,1356,0.023809523809523808,1092,0.09122006841505131,1754
IGRP_WF_73_Mc_tp8,7551,728,13273,6318,0.747183351,0.912066675,0.544451655,0.948003714,0.6818674370000001,0.803554326,0.7337194159999999,0.7462276840000001,0.802878333,1.0,0.538829959,0.676322248,0.49339281100000004,0.051996285999999996,0.455548345,0.677504977,10.470972,0.48053434700000003,0.04969879518072289,664,0.05939226519337017,724,0.1013215859030837,681,0.023603461841070025,1271,0.08181818181818182,220,0.051901336073997946,1946,0.11356932153392331,1356,0.08699633699633699,1092,0.22006841505131128,1754
IGRP_WF_74_Mc_tp8,6441,290,13711,7428,0.723071403,0.9569157629999999,0.464417045,0.9792871940000001,0.625339806,0.7894736840000001,0.692530008,0.721852119,0.803355277,0.802197802,0.518338736,0.652559847,0.44478334700000005,0.020712806,0.535582955,0.648611571,22.42173466,0.546911017,0.01957831325301205,664,0.03867403314917127,724,0.041116005873715125,681,0.00944138473642801,1271,0.045454545454545456,220,0.03751284686536485,1946,0.04056047197640118,1356,0.07051282051282051,1092,0.12884834663625996,1754
IGRP_WF_75_Mc_tp8,7988,904,13097,5881,0.75654826,0.8983355829999999,0.5759607760000001,0.935433183,0.701902377,0.80789692,0.747679647,0.75569698,0.80761197,0.859375,0.5485708770000001,0.6972297359999999,0.5122605179999999,0.064566817,0.424039224,0.69011487,8.920383653,0.45330787,0.05421686746987952,664,0.06629834254143646,724,0.12187958883994127,681,0.02832415420928403,1271,0.09090909090909091,220,0.05755395683453238,1946,0.11578171091445427,1356,0.08882783882783883,1092,0.2274800456100342,1754
IGRP_WF_76_Mc_tp8,6810,239,13762,7059,0.738141371,0.966094481,0.491023145,0.9829297909999999,0.651113873,0.8094615470000001,0.716525325,0.7369764679999999,0.807702595,0.739583333,0.54515848,0.6018417629999999,0.47505413799999996,0.017070209,0.508976855,0.660967293,28.76491655,0.517816084,0.018072289156626505,664,0.029005524861878452,724,0.04552129221732746,681,0.006294256490952006,1271,0.02727272727272727,220,0.03391572456320658,1946,0.03761061946902655,1356,0.07142857142857142,1092,0.14139110604332952,1754
IGRP_WF_77_Mc_tp8,6233,259,13742,7636,0.716720488,0.960104744,0.44941956899999996,0.981501321,0.612248907,0.782312925,0.68137197,0.715460445,0.80575902,0.898989899,0.5097143470000001,0.648088504,0.43200408700000004,0.018498679,0.550580431,0.642810366,24.29468488,0.560957402,0.01957831325301205,664,0.03314917127071823,724,0.04698972099853157,681,0.007081038552321007,1271,0.03636363636363636,220,0.03442959917780062,1946,0.10176991150442478,1356,0.06776556776556776,1092,0.14310148232611175,1754
IGRP_WF_78_Mc_tp8,2295,138,13863,11574,0.579763186,0.9432799009999999,0.165476963,0.9901435609999999,0.281560545,0.486208211,0.350383819,0.5778102620000001,0.7892988409999999,1.0,0.27565443,0.659568399,0.156227781,0.009856439,0.8345230370000001,0.544993513,16.7887171,0.8428303429999999,0.015060240963855422,664,0.017955801104972375,724,0.03524229074889868,681,0.0055074744295830055,1271,0.031818181818181815,220,0.030832476875642344,1946,0.06637168141592921,1356,0.029304029304029304,1092,0.10148232611174458,1754
IGRP_WF_79_Mc_tp8,4546,224,13777,9323,0.6574452820000001,0.953039832,0.327781383,0.984001143,0.48779441,0.689854017,0.565026524,0.655891263,0.81484636,1.0,0.41389358299999995,0.602483102,0.312749757,0.015998857,0.6722186170000001,0.596406926,20.48779974,0.683148208,0.025602409638554216,664,0.023480662983425413,724,0.06020558002936858,681,0.003147128245476003,1271,0.022727272727272728,220,0.03597122302158273,1946,0.09955752212389381,1356,0.045787545787545784,1092,0.1750285062713797,1754
IGRP_WF_80_Mc_tp8,3086,181,13820,10783,0.606602081,0.94459749,0.222510635,0.987072352,0.360177404,0.572818057,0.435646807,0.604791494,0.801128275,0.939393939,0.325753828,0.660235276,0.21034095600000002,0.012927648,0.777489365,0.561720115,17.21199671,0.787672113,0.01355421686746988,664,0.013812154696132596,724,0.041116005873715125,681,0.004720692368214005,1271,0.02727272727272727,220,0.03186022610483042,1946,0.06637168141592921,1356,0.03296703296703297,1092,0.13112884834663627,1754
IGRP_WF_81_Mc_tp8,6539,476,13525,7330,0.719913886,0.9321454029999999,0.471483164,0.966002428,0.62622103,0.779770565,0.6895904429999999,0.7187427959999999,0.7973821320000001,0.94,0.504019016,0.642073963,0.43850714399999996,0.033997572000000004,0.528516836,0.6485255329999999,13.86814239,0.547117503,0.03765060240963856,664,0.04558011049723757,724,0.06461086637298091,681,0.14398111723052714,1271,0.05909090909090909,220,0.040082219938335044,1946,0.06047197640117994,1356,0.08882783882783883,1092,0.161345496009122,1754
IGRP_WF_82_Mc_tp8,2697,118,13883,11172,0.5949049160000001,0.958081705,0.19446247,0.9915720309999999,0.323303764,0.536630984,0.396942205,0.59301725,0.8100330370000001,0.985,0.308680498,0.6016562529999999,0.186736097,0.008427969,0.80553753,0.554100978,23.07346649,0.81238428,0.006024096385542169,664,0.015193370165745856,724,0.01908957415565345,681,0.004720692368214005,1271,0.013636363636363636,220,0.02723535457348407,1946,0.0014749262536873156,1356,0.040293040293040296,1092,0.06271379703534778,1754
IGRP_WF_83_Mc_tp8,7444,677,13324,6425,0.745174022,0.916635882,0.536736607,0.951646311,0.6770350159999999,0.8029685240000001,0.730500045,0.744191459,0.813056172,0.96,0.53738465,0.628343781,0.489338936,0.048353689000000005,0.46326339299999997,0.674667072,11.10022043,0.486802069,0.045180722891566265,664,0.058011049723756904,724,0.0763582966226138,681,0.014948859166011016,1271,0.06818181818181818,220,0.0539568345323741,1946,0.11135693215339233,1356,0.08791208791208792,1092,0.17730900798175597,1754
IGRP_WF_84_Mc_tp8,5664,220,13781,8205,0.6977036240000001,0.962610469,0.40839281899999996,0.9842868370000001,0.573482509,0.757118033,0.6466786929999999,0.6963398279999999,0.8006729029999999,0.9825,0.481095239,0.632672353,0.3937483,0.015713163,0.591607181,0.626807969,25.99049024,0.601051604,0.01355421686746988,664,0.03038674033149171,724,0.027900146842878122,681,0.0055074744295830055,1271,0.04090909090909091,220,0.03391572456320658,1946,0.06858407079646017,1356,0.06227106227106227,1092,0.11231470923603193,1754
IGRP_WF_85_Mc_tp8,3228,104,13897,10641,0.614459993,0.968787515,0.232749297,0.9925719590000001,0.375327016,0.593447807,0.453032285,0.612660628,0.80909544,1.0,0.347241951,0.6169175920000001,0.226131129,0.007428041,0.767250703,0.566346075,31.33387411,0.772992523,0.009036144578313253,664,0.011049723756906077,724,0.01762114537444934,681,0.0007867820613690008,1271,0.00909090909090909,220,0.029290853031860225,1946,0.035398230088495575,1356,0.03205128205128205,1092,0.10490307867730901,1754
IGRP_WF_86_Mc_tp8,381,13,13988,13488,0.5155723,0.967005076,0.027471338999999997,0.999071495,0.053424945999999994,0.123340887,0.07264061,0.513271417,0.804991178,1.0,0.112415068,0.6802644059999999,0.02666496,0.000928505,0.9725286609999999,0.50909885,29.58663206,0.973432498,0.0015060240963855422,664,0.004143646408839779,724,0.0014684287812041115,681,0.0015735641227380016,1271,0.004545454545454545,220,0.023124357656731757,1946,0.0,1356,0.010073260073260074,1092,0.010832383124287344,1754
IGRP_WF_87_Mc_tp8,5766,269,13732,8103,0.69960531,0.9554266779999999,0.41574735,0.9807870870000001,0.579381029,0.758504565,0.65113989,0.698267218,0.808931162,1.0,0.48135753700000006,0.601298953,0.397593111,0.019212913,0.58425265,0.6288985570000001,21.63895409,0.595697739,0.022590361445783132,664,0.031767955801104975,724,0.05286343612334802,681,0.003147128245476003,1271,0.031818181818181815,220,0.03545734840698869,1946,0.06784660766961652,1356,0.05860805860805861,1092,0.14481185860889395,1754
IGRP_WF_88_Mc_tp8,2374,94,13907,11495,0.584176534,0.96191248,0.17117312,0.9932861940000001,0.290628634,0.49997894,0.36120967200000004,0.5822296570000001,0.806791215,0.9975,0.289436996,0.647336816,0.165099089,0.006713806,0.82882688,0.5474765770000001,25.49568991,0.834429075,0.010542168674698794,664,0.011049723756906077,724,0.03524229074889868,681,0.0015735641227380016,1271,0.013636363636363636,220,0.029290853031860225,1946,0.06415929203539823,1356,0.027472527472527472,1092,0.1305587229190422,1754
IGRP_WF_89_Mc_tp8,7137,831,13170,6732,0.728632939,0.895707831,0.514600909,0.940647097,0.653661217,0.7801534729999999,0.707168591,0.727624003,0.8034140240000001,0.8675,0.503764001,0.662050339,0.45616293,0.059352903,0.485399091,0.6617425379999999,8.670189314,0.5160267789999999,0.045180722891566265,664,0.058011049723756904,724,0.07929515418502203,681,0.01809598741148702,1271,0.06363636363636363,220,0.047790339157245634,1946,0.10988200589970501,1356,0.08333333333333333,1092,0.17844925883694412,1754
IGRP_WF_90_Mc_tp8,5505,158,13843,8364,0.6942231790000001,0.972099594,0.39692840100000004,0.9887150920000001,0.563690354,0.7536759670000001,0.638841567,0.692821747,0.813377992,1.0,0.47920339100000003,0.588080142,0.38672211799999995,0.011284908,0.603071599,0.623362003,35.17338322,0.609954883,0.009036144578313253,664,0.027624309392265192,724,0.042584434654919234,681,0.003933910306845004,1271,0.01818181818181818,220,0.03134635149023638,1946,0.004424778761061947,1356,0.07234432234432235,1092,0.1459521094640821,1754
IGRP_WF_91_Mc_tp8,7375,630,13371,6494,0.744384643,0.921299188,0.5317614820000001,0.9550032140000001,0.67431654,0.803569483,0.729040217,0.7433823479999999,0.811567887,0.975,0.537893408,0.6493683920000001,0.487736815,0.044996786,0.468238518,0.67309338,11.8177659,0.49030046299999996,0.0391566265060241,664,0.052486187845303865,724,0.08076358296622614,681,0.014162077104642014,1271,0.07727272727272727,220,0.046762589928057555,1946,0.10914454277286136,1356,0.08791208791208792,1092,0.19954389965792474,1754
IGRP_WF_92_Mc_tp8,5346,208,13793,8523,0.686724076,0.9625495140000001,0.385463984,0.985143918,0.550481388,0.740751004,0.625453354,0.685303951,0.7885452559999999,0.9775,0.463880016,0.646395569,0.37165828100000003,0.014856082,0.614536016,0.618076716,25.94654445,0.623803288,0.012048192771084338,664,0.034530386740331494,724,0.022026431718061675,681,0.003147128245476003,1271,0.03636363636363636,220,0.03134635149023638,1946,0.003687315634218289,1356,0.07692307692307693,1092,0.06556442417331813,1754
IGRP_WF_93_Mc_tp8,6578,196,13805,7291,0.731359885,0.97106584,0.474295191,0.986001,0.637310468,0.802880508,0.70517356,0.730148095,0.81712259,0.975,0.53655819,0.591472479,0.461408891,0.013999000000000001,0.5257048089999999,0.6543894579999999,33.88064778,0.5331686370000001,0.02108433734939759,664,0.031767955801104975,724,0.049926578560939794,681,0.0055074744295830055,1271,0.013636363636363636,220,0.0328879753340185,1946,0.10103244837758112,1356,0.06684981684981685,1092,0.14310148232611175,1754
IGRP_WF_94_Mc_tp8,889,27,13974,12980,0.533297452,0.970524017,0.064099791,0.9980715659999999,0.120257017,0.25352193,0.159345269,0.531085679,0.804961026,1.0,0.174354476,0.661297392,0.062446284000000005,0.001928434,0.935900209,0.518438822,33.23930268,0.937708518,0.0030120481927710845,664,0.004143646408839779,724,0.00881057268722467,681,0.0007867820613690008,1271,0.004545454545454545,220,0.024665981500513873,1946,0.0007374631268436578,1356,0.009157509157509158,1092,0.05530216647662486,1754
IGRP_WF_95_Mc_tp8,5809,208,13793,8060,0.7033369209999999,0.965431278,0.41884779,0.985143918,0.5842301120000001,0.7656114079999999,0.656850285,0.7019958540000001,0.8096761640000001,0.995,0.49094067399999997,0.599214338,0.405072776,0.014856082,0.58115221,0.631171921,28.19369187,0.589916051,0.018072289156626505,664,0.023480662983425413,724,0.049926578560939794,681,0.0015735641227380016,1271,0.02727272727272727,220,0.03186022610483042,1946,0.06710914454277286,1356,0.05128205128205128,1092,0.14253135689851767,1754
IGRP_WF_96_Mc_tp8,1773,59,13942,12096,0.563867958,0.96779476,0.127839066,0.995786015,0.225845488,0.41821956,0.287576315,0.56181254,0.810896682,0.98,0.24942624300000002,0.614833515,0.124132942,0.004213985,0.872160934,0.535448191,30.33686028,0.87585176,0.0030120481927710845,664,0.006906077348066298,724,0.002936857562408223,681,0.0007867820613690008,1271,0.00909090909090909,220,0.024152106885919837,1946,0.0014749262536873156,1356,0.02197802197802198,1092,0.012542759407069556,1754
