model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_74_Mc_dist,7653.0,1102.0,12899.0,6216.0,0.7374237531395766,0.8741290691033695,0.5518061864590093,0.9212913363331192,0.6765381895332391,0.7365487613960642,0.8033552772661516,0.8021978021978022,0.509609540034895,0.6525598471310837,0.4739212941320948,0.07870866366688094,0.4481938135409907,0.6748103583573111,7.010742664802714,0.4864843463359493
IGRP_WF_75_Mc_dist,9282.0,2113.0,11888.0,4587.0,0.7595981341944743,0.8145677928916192,0.6692623837335063,0.8490822084136848,0.7348005066497784,0.7591722960735956,0.8076119698072307,0.859375,0.5271701332880586,0.6972297363410376,0.5187808299996621,0.15091779158631527,0.3307376162664936,0.7215781487101669,4.4346155393529685,0.3895236680137262
IGRP_WF_76_Mc_dist,8013.0,1138.0,12863.0,5856.0,0.7490491567994259,0.8756420063381051,0.5777633571274065,0.9187200914220413,0.6961772371850564,0.7482417242747239,0.8077025945465027,0.7395833333333334,0.5286050123586961,0.6018417626769965,0.49728089116249896,0.08127990857795872,0.4222366428725936,0.6871627757893051,7.108317015062232,0.4595922597262833
IGRP_WF_77_Mc_dist,8527.0,1299.0,12702.0,5342.0,0.7617151058485827,0.8677997150417259,0.614824428581729,0.9072209127919434,0.7197299008229584,0.7610226706868362,0.8057590202617759,0.898989898989899,0.5463306141913103,0.6480885042639861,0.5227637125634945,0.09277908720805657,0.38517557141827097,0.7039459099977832,6.626756600902839,0.4245664600399317
IGRP_WF_78_Mc_dist,4539.0,742.0,13259.0,9330.0,0.6386078220308575,0.8594963075175156,0.32727666017737395,0.9470037854438969,0.4740469973890339,0.6371402228106354,0.7892988407567625,1.0,0.34993740087338954,0.6595683992777193,0.27508340979124346,0.052996214556103136,0.672723339822626,0.5869671078843685,6.175472397767402,0.7103702753493164
IGRP_WF_79_Mc_dist,8839.0,1334.0,12667.0,5030.0,0.7716541083602441,0.8688685736754154,0.6373206431610066,0.9047210913506178,0.7352965643457283,0.7710208672558122,0.8148463603093685,1.0,0.5629378894289732,0.6024831020059569,0.5427235240619386,0.09527890864938217,0.36267935683899344,0.7157710346386393,6.689000243551162,0.4008742145024668
IGRP_WF_80_Mc_dist,7997.0,836.0,13165.0,5872.0,0.7593110871905274,0.9053549190535491,0.5766097050976999,0.9402899792871938,0.7045194256012686,0.7584498421924468,0.8011282750427646,0.9393939393939394,0.5554628251517089,0.6602352762832078,0.5177859741523715,0.05971002071280624,0.4233902949023001,0.6915480380312024,9.656833111331217,0.4502763022352528
IGRP_WF_81_Mc_dist,8719.0,1555.0,12446.0,5150.0,0.7594187298170075,0.8486470702744793,0.6286682529382075,0.8889365045353903,0.7222797498239656,0.7588023787367989,0.7973821323362825,0.94,0.5364430263887131,0.6420739629795287,0.5182379968002799,0.11106349546460967,0.3713317470617925,0.7073198454194135,5.6604400060372,0.4177258388729035
IGRP_WF_82_Mc_dist,7413.0,884.0,13117.0,6456.0,0.7366343738787227,0.8934554658310233,0.5345014060134112,0.9368616527390901,0.6688622214201931,0.7356815293762506,0.8100330369467909,0.985,0.5154284685420812,0.6016562526459479,0.4722574543675202,0.06313834726090993,0.4654985939865888,0.6701578705359423,8.465559033477117,0.4968701543345452
IGRP_WF_83_Mc_dist,8994.0,1728.0,12273.0,4875.0,0.7630785791173305,0.8388360380526021,0.6484966471987886,0.8765802442682665,0.7314871294375991,0.7625384457335276,0.8130561721616981,0.96,0.5396104710695521,0.6283437805414697,0.5256391346084204,0.12341975573173344,0.3515033528012113,0.7157102869139258,5.254399049438796,0.40099392508512666
IGRP_WF_84_Mc_dist,7540.0,868.0,13133.0,6329.0,0.7417653390742734,0.8967649857278782,0.5436585189992069,0.9380044282551246,0.6769313641872784,0.7408314736271657,0.8006729034305816,0.9825,0.5246929815864844,0.6326723533627387,0.4825586460900108,0.061995571744875376,0.4563414810007931,0.6748021786044599,8.769312125009098,0.4865024804303742
IGRP_WF_85_Mc_dist,7888.0,782.0,13219.0,5981.0,0.7573376390383926,0.9098039215686274,0.5687504506453241,0.9441468466538104,0.6999423221970806,0.7564486486495673,0.8090954397543649,1.0,0.5539522738069068,0.6169175921834051,0.5138052392390946,0.055853153346189566,0.4312495493546759,0.6884895833333333,10.182960434124276,0.456761096944914
IGRP_WF_86_Mc_dist,3576.0,200.0,13801.0,10293.0,0.6235019734481522,0.9470338983050848,0.2578412286394116,0.985715306049568,0.4053272881836214,0.6217782673444898,0.8049911780504909,1.0,0.35582089060883143,0.6802644062808013,0.2443949365019477,0.014284693950432113,0.7421587713605884,0.5727982070224952,18.050175210902008,0.7529139162248821
IGRP_WF_87_Mc_dist,8915.0,1341.0,12660.0,4954.0,0.7741298887692858,0.8692472698907956,0.6428004903021126,0.9042211270623528,0.7390673575129534,0.7735108086822327,0.8089311616540436,1.0,0.5671377932894057,0.6012989527166589,0.5476942002860853,0.09577887293764732,0.3571995096978874,0.7187464516861587,6.711297289127427,0.3950355715071186
IGRP_WF_88_Mc_dist,6687.0,354.0,13647.0,7182.0,0.7296017222820237,0.9497230507030252,0.482154445165477,0.9747160917077352,0.6395982783357246,0.7284352684366061,0.8067912153138799,0.9975,0.5257071351032775,0.6473368156147612,0.4579332975276869,0.02528390829226484,0.517845554834523,0.6551922799942388,19.069616911756626,0.5312783478594677
IGRP_WF_89_Mc_dist,9095.0,1684.0,12317.0,4774.0,0.7682813060638679,0.8437702940903609,0.6557790756363112,0.8797228769373616,0.7379909120415451,0.7677509762868364,0.8034140243446142,0.8674999999999999,0.5497815831546703,0.6620503387591027,0.5360649619572126,0.12027712306263838,0.3442209243636888,0.7206716985547951,5.452234464361041,0.3912833613717632
IGRP_WF_90_Mc_dist,7512.0,745.0,13256.0,6357.0,0.7451740222461428,0.9097735254935206,0.5416396279472204,0.9467895150346404,0.6790201572810268,0.7442145714909304,0.8133779923396693,1.0,0.5348358550716185,0.5880801416099456,0.4893625867428557,0.05321048496535962,0.4583603720527796,0.6758782440218223,10.179189840119507,0.4841206675551423
IGRP_WF_91_Mc_dist,9042.0,1640.0,12361.0,4827.0,0.7679583781844277,0.8464706983710916,0.6519576032879083,0.8828655096064567,0.7365891409718545,0.7674115564471825,0.8115678870913235,0.975,0.5500134502137892,0.6493683915605329,0.5354030790620012,0.11713449039354333,0.3480423967120917,0.7191645333953921,5.5658892705085385,0.394219043472696
IGRP_WF_92_Mc_dist,7412.0,915.0,13086.0,6457.0,0.735486185862935,0.8901164885312838,0.5344293027615545,0.9346475251767732,0.6678680843395206,0.7345384139691638,0.7885452559451465,0.9775,0.5123965337524732,0.6463955686298581,0.4699620843369304,0.06535247482322691,0.4655706972384455,0.6696003684183595,8.177644445862871,0.4981243567198131
IGRP_WF_93_Mc_dist,8352.0,1161.0,12840.0,5517.0,0.7603875134553283,0.8779564806054873,0.6022063595068138,0.9170773516177416,0.7143956889915319,0.7596418555622777,0.8171225900868231,0.975,0.5475795233886677,0.591472478600531,0.5200536846284304,0.08292264838225841,0.3977936404931862,0.6994606961921883,7.262266356119637,0.4337623645284346
IGRP_WF_94_Mc_dist,3561.0,284.0,13717.0,10308.0,0.6199497667743092,0.9261378413524056,0.2567596798615617,0.9797157345903864,0.40205487185277183,0.6182377072259739,0.804961025594265,1.0,0.3428532155161324,0.6612973915108931,0.2372838566650175,0.0202842654096136,0.7432403201384382,0.5709469302809573,12.658071400499036,0.7586285428488936
IGRP_WF_95_Mc_dist,9003.0,1325.0,12676.0,4866.0,0.7778614998205956,0.8717079783113865,0.6491455764654986,0.9053639025783872,0.7441418357647642,0.7772547395219429,0.8096761642165903,0.995,0.5740680920344169,0.5992143375722703,0.5551776654637917,0.09463609742161276,0.3508544235345014,0.7226085965112302,6.859386578183732,0.3875286197464937
IGRP_WF_96_Mc_dist,7584.0,442.0,13559.0,6285.0,0.7586293505561535,0.9449289808123599,0.5468310620808998,0.968430826369545,0.6927609043160539,0.7576309442252225,0.8108966820860303,0.98,0.5689393023521007,0.6148335149746949,0.516287226320994,0.031569173630454965,0.4531689379191002,0.6832795807296916,17.321678054739092,0.4679414632203939
