model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_76_Mc_dist,9131.0,1846.0,12155.0,4738.0,0.7637603157517043,0.8318301903981051,0.6583747927031509,0.8681522748375116,0.7350076471061741,0.7632635337703313,0.8077025945465027,0.7395833333333334,0.5387999923932784,0.6018417626769965,0.5270451344206908,0.13184772516248838,0.3416252072968491,0.7195287989107915,4.993448251699251,0.3935083938595792
IGRP_WF_77_Mc_dist,9258.0,2151.0,11850.0,4611.0,0.7573735199138859,0.8114646331843282,0.6675319056889466,0.8463681165631026,0.7324946593876098,0.7569500111260246,0.8057590202617759,0.898989898989899,0.522551189708404,0.6480885042639861,0.5143300700763043,0.15363188343689738,0.33246809431105345,0.7198833606706762,4.345008931450925,0.3928173661138447
IGRP_WF_78_Mc_dist,8455.0,1544.0,12457.0,5414.0,0.7503408683171869,0.8455845584558456,0.6096329944480496,0.8897221627026641,0.7084799731858555,0.7496775785753569,0.7892988407567625,1.0,0.5205457796284846,0.6595683992777193,0.5000128632568654,0.11027783729733592,0.3903670055519504,0.6970510883554362,5.528155152375091,0.4387515810173282
IGRP_WF_79_Mc_dist,9354.0,2286.0,11715.0,4515.0,0.7559741657696448,0.8036082474226804,0.6744538178671858,0.836725948146561,0.7333882159237916,0.7555898830068735,0.8148463603093685,1.0,0.5182508304205795,0.6024831020059569,0.5115673382053458,0.16327405185343905,0.32554618213281417,0.7218114602587801,4.130808356937213,0.3890714550611635
IGRP_WF_80_Mc_dist,8525.0,1612.0,12389.0,5344.0,0.7504126300681737,0.8409785932721713,0.6146802220780158,0.8848653667595172,0.7102391068899442,0.7497727944187664,0.8011282750427646,0.9393939393939394,0.5191960741762895,0.6602352762832078,0.5001800539346576,0.11513463324048286,0.3853197779219843,0.6986409518975921,5.338795154661475,0.4354558245771008
IGRP_WF_81_Mc_dist,9331.0,2731.0,11270.0,4538.0,0.7391819160387514,0.7735864699054883,0.6727954430744827,0.8049425041068495,0.719679148509506,0.7388689735906662,0.7973821323362825,0.94,0.4821073085621349,0.6420739629795287,0.4780315460932264,0.1950574958931505,0.32720455692551736,0.7129301619433198,3.449216037526852,0.4064943213410975
IGRP_WF_82_Mc_dist,8854.0,1535.0,12466.0,5015.0,0.7649802655184786,0.8522475695447107,0.6384021919388564,0.8903649739304336,0.7299859840052766,0.7643835829346449,0.8100330369467909,0.985,0.5467597948263542,0.6016562526459479,0.5293933433599283,0.10963502606956646,0.3615978080611436,0.7131170985641554,5.822976605430572,0.4061231277606346
IGRP_WF_83_Mc_dist,9570.0,2966.0,11035.0,4299.0,0.7393254395407248,0.7634014039566049,0.6900281202682241,0.7881579887150918,0.7248627153948116,0.739093054491658,0.8130561721616981,0.96,0.4806089307409538,0.6283437805414697,0.4784028612509114,0.21184201128490826,0.3099718797317759,0.7196426242337289,3.2572770437880667,0.3932864783076207
IGRP_WF_84_Mc_dist,8915.0,1687.0,12314.0,4954.0,0.7617151058485827,0.8408790794189775,0.6428004903021126,0.8795086065281051,0.7286175473008868,0.7611545484151089,0.8006729034305816,0.9825,0.5379163832876833,0.6326723533627387,0.5228897261669054,0.12049139347189484,0.3571995096978874,0.7131109566828816,5.334824934629448,0.4061353203898101
IGRP_WF_85_Mc_dist,9243.0,1825.0,12176.0,4626.0,0.7685324721923215,0.8351102276834116,0.6664503569110967,0.8696521677023069,0.7413080964029354,0.7680512623067018,0.8090954397543649,1.0,0.5478162224803313,0.6169175921834051,0.5366133992636913,0.13034783229769306,0.3335496430889033,0.7246756338531127,5.1128610669108285,0.3835437379178495
IGRP_WF_86_Mc_dist,7310.0,857.0,13144.0,6559.0,0.7339074273412272,0.8950655075303049,0.5270747710721754,0.9387900864223984,0.6634597930658922,0.7329324287472869,0.8049911780504909,1.0,0.5117579477480676,0.6802644062808013,0.4667694841916121,0.0612099135776016,0.4729252289278246,0.667106532000203,8.610938004412517,0.5037603568334199
IGRP_WF_87_Mc_dist,9516.0,2587.0,11414.0,4353.0,0.7509867240760675,0.7862513426423201,0.6861345446679645,0.8152274837511606,0.7327891575542892,0.7506810142095626,0.8089311616540436,1.0,0.5057460391550082,0.6012989527166589,0.5016631505203665,0.18477251624883936,0.3138654553320355,0.7239170419230038,3.713401530690441,0.3850035255041028
IGRP_WF_88_Mc_dist,8990.0,1324.0,12677.0,4879.0,0.7774309293146753,0.8716307930967617,0.6482082341913621,0.9054353260481394,0.7434974982425671,0.7768217801197507,0.8067912153138799,0.9975,0.5733317660714046,0.6473368156147612,0.5543133440878123,0.09456467395186058,0.351791765808638,0.7220893141945773,6.854655201596117,0.3885332896652789
IGRP_WF_89_Mc_dist,9581.0,2742.0,11259.0,4288.0,0.7477574452816649,0.7774892477481132,0.6908212560386473,0.8041568459395757,0.7315974343310935,0.7474890509891114,0.8034140243446142,0.8674999999999999,0.4983179879920228,0.6620503387591027,0.4952383356423812,0.19584315406042427,0.30917874396135264,0.7241911622821123,3.5274210086787385,0.3844756722802112
IGRP_WF_90_Mc_dist,8368.0,1680.0,12321.0,5501.0,0.7423394330821672,0.8328025477707006,0.6033600115365203,0.8800085708163703,0.6997533135426683,0.7416842911764453,0.8133779923396693,1.0,0.503341209126738,0.5880801416099456,0.4839971609416898,0.11999142918362975,0.3966399884634797,0.6913365503310515,5.028359239001679,0.4507228697733284
IGRP_WF_91_Mc_dist,9727.0,2943.0,11058.0,4142.0,0.7457839971295299,0.7677190213101815,0.7013483308097195,0.7898007285193914,0.7330344022005351,0.7455745296645555,0.8115678870913235,0.975,0.4931798419221721,0.6493683915605329,0.4913492986000284,0.21019927148060846,0.2986516691902805,0.7275,3.336587828632988,0.3781354693735863
IGRP_WF_92_Mc_dist,8204.0,1683.0,12318.0,5665.0,0.7363473268747758,0.8297764741579853,0.5915350782320282,0.8797943004071138,0.6906886681259471,0.7356646893195711,0.7885452559451465,0.9775,0.4925646873788759,0.6463955686298581,0.4719681621405796,0.12020569959288625,0.4084649217679717,0.6849802591336263,4.921023547431151,0.4642732074747014
IGRP_WF_93_Mc_dist,9355.0,2197.0,11804.0,4514.0,0.7592034445640473,0.8098164819944599,0.6745259211190424,0.8430826369545033,0.7360056646080012,0.7588042790367728,0.8171225900868231,0.975,0.5253412409843653,0.591472478600531,0.518016510356162,0.15691736304549675,0.32547407888095753,0.7233729623728398,4.298606018018987,0.3860524041352327
IGRP_WF_94_Mc_dist,7768.0,1143.0,12858.0,6101.0,0.7400789379260854,0.8717315677252834,0.5600980604225251,0.9183629740732804,0.6820017559262511,0.7392305172479028,0.804961025594265,1.0,0.5129531979262522,0.6612973915108931,0.4792686884260711,0.08163702592671952,0.4399019395774749,0.6782003270214674,6.860833721763581,0.4790066150275491
IGRP_WF_95_Mc_dist,9504.0,2460.0,11541.0,4365.0,0.7551130247578041,0.794383149448345,0.6852693056456847,0.824298264409685,0.7358030426199048,0.7547837850276848,0.8096761642165903,0.995,0.5147367681557556,0.5992143375722703,0.5098977249848817,0.17570173559031502,0.3147306943543154,0.7255752546208978,3.900185182254159,0.3818165195091214
IGRP_WF_96_Mc_dist,9039.0,1485.0,12516.0,4830.0,0.7734122712594187,0.8588939566704675,0.6517412935323383,0.8939361474180416,0.7411142540892879,0.77283872047519,0.8108966820860303,0.98,0.5627921238815637,0.6148335149746949,0.5462985472004074,0.10606385258195843,0.3482587064676617,0.7215496368038741,6.144801246293785,0.3895789508831681
