model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t70_bld_igg,nseq_bld_igg,t70_bld_pd1,nseq_bld_pd1,t70_bld_spt,nseq_bld_spt,t70_pln_igg,nseq_pln_igg,t70_pln_pd1,nseq_pln_pd1,t70_pln_spt,nseq_pln_spt,t70_panc_igg,nseq_panc_igg,t70_panc_pd1,nseq_panc_pd1,t70_panc_spt,nseq_panc_spt
IGRP_WF_47_Mc_tp8,9186,1755,12246,4683,0.768998924,0.839594187,0.662340472,0.8746518109999999,0.74050786,0.7969392540000001,0.7658139840000001,0.768496141,0.802704857,1.0,0.549826901,0.662442231,0.53752723,0.125348189,0.337659528,0.723374092,5.284005095,0.386050225,0.125,664,0.12845303867403315,724,0.19089574155653452,681,0.0975609756097561,1271,0.15454545454545454,220,0.12024665981500514,1946,0.1762536873156342,1356,0.1382783882783883,1092,0.28278221208665905,1754
IGRP_WF_48_Mc_tp8,8604,730,13271,5265,0.7848941509999999,0.921791301,0.620376379,0.947860867,0.741628238,0.840152329,0.78456404,0.784118623,0.809674753,0.89010989,0.60199085,0.610074129,0.569114482,0.052139133,0.379623621,0.7159581359999999,11.89847902,0.400505638,0.05271084337349398,664,0.06077348066298342,724,0.10719530102790015,681,0.016522423288749016,1271,0.07727272727272727,220,0.05960945529290853,1946,0.11356932153392331,1356,0.09981684981684982,1092,0.22862029646522236,1754
IGRP_WF_49_Mc_tp8,9204,1543,12458,4665,0.777251525,0.856425049,0.66363833,0.8897935859999999,0.747806305,0.8093990190000001,0.775340075,0.7767159579999999,0.807404283,0.935,0.568502986,0.630426161,0.554019809,0.110206414,0.33636167,0.727559423,6.02177593,0.378022134,0.1686746987951807,664,0.1132596685082873,724,0.16886930983847284,681,0.12745869394177814,1271,0.14545454545454545,220,0.09352517985611511,1946,0.3392330383480826,1356,0.13186813186813187,1092,0.26225769669327254,1754
IGRP_WF_50_Mc_tp8,8622,862,13139,5247,0.7808037320000001,0.90911008,0.621674238,0.9384329690000001,0.7384062,0.832159058,0.779382785,0.7800536029999999,0.8088960159999999,0.9775,0.59106312,0.5913424939999999,0.560943249,0.061567030999999994,0.378325762,0.714619819,10.09751856,0.403146282,0.07530120481927711,664,0.06906077348066299,724,0.1145374449339207,681,0.05350118017309206,1271,0.09545454545454546,220,0.0632065775950668,1946,0.12831858407079647,1356,0.09340659340659341,1092,0.24401368301026224,1754
IGRP_WF_51_Mc_tp8,8861,1909,12092,5008,0.751811984,0.822748375,0.638906915,0.863652596,0.7192662040000001,0.777976786,0.745521487,0.751279755,0.799857167,0.995,0.516040386,0.7059834420000001,0.5030894260000001,0.136347404,0.361093085,0.707134503,4.685875177,0.418099925,0.14457831325301204,664,0.13950276243093923,724,0.17327459618208516,681,0.13690007867820614,1271,0.15454545454545454,220,0.1264131551901336,1946,0.19321533923303835,1356,0.1401098901098901,1092,0.27137970353477764,1754
IGRP_WF_52_Mc_tp8,8943,1335,12666,4926,0.7753498390000001,0.870110917,0.644819381,0.904649668,0.740713132,0.8132809520000001,0.772896508,0.774734525,0.812052175,0.9825,0.569420923,0.616035184,0.5501405229999999,0.095350332,0.355180619,0.719986357,6.762633826,0.39261675700000004,0.08734939759036145,664,0.08701657458563536,724,0.13803230543318648,681,0.0952006294256491,1271,0.11363636363636363,220,0.07451181911613566,1946,0.14601769911504425,1356,0.1163003663003663,1092,0.2508551881413911,1754
IGRP_WF_53_Mc_tp8,8888,1447,12554,4981,0.769357732,0.8599903240000001,0.640853703,0.8966502390000001,0.734424062,0.8049412229999999,0.7657289759999999,0.7687519709999999,0.802083245,0.9725,0.5563852779999999,0.620068546,0.538150355,0.103349761,0.359146297,0.715939549,6.200824249,0.40054224200000005,0.10993975903614457,664,0.10911602209944751,724,0.1644640234948605,681,0.10857592446892211,1271,0.1409090909090909,220,0.08941418293936279,1946,0.1592920353982301,1356,0.13003663003663005,1092,0.2548460661345496,1754
IGRP_WF_54_Mc_tp8,7924,705,13296,5945,0.7613921779999999,0.91829876,0.5713461679999999,0.949646454,0.7044181709999999,0.818848817,0.7535614429999999,0.7604963109999999,0.806935677,0.965,0.56342955,0.584034454,0.52192218,0.050353546,0.428653832,0.691024375,11.34669176,0.451382544,0.046686746987951805,664,0.0649171270718232,724,0.1145374449339207,681,0.015735641227380016,1271,0.08181818181818182,220,0.0565262076053443,1946,0.07817109144542773,1356,0.09981684981684982,1092,0.2331812998859749,1754
IGRP_WF_55_Mc_tp8,8097,1714,12287,5772,0.7313957659999999,0.825298135,0.58382003,0.877580173,0.6838682429999999,0.762242766,0.718336249,0.730700102,0.7985543159999999,0.985,0.483032549,0.65708434,0.462037481,0.122419827,0.41617997,0.680380973,4.768998975,0.474235839,0.1280120481927711,664,0.11740331491712708,724,0.18355359765051396,681,0.1022816679779701,1271,0.15,220,0.11767728674203494,1946,0.1504424778761062,1356,0.1346153846153846,1092,0.2708095781071836,1754
IGRP_WF_56_Mc_tp8,7934,722,13279,5935,0.7611410120000001,0.9165896490000001,0.5720672,0.948432255,0.704461709,0.8180562140000001,0.75327457,0.760249728,0.808341428,0.99,0.56241237,0.595861326,0.52142334,0.051567745,0.42793279999999995,0.691110648,11.09350813,0.451200175,0.05421686746987952,664,0.058011049723756904,724,0.10866372980910426,681,0.025177025963808025,1271,0.09090909090909091,220,0.06115107913669065,1946,0.08480825958702065,1356,0.10622710622710622,1092,0.2394526795895097,1754
IGRP_WF_57_Mc_tp8,8769,1381,12620,5100,0.767456046,0.863940887,0.632273416,0.901364188,0.730171947,0.8049532770000001,0.763262436,0.7668188020000001,0.8104893740000001,0.91,0.554477142,0.621162549,0.534313005,0.09863581199999999,0.36772658399999997,0.712189616,6.4101810939999995,0.407966712,0.15060240963855423,664,0.09944751381215469,724,0.16593245227606462,681,0.08497246262785209,1271,0.1318181818181818,220,0.08735868448098665,1946,0.3281710914454277,1356,0.12545787545787546,1092,0.26054732041049034,1754
IGRP_WF_58_Mc_tp8,8864,1270,12731,5005,0.774847506,0.874679297,0.639123224,0.909292193,0.738574345,0.814631008,0.772219608,0.774207709,0.8079382009999999,0.95,0.570024428,0.623143993,0.549112512,0.09070780699999999,0.360876776,0.717805593,7.045956115,0.39687658,0.09186746987951808,664,0.0718232044198895,724,0.13656387665198239,681,0.17938630999213218,1271,0.1,220,0.0724563206577595,1946,0.14896755162241887,1356,0.1043956043956044,1092,0.2576966932725199,1754
IGRP_WF_59_Mc_tp8,8936,1797,12204,4933,0.758521708,0.83257244,0.644314659,0.871652025,0.726445004,0.78660587,0.753332502,0.7579833420000001,0.797624863,0.9875,0.530146378,0.6875624770000001,0.5165172379999999,0.128347975,0.355685341,0.7121433159999999,5.020060954,0.408058871,0.13102409638554216,664,0.1298342541436464,724,0.16740088105726872,681,0.13060582218725414,1271,0.1590909090909091,220,0.12076053442959918,1946,0.19321533923303835,1356,0.1401098901098901,1092,0.2651083238312429,1754
IGRP_WF_60_Mc_tp8,8910,1180,12821,4959,0.779727305,0.883052527,0.642439974,0.915720306,0.7437706079999999,0.821516163,0.778136037,0.77908014,0.817446419,0.91,0.580696981,0.595037114,0.55887813,0.084279694,0.35756002600000003,0.721091114,7.622713624,0.39046859999999994,0.0783132530120482,664,0.07596685082872928,724,0.12481644640234948,681,0.03225806451612903,1271,0.1,220,0.07194244604316546,1946,0.1261061946902655,1356,0.11172161172161173,1092,0.250285062713797,1754
IGRP_WF_61_Mc_tp8,9118,1419,12582,4751,0.778614998,0.8653316879999999,0.65743745,0.8986500959999999,0.747193313,0.8138600779999999,0.776891276,0.7780437729999999,0.8083938890000001,0.965,0.573389734,0.614963426,0.5567180389999999,0.101349904,0.34256255,0.725898575,6.48680884,0.38119680899999997,0.11746987951807229,664,0.10911602209944751,724,0.16299559471365638,681,0.10149488591660111,1271,0.13636363636363635,220,0.08890030832476875,1946,0.16002949852507375,1356,0.13095238095238096,1092,0.2651083238312429,1754
IGRP_WF_62_Mc_tp8,7701,557,13444,6168,0.758701112,0.932550254,0.555267143,0.9602171270000001,0.6960726709999999,0.8209846270000001,0.749273202,0.757742135,0.808046356,0.985,0.56444176,0.584880092,0.516469243,0.039782872999999996,0.44473285700000004,0.6854986740000001,13.95744212,0.463158639,0.04969879518072289,664,0.052486187845303865,724,0.12334801762114538,681,0.014948859166011016,1271,0.07727272727272727,220,0.06217882836587873,1946,0.0752212389380531,1356,0.09065934065934066,1092,0.24743443557582667,1754
IGRP_WF_63_Mc_tp8,8292,1839,12162,5577,0.733907427,0.8184779390000001,0.597880164,0.8686522390000001,0.691,0.762230434,0.7225086,0.733266202,0.797709056,0.9925,0.484945787,0.6482605220000001,0.46712589299999996,0.131347761,0.402119836,0.6856079820000001,4.551886994,0.462923846,0.1355421686746988,664,0.11464088397790055,724,0.17327459618208516,681,0.12824547600314712,1271,0.1590909090909091,220,0.1248715313463515,1946,0.1570796460176991,1356,0.13736263736263737,1092,0.2651083238312429,1754
IGRP_WF_64_Mc_tp8,7596,742,13259,6273,0.748295658,0.911009834,0.547696301,0.947003785,0.6841086140000001,0.80430317,0.7353937779999999,0.747350043,0.81184445,0.995,0.540181598,0.5935475339999999,0.49563184299999996,0.052996215,0.452303699,0.678834733,10.33463061,0.477615513,0.058734939759036146,664,0.05386740331491713,724,0.10572687224669604,681,0.025963808025177025,1271,0.08181818181818182,220,0.05960945529290853,1946,0.08333333333333333,1356,0.0815018315018315,1092,0.22862029646522236,1754
IGRP_WF_65_Mc_tp8,8504,1503,12498,5365,0.753570147,0.849805136,0.613166054,0.892650525,0.712347127,0.7889121840000001,0.7461403209999999,0.7529082890000001,0.79977942,1.0,0.5271886029999999,0.670416053,0.506481416,0.107349475,0.38683394600000004,0.6996585120000001,5.71186821,0.433354303,0.10692771084337349,664,0.09392265193370165,724,0.15712187958883994,681,0.1911880409126672,1271,0.09545454545454546,220,0.1264131551901336,1946,0.16371681415929204,1356,0.10347985347985347,1092,0.2531356898517674,1754
IGRP_WF_66_Mc_tp8,7339,961,13040,6530,0.7312163620000001,0.884216867,0.529165765,0.9313620459999999,0.662095719,0.779600161,0.7121896109999999,0.730263905,0.788368628,1.0,0.50352786,0.664246804,0.461401176,0.068637954,0.470834235,0.6663260089999999,7.709521208,0.505532985,0.07530120481927711,664,0.06767955801104972,724,0.1262848751835536,681,0.15892997639653816,1271,0.07272727272727272,220,0.10123329907502569,1946,0.1415929203539823,1356,0.0924908424908425,1092,0.2234891676168757,1754
IGRP_WF_67_Mc_tp8,9008,1890,12111,4861,0.75776821,0.826573683,0.649506093,0.8650096420000001,0.72741955,0.783835993,0.75270147,0.7572578670000001,0.801719871,1.0,0.527182335,0.703352373,0.515035826,0.134990358,0.35049390700000005,0.713587085,4.811499896,0.40519075200000004,0.17018072289156627,664,0.11878453038674033,724,0.1894273127753304,681,0.23210070810385522,1271,0.12727272727272726,220,0.1366906474820144,1946,0.34292035398230086,1356,0.12454212454212454,1092,0.27765108323831245,1754
IGRP_WF_68_Mc_tp8,8227,1417,12584,5642,0.7467169,0.853069266,0.5931934529999999,0.898792943,0.699783099,0.784345505,0.7368562470000001,0.745993198,0.79515975,1.0,0.51710759,0.682282148,0.492693924,0.10120705699999999,0.406806547,0.690442225,5.861186687000001,0.452614309,0.08132530120481928,664,0.07596685082872928,724,0.14096916299559473,681,0.1778127458693942,1271,0.09090909090909091,220,0.1104830421377184,1946,0.1504424778761062,1356,0.10989010989010989,1092,0.24059293044469784,1754
IGRP_WF_69_Mc_tp8,8231,1239,12762,5638,0.753247219,0.869165787,0.593481866,0.911506321,0.705342988,0.795281068,0.744641584,0.7524940940000001,0.808845522,1.0,0.53308863,0.623942861,0.5057443660000001,0.088493679,0.406518134,0.6935869570000001,6.706488786,0.445984986,0.06626506024096386,664,0.07596685082872928,724,0.12481644640234948,681,0.14634146341463414,1271,0.09545454545454546,220,0.06526207605344296,1946,0.13421828908554573,1356,0.1043956043956044,1092,0.23204104903078676,1754
IGRP_WF_70_Mc_tp8,4224,398,13603,9645,0.639648367,0.913890091,0.30456413600000004,0.971573459,0.45687091,0.652718114,0.531259276,0.6380687970000001,0.7949407159999999,1.0,0.371210174,0.708537258,0.27700822399999997,0.028426541,0.695435864,0.5851256020000001,10.71407655,0.7157831020000001,0.01957831325301205,664,0.029005524861878452,724,0.08663729809104258,681,0.03855232100708104,1271,0.03636363636363636,220,0.04367934224049332,1946,0.07669616519174041,1356,0.038461538461538464,1092,0.2006841505131129,1754
IGRP_WF_71_Mc_tp8,8832,1155,12846,5037,0.777825619,0.884349655,0.63681592,0.917505892,0.7404426559999999,0.82055856,0.775790284,0.777160906,0.806669658,1.0,0.577998029,0.626206128,0.555054183,0.082494108,0.36318408,0.71833585,7.719532209,0.39583841700000005,0.06325301204819277,664,0.06906077348066299,724,0.13069016152716592,681,0.16129032258064516,1271,0.09545454545454546,220,0.06885919835560124,1946,0.137905604719764,1356,0.10164835164835165,1092,0.24287343215507412,1754
IGRP_WF_72_Mc_tp8,7808,739,13262,6061,0.7560100470000001,0.913536914,0.56298219,0.947218056,0.696645253,0.8123686459999999,0.746254392,0.755100123,0.808671809,1.0,0.553220974,0.649382725,0.51112482,0.052781944000000004,0.43701781,0.68633235,10.66618897,0.461369805,0.03614457831325301,664,0.055248618784530384,724,0.11747430249632893,681,0.12509834775767112,1271,0.06363636363636363,220,0.051387461459403906,1946,0.1187315634218289,1356,0.07875457875457875,1092,0.2234891676168757,1754
IGRP_WF_73_Mc_tp8,8657,1822,12179,5212,0.747613922,0.826128447,0.624197851,0.869866438,0.711105635,0.775925428,0.7399524759999999,0.747032145,0.802878333,1.0,0.509992006,0.676322248,0.494634222,0.13013356199999998,0.375802149,0.700304755,4.796593917,0.432022817,0.15512048192771086,664,0.10497237569060773,724,0.18208516886930984,681,0.21007081038552322,1271,0.1318181818181818,220,0.13720452209660844,1946,0.3414454277286136,1356,0.11355311355311355,1092,0.2668187001140251,1754
IGRP_WF_74_Mc_tp8,7653,1102,12899,6216,0.737423753,0.8741290690000001,0.551806186,0.9212913359999999,0.67653819,0.782691403,0.7222509540000001,0.7365487609999999,0.803355277,0.802197802,0.50960954,0.652559847,0.473921294,0.078708664,0.44819381399999997,0.674810358,7.010742665,0.486484346,0.0677710843373494,664,0.07044198895027624,724,0.11894273127753303,681,0.14319433516915814,1271,0.09090909090909091,220,0.10380267214799589,1946,0.137905604719764,1356,0.08882783882783883,1092,0.23204104903078676,1754
IGRP_WF_75_Mc_tp8,9282,2113,11888,4587,0.7595981340000001,0.8145677929999999,0.6692623839999999,0.849082208,0.734800507,0.780669145,0.755516196,0.7591722959999999,0.80761197,0.859375,0.5271701329999999,0.6972297359999999,0.51878083,0.150917792,0.330737616,0.7215781490000001,4.434615539,0.389523668,0.14457831325301204,664,0.13121546961325967,724,0.2143906020558003,681,0.24075531077891424,1271,0.17272727272727273,220,0.1551901336073998,1946,0.1836283185840708,1356,0.1282051282051282,1092,0.2936145952109464,1754
IGRP_WF_76_Mc_tp8,8013,1138,12863,5856,0.7490491570000001,0.875642006,0.577763357,0.918720091,0.696177237,0.7937907390000001,0.738560742,0.7482417240000001,0.807702595,0.739583333,0.528605012,0.6018417629999999,0.497280891,0.081279909,0.42223664299999997,0.687162776,7.108317015,0.45959226,0.06927710843373494,664,0.07458563535911603,724,0.1145374449339207,681,0.05586152635719906,1271,0.08636363636363636,220,0.0632065775950668,1946,0.13200589970501475,1356,0.09615384615384616,1092,0.23204104903078676,1754
IGRP_WF_77_Mc_tp8,8527,1299,12702,5342,0.7617151059999999,0.867799715,0.614824429,0.907220913,0.7197299009999999,0.801816712,0.755840546,0.761022671,0.80575902,0.898989899,0.5463306139999999,0.648088504,0.522763713,0.092779087,0.385175571,0.70394591,6.626756601,0.42456646,0.07228915662650602,664,0.07320441988950276,724,0.13069016152716592,681,0.14398111723052714,1271,0.1,220,0.06783144912641316,1946,0.13569321533923304,1356,0.09340659340659341,1092,0.2576966932725199,1754
IGRP_WF_78_Mc_tp8,4539,742,13259,9330,0.638607822,0.859496308,0.32727666,0.947003785,0.474046997,0.648558283,0.542120325,0.637140223,0.7892988409999999,1.0,0.34993740100000004,0.659568399,0.27508341,0.052996215,0.67272334,0.586967108,6.175472397999999,0.710370275,0.030120481927710843,664,0.04696132596685083,724,0.11160058737151249,681,0.044059795436664044,1271,0.05909090909090909,220,0.051387461459403906,1946,0.07890855457227139,1356,0.05952380952380952,1092,0.21721778791334093,1754
IGRP_WF_79_Mc_tp8,8839,1334,12667,5030,0.771654108,0.8688685740000001,0.637320643,0.904721091,0.7352965640000001,0.8100108140000001,0.768370835,0.771020867,0.81484636,1.0,0.562937889,0.602483102,0.542723524,0.09527890900000001,0.36267935700000004,0.715771035,6.689000244,0.400874215,0.07981927710843373,664,0.07734806629834254,724,0.14977973568281938,681,0.16915814319433517,1271,0.10909090909090909,220,0.07194244604316546,1946,0.1415929203539823,1356,0.1043956043956044,1092,0.2554161915621437,1754
IGRP_WF_80_Mc_tp8,7997,836,13165,5872,0.759311087,0.9053549190000001,0.576609705,0.9402899790000001,0.704519426,0.812686734,0.751176972,0.758449842,0.801128275,0.939393939,0.555462825,0.660235276,0.517785974,0.059710020999999995,0.423390295,0.691548038,9.656833111000001,0.450276302,0.043674698795180725,664,0.06353591160220995,724,0.12041116005873716,681,0.020456333595594022,1271,0.07272727272727272,220,0.05601233299075026,1946,0.11061946902654868,1356,0.10347985347985347,1092,0.22519954389965793,1754
IGRP_WF_81_Mc_tp8,8719,1555,12446,5150,0.75941873,0.84864707,0.628668253,0.888936505,0.72227975,0.79314109,0.75370412,0.758802379,0.7973821320000001,0.94,0.536443026,0.642073963,0.5182379970000001,0.111063495,0.37133174700000005,0.707319845,5.660440006,0.417725839,0.13855421686746988,664,0.09530386740331492,724,0.17180616740088106,681,0.18332022029897718,1271,0.12272727272727273,220,0.12538540596094552,1946,0.3252212389380531,1356,0.10073260073260074,1092,0.274230330672748,1754
IGRP_WF_82_Mc_tp8,7413,884,13117,6456,0.7366343740000001,0.8934554659999999,0.5345014060000001,0.936861653,0.668862221,0.787661772,0.719504762,0.7356815290000001,0.8100330370000001,0.985,0.515428469,0.6016562529999999,0.47225745399999997,0.063138347,0.465498594,0.670157871,8.465559033,0.496870154,0.05120481927710843,664,0.062154696132596686,724,0.1013215859030837,681,0.044059795436664044,1271,0.05909090909090909,220,0.09146968139773895,1946,0.12094395280235988,1356,0.08974358974358974,1092,0.2160775370581528,1754
IGRP_WF_83_Mc_tp8,8994,1728,12273,4875,0.7630785790000001,0.838836038,0.648496647,0.876580244,0.731487129,0.792325176,0.758672349,0.762538446,0.813056172,0.96,0.539610471,0.628343781,0.525639135,0.12341975599999999,0.35150335299999996,0.7157102870000001,5.254399049,0.400993925,0.16114457831325302,664,0.10220994475138122,724,0.1762114537444934,681,0.2053501180173092,1271,0.1318181818181818,220,0.14028776978417265,1946,0.33702064896755163,1356,0.11172161172161173,1092,0.2759407069555302,1754
IGRP_WF_84_Mc_tp8,7540,868,13133,6329,0.7417653390000001,0.896764986,0.543658519,0.938004428,0.6769313640000001,0.793667502,0.726819845,0.740831474,0.8006729029999999,0.9825,0.524692982,0.632672353,0.48255864600000004,0.061995572,0.456341481,0.6748021790000001,8.769312125,0.48650248,0.060240963855421686,664,0.06629834254143646,724,0.11013215859030837,681,0.16050354051927615,1271,0.06363636363636363,220,0.09609455292908531,1946,0.13495575221238937,1356,0.08882783882783883,1092,0.2120866590649943,1754
IGRP_WF_85_Mc_tp8,7888,782,13219,5981,0.7573376390000001,0.909803922,0.568750451,0.9441468470000001,0.6999423220000001,0.812375127,0.748270668,0.7564486490000001,0.80909544,1.0,0.553952274,0.6169175920000001,0.513805239,0.055853152999999996,0.431249549,0.688489583,10.18296043,0.456761097,0.058734939759036146,664,0.06077348066298342,724,0.11894273127753303,681,0.12903225806451613,1271,0.07727272727272727,220,0.05909558067831449,1946,0.12168141592920353,1356,0.10164835164835165,1092,0.2451539338654504,1754
IGRP_WF_86_Mc_tp8,3576,200,13801,10293,0.623501973,0.9470338979999999,0.257841229,0.9857153059999999,0.40532728799999995,0.61712629,0.48262496200000005,0.621778267,0.804991178,1.0,0.35582089100000003,0.6802644059999999,0.24439493699999998,0.014284693999999999,0.7421587709999999,0.5727982070000001,18.05017521,0.7529139159999999,0.016566265060240965,664,0.023480662983425413,724,0.05433186490455213,681,0.003933910306845004,1271,0.022727272727272728,220,0.03699897225077081,1946,0.06710914454277286,1356,0.05128205128205128,1092,0.15678449258836943,1754
IGRP_WF_87_Mc_tp8,8915,1341,12660,4954,0.774129889,0.86924727,0.64280049,0.904221127,0.739067358,0.812034321,0.77141532,0.773510809,0.808931162,1.0,0.567137793,0.601298953,0.5476941999999999,0.09577887300000001,0.35719951,0.718746452,6.711297289,0.39503557200000006,0.07981927710843373,664,0.08287292817679558,724,0.14390602055800295,681,0.07159716758457907,1271,0.11818181818181818,220,0.07605344295991778,1946,0.137905604719764,1356,0.1163003663003663,1092,0.2571265678449259,1754
IGRP_WF_88_Mc_tp8,6687,354,13647,7182,0.7296017220000001,0.949723051,0.482154445,0.974716092,0.639598278,0.795446435,0.70396291,0.728435268,0.806791215,0.9975,0.525707135,0.647336816,0.457933298,0.025283907999999997,0.517845555,0.65519228,19.06961691,0.531278348,0.03162650602409638,664,0.04834254143646409,724,0.0881057268722467,681,0.00865460267505901,1271,0.05454545454545454,220,0.048304213771839674,1946,0.07227138643067847,1356,0.09798534798534798,1092,0.20866590649942987,1754
IGRP_WF_89_Mc_tp8,9095,1684,12317,4774,0.7682813059999999,0.843770294,0.655779076,0.8797228770000001,0.737990912,0.798017022,0.764838455,0.767750976,0.8034140240000001,0.8675,0.549781583,0.662050339,0.536064962,0.12027712300000001,0.344220924,0.720671699,5.452234464,0.391283361,0.15512048192771086,664,0.10359116022099447,724,0.19236417033773862,681,0.1966955153422502,1271,0.12727272727272726,220,0.1341212744090442,1946,0.3333333333333333,1356,0.11263736263736264,1092,0.2862029646522235,1754
IGRP_WF_90_Mc_tp8,7512,745,13256,6357,0.745174022,0.909773525,0.541639628,0.946789515,0.6790201570000001,0.8009041090000001,0.730929853,0.744214571,0.813377992,1.0,0.534835855,0.588080142,0.489362587,0.053210485,0.458360372,0.6758782440000001,10.17918984,0.484120668,0.05120481927710843,664,0.05662983425414365,724,0.11013215859030837,681,0.043273013375295044,1271,0.06363636363636363,220,0.05344295991778006,1946,0.12168141592920353,1356,0.08882783882783883,1092,0.21493728620296465,1754
IGRP_WF_91_Mc_tp8,9042,1640,12361,4827,0.767958378,0.846470698,0.6519576029999999,0.88286551,0.736589141,0.79880559,0.764371916,0.767411556,0.811567887,0.975,0.55001345,0.6493683920000001,0.535403079,0.11713449,0.348042397,0.7191645329999999,5.5658892710000005,0.394219043,0.10542168674698796,664,0.10082872928176796,724,0.18355359765051396,681,0.04956726986624705,1271,0.1409090909090909,220,0.09095580678314491,1946,0.140117994100295,1356,0.10347985347985347,1092,0.28107183580387685,1754
IGRP_WF_92_Mc_tp8,7412,915,13086,6457,0.7354861859999999,0.8901164890000001,0.534429303,0.934647525,0.667868084,0.785552282,0.7180695440000001,0.7345384140000001,0.7885452559999999,0.9775,0.512396534,0.646395569,0.469962084,0.065352475,0.46557069700000003,0.669600368,8.177644446,0.498124357,0.045180722891566265,664,0.06077348066298342,724,0.11013215859030837,681,0.13296616837136113,1271,0.08181818181818182,220,0.0539568345323741,1946,0.1290560471976401,1356,0.08791208791208792,1092,0.2103762827822121,1754
IGRP_WF_93_Mc_tp8,8352,1161,12840,5517,0.760387513,0.8779564809999999,0.60220636,0.9170773520000001,0.7143956890000001,0.8042988390000001,0.7537117059999999,0.7596418559999999,0.81712259,0.975,0.547579523,0.591472479,0.520053685,0.082922648,0.39779364,0.6994606959999999,7.2622663560000005,0.433762365,0.06626506024096386,664,0.07044198895027624,724,0.12187958883994127,681,0.05507474429583006,1271,0.09090909090909091,220,0.06474820143884892,1946,0.12684365781710916,1356,0.1108058608058608,1092,0.23090079817559864,1754
IGRP_WF_94_Mc_tp8,3561,284,13717,10308,0.619949767,0.926137841,0.25675968,0.979715735,0.402054872,0.60873876,0.477753152,0.618237707,0.804961026,1.0,0.342853216,0.661297392,0.237283857,0.020284265,0.74324032,0.57094693,12.6580714,0.7586285429999999,0.018072289156626505,664,0.03038674033149171,724,0.07488986784140969,681,0.010228166797797011,1271,0.045454545454545456,220,0.03854059609455293,1946,0.038348082595870206,1356,0.054945054945054944,1092,0.19156214367160776,1754
IGRP_WF_95_Mc_tp8,9003,1325,12676,4866,0.7778615,0.871707978,0.649145576,0.905363903,0.744141836,0.81576992,0.77593607,0.77725474,0.8096761640000001,0.995,0.5740680920000001,0.599214338,0.555177665,0.09463609699999999,0.350854424,0.722608597,6.859386578,0.38752862,0.06927710843373494,664,0.07734806629834254,724,0.14977973568281938,681,0.14319433516915814,1271,0.1,220,0.07142857142857142,1946,0.13938053097345132,1356,0.10256410256410256,1092,0.2685290763968073,1754
IGRP_WF_96_Mc_tp8,7584,442,13559,6285,0.758629351,0.9449289809999999,0.546831062,0.968430826,0.692760904,0.824831967,0.7487057579999999,0.7576309440000001,0.810896682,0.98,0.568939302,0.614833515,0.516287226,0.031569174,0.45316893799999997,0.683279581,17.32167805,0.46794146299999995,0.03463855421686747,664,0.04834254143646409,724,0.09251101321585903,681,0.011801730920535013,1271,0.06818181818181818,220,0.047276464542651594,1946,0.10619469026548672,1356,0.08699633699633699,1092,0.20923603192702395,1754
