model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_74_Mc_dist,8202.0,1469.0,12532.0,5667.0,0.7439540724793685,0.8481025747078895,0.591390871728315,0.8950789229340761,0.696856414613424,0.7432348973311955,0.8033552772661516,0.8021978021978022,0.5109736765122317,0.6525598471310837,0.4871649120736529,0.10492107706592388,0.40860912827168505,0.6886092642452882,5.636530697799957,0.4565062563782208
IGRP_WF_75_Mc_dist,9451.0,2633.0,11368.0,4418.0,0.7470039468963042,0.7821085733200926,0.6814478332972818,0.8119420041425612,0.7283165722652487,0.7466949187199214,0.8076119698072307,0.859375,0.497795417373154,0.6972297363410376,0.4936893615047133,0.1880579958574388,0.3185521667027183,0.7201317623210439,3.623604676792724,0.39233364584841296
IGRP_WF_76_Mc_dist,8929.0,1432.0,12569.0,4940.0,0.7713670613562971,0.8617894025673197,0.6438099358281059,0.8977215913149059,0.7370202228642179,0.770765763571506,0.8077025945465027,0.7395833333333334,0.5602660921428438,0.6018417626769965,0.5421779864567132,0.10227840868509393,0.3561900641718941,0.7178593866011765,6.2946808041405795,0.3967711901082576
IGRP_WF_77_Mc_dist,8958.0,1683.0,12318.0,4911.0,0.7634015069967707,0.8418381731040315,0.6459009301319489,0.8797943004071138,0.7309669522643819,0.7628476152695314,0.8057590202617759,0.898989898989899,0.5410219452970247,0.6480885042639861,0.5262726402058215,0.12020569959288625,0.35409906986805106,0.7149573393696674,5.373297042648495,0.4024793860385276
IGRP_WF_78_Mc_dist,8249.0,1008.0,12993.0,5620.0,0.7621815572299964,0.8911094307010909,0.5947797245655779,0.928005142489822,0.7133961774625962,0.7613924335277,0.7892988407567625,1.0,0.5549856948292239,0.6595683992777193,0.5236056595234063,0.07199485751017784,0.4052202754344221,0.6980604953527104,8.261419567105811,0.4366573598366308
IGRP_WF_79_Mc_dist,9074.0,1832.0,12169.0,4795.0,0.7622174381054898,0.8320190720704199,0.6542649073473213,0.8691522034140419,0.7325126135216953,0.7617085553806816,0.8148463603093685,1.0,0.536232508600796,0.6024831020059569,0.5239447740698989,0.13084779658595816,0.34573509265267865,0.7173426078755011,5.000198126511925,0.3977842905933235
IGRP_WF_80_Mc_dist,8332.0,1239.0,12762.0,5537.0,0.7568711876569788,0.8705464423780169,0.6007642944696806,0.9115063209770732,0.7109215017064846,0.7561353077233768,0.8011282750427646,0.9393939393939394,0.5393978487543886,0.6602352762832078,0.5130200616978565,0.08849367902292693,0.3992357055303194,0.6974151592983223,6.788781991016947,0.4379955424800189
IGRP_WF_81_Mc_dist,9074.0,2008.0,11993.0,4795.0,0.7559024040186579,0.818805269806894,0.6542649073473213,0.8565816727376616,0.7273455973708468,0.7554232900424915,0.7973821323362825,0.94,0.5218960849840657,0.6420739629795287,0.5113309518091068,0.1434183272623384,0.34573509265267865,0.7143793185608768,4.561933748889365,0.40362186544068657
IGRP_WF_82_Mc_dist,8180.0,1126.0,12875.0,5689.0,0.7554718335127377,0.8790027938964109,0.5898046001874685,0.9195771730590672,0.705933117583603,0.7546908866232678,0.8100330369467909,0.985,0.5400428230357439,0.6016562526459479,0.5101730122395955,0.08042282694093279,0.4101953998125316,0.6935466494290023,7.333795921158744,0.44606957613788384
IGRP_WF_83_Mc_dist,9306.0,2274.0,11727.0,4563.0,0.7546824542518837,0.8036269430051813,0.6709928617780662,0.8375830297835869,0.7313450430272309,0.7542879457808265,0.8130561721616981,0.96,0.5159920960183898,0.6283437805414697,0.5089718770865943,0.1624169702164131,0.32900713822193384,0.7198895027624309,4.13129773867841,0.3928054014023447
IGRP_WF_84_Mc_dist,8740.0,1334.0,12667.0,5129.0,0.7681019016864011,0.867579908675799,0.6301824212271974,0.9047210913506178,0.7300672430355427,0.7674517562889076,0.8006729034305816,0.9825,0.5566925122354985,0.6326723533627387,0.5355943685464626,0.09527890864938217,0.3698175787728025,0.7117891661047426,6.6140810191918975,0.4087641841318394
IGRP_WF_85_Mc_dist,8819.0,1312.0,12689.0,5050.0,0.7717258701112307,0.8704964959036621,0.6358785781238734,0.9062924076851654,0.7349166666666667,0.7710854929045194,0.8090954397543649,1.0,0.5635697188687222,0.6169175921834051,0.5428606972481618,0.09370759231483464,0.3641214218761266,0.7153165341902024,6.785774369140513,0.4017703544556426
IGRP_WF_86_Mc_dist,4156.0,558.0,13443.0,9713.0,0.6314675278076785,0.8816291896478574,0.2996611147162737,0.9601457038782945,0.4472905343593607,0.6299034092972841,0.8049911780504909,1.0,0.34651822988070397,0.6802644062808013,0.260617783625139,0.0398542961217056,0.7003388852837263,0.5805406806011401,7.518916249359405,0.7294089662171727
IGRP_WF_87_Mc_dist,9225.0,1996.0,12005.0,4644.0,0.7617509867240759,0.8221192407093841,0.6651524983776769,0.8574387543746875,0.7353527301713829,0.7612956263761822,0.8089311616540436,1.0,0.5327879331821631,0.6012989527166589,0.5230620250546918,0.14256124562531247,0.3348475016223232,0.7210643281878791,4.665731527948825,0.3905206055988461
IGRP_WF_88_Mc_dist,8253.0,920.0,13081.0,5616.0,0.7654825977753857,0.899705657909081,0.5950681375730046,0.9342904078280124,0.7163440673552643,0.7646792727005085,0.8067912153138799,0.9975,0.5632618916526148,0.6473368156147612,0.5302048203627325,0.06570959217198771,0.40493186242699547,0.6996309568379954,9.05603151539091,0.4334111310939808
IGRP_WF_89_Mc_dist,9274.0,2190.0,11811.0,4595.0,0.7565482597775386,0.8089672016748081,0.6686855577186531,0.8435826012427684,0.7321675285201121,0.7561340794807108,0.8034140243446142,0.8674999999999999,0.5205111317660986,0.6620503387591027,0.5126872489909463,0.15641739875723162,0.3313144422813469,0.7199195416311106,4.275007531332814,0.3927468890340477
IGRP_WF_90_Mc_dist,7863.0,1099.0,12902.0,6006.0,0.7450663796196627,0.8773711225172952,0.5669478693489076,0.9215056067423756,0.6888003153606937,0.7442267380456415,0.8133779923396693,1.0,0.522877603345811,0.5880801416099456,0.4892695019762787,0.07849439325762446,0.4330521306510924,0.6823566744235244,7.2227817277106965,0.4699397675744802
IGRP_WF_91_Mc_dist,9340.0,2285.0,11716.0,4529.0,0.7555077143882309,0.8034408602150538,0.6734443723411926,0.8367973716163131,0.732721424648937,0.7551208719787528,0.8115678870913235,0.975,0.5173944306214185,0.6493683915605329,0.5106312103072401,0.16320262838368688,0.3265556276588074,0.7212065250846414,4.1264309221658815,0.3902445666482556
IGRP_WF_92_Mc_dist,7799.0,1326.0,12675.0,6070.0,0.7346250448510944,0.8546849315068493,0.5623332612300814,0.9052924791086352,0.6783508741410803,0.7338128701693583,0.7885452559451465,0.9775,0.4982431673402405,0.6463955686298581,0.4683809780392221,0.0947075208913649,0.4376667387699185,0.6761803147506001,5.9375776700470375,0.4834534129796946
IGRP_WF_93_Mc_dist,8990.0,1694.0,12307.0,4879.0,0.7641550053821313,0.8414451516286036,0.6482082341913621,0.87900864223984,0.7322934061010874,0.763608438215601,0.8171225900868231,0.975,0.542171971498693,0.591472478600531,0.5277882351692952,0.12099135776015996,0.351791765808638,0.7161061328988712,5.357475494045609,0.4002142287386642
IGRP_WF_94_Mc_dist,5032.0,709.0,13292.0,8837.0,0.6574811625403659,0.8765023515067062,0.3628235633427068,0.949360759945718,0.5132075471698113,0.6560921616442125,0.804961025594265,1.0,0.3859566469066325,0.6612973915108931,0.3130491636997055,0.05063924005428184,0.6371764366572933,0.6006597677256089,7.164869831257034,0.6711636540504637
IGRP_WF_95_Mc_dist,9248.0,1860.0,12141.0,4621.0,0.7674560459275206,0.8325531148721642,0.66681087317038,0.8671523462609814,0.740521279577211,0.7669816097156807,0.8096761642165903,0.995,0.5452963504725505,0.5992143375722703,0.5344647821313994,0.13284765373901866,0.33318912682962004,0.7243169072902995,5.019365072719619,0.3842336681279557
IGRP_WF_96_Mc_dist,8082.0,1038.0,12963.0,5787.0,0.7551130247578041,0.8861842105263158,0.5827384815055159,0.9258624383972573,0.7031188829440167,0.7543004599513866,0.8108966820860303,0.98,0.5419774135129666,0.6148335149746949,0.5094232015975328,0.07413756160274267,0.4172615184944841,0.69136,7.860232639266597,0.4506733410816379
