model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_11_Kf_dist,7316.0,1205.0,12796.0,6553.0,0.7216361679224973,0.8585846731604272,0.5275073905833153,0.9139347189486464,0.6535060294774453,0.7207210547659809,0.7914462183512958,0.96,0.4790725810651487,0.6595344890066421,0.4422459965967264,0.08606528105135347,0.4724926094166847,0.6613261667269626,6.129154336561824,0.5169872635544703
IGRP_WF_12_Kf_dist,6825.0,482.0,13519.0,7044.0,0.7299605310369573,0.9340358560284658,0.4921046939216959,0.9655738875794586,0.6445976577257272,0.7288392907505772,0.8078779783294632,0.92,0.5202952956848292,0.6248675587626156,0.4587016536538308,0.03442611242054139,0.5078953060783041,0.6574429801099061,14.294518297920465,0.5260035639028283
IGRP_WF_13_Kf_dist,8052.0,618.0,13383.0,5817.0,0.7691065662002153,0.9287197231833908,0.5805753839498161,0.9558602956931648,0.7144948755490483,0.7682178398214905,0.8160713482611321,0.8,0.5793747911213337,0.5659961052855813,0.5373852897388103,0.044139704306835226,0.4194246160501839,0.69703125,13.153132606280543,0.4387928005169711
IGRP_WF_14_Kf_dist,6502.0,347.0,13654.0,7367.0,0.7232149264442053,0.9493356694407944,0.4688153435719951,0.9752160559960004,0.6276667632010812,0.7220156997839977,0.8010859920808784,0.92,0.5156743322599069,0.6095215040788049,0.4450934081011324,0.02478394400399972,0.5311846564280049,0.6495409352552209,18.916091139341507,0.5446840760691737
IGRP_WF_15_Kf_dist,7463.0,1020.0,12981.0,6406.0,0.7335486185862935,0.8797595190380761,0.5381065686062442,0.9271480608527962,0.6677702219040802,0.7326273147295201,0.8072988348756173,1.0,0.5055484305099643,0.6071534711290465,0.4661079114020494,0.07285193914720378,0.4618934313937559,0.6695723938721824,7.386303987309827,0.4981873455776886
IGRP_WF_16_Kf_dist,7371.0,692.0,13309.0,6498.0,0.742016505202727,0.9141758650626318,0.5314730694354315,0.9505749589315048,0.6721685208827284,0.7410240141834682,0.8011026158432522,0.96,0.5315385068346241,0.6211714358394481,0.4830011865064371,0.04942504106849512,0.4685269305645685,0.6719341646892513,10.753113360065718,0.4928879370977927
IGRP_WF_17_Kf_dist,8494.0,1299.0,12702.0,5375.0,0.7605310369573017,0.8673542326151332,0.6124450212704593,0.9072209127919434,0.7179443833995436,0.7598329670312014,0.7963533130203111,1.0,0.5442585920365924,0.7215734676788266,0.5203868759217929,0.09277908720805657,0.3875549787295407,0.7026608397411075,6.601110656510932,0.4271892030540309
IGRP_WF_18_Kf_dist,6862.0,591.0,13410.0,7007.0,0.7273771080014352,0.9207030725882196,0.4947725142403922,0.9577887293764732,0.6436544414220055,0.7262806218084327,0.8056785716546138,0.8400000000000001,0.5112318891681153,0.5901558035093915,0.4535503193899445,0.042211270623526885,0.5052274857596077,0.6568056031738257,11.72133666984726,0.5274936635436441
IGRP_WF_19_Kf_dist,8242.0,806.0,13195.0,5627.0,0.7691783279512021,0.9109195402298852,0.5942750018025813,0.9424326833797586,0.719291355762098,0.7683538425911701,0.8042173825959271,1.0,0.5731004314748293,0.6393432192385443,0.5375885857753542,0.057567316620241414,0.4057249981974187,0.701041334608437,10.323131886151293,0.4305082000577536
IGRP_WF_20_Kf_dist,7077.0,530.0,13471.0,6792.0,0.7372802296376032,0.9303273300907059,0.5102747133895739,0.962145561031355,0.6590612777053455,0.7362101372104644,0.7956756166109062,1.0,0.530239465667026,0.6935970545551149,0.4734279173440733,0.0378544389686451,0.4897252866104261,0.6648077777229433,13.479917475787593,0.5089929283522067
IGRP_WF_21_Kf_dist,6967.0,803.0,13198.0,6902.0,0.7235378543236455,0.8966537966537966,0.5023433556853414,0.9426469537890152,0.6439299413096724,0.7224951547371783,0.7948648399798849,1.0,0.4961855554025131,0.6639152457977865,0.4459146886296067,0.05735304621098492,0.4976566443146586,0.6566169154228856,8.758791186737815,0.5279353445256505
IGRP_WF_22_Kf_dist,5205.0,213.0,13788.0,8664.0,0.6814854682454252,0.960686600221484,0.3752974259139088,0.9847868009427898,0.539741794991445,0.6800421134283493,0.8064365209763327,0.92,0.4549452999616058,0.6585231394250016,0.36112151927200176,0.0152131990572102,0.6247025740860913,0.6141101015499733,24.669198404791718,0.6343531142862898
IGRP_WF_23_Kf_dist,5835.0,212.0,13789.0,8034.0,0.7041263006817366,0.9649412932032412,0.4207224745836037,0.984858224412542,0.5859610363526813,0.7027903494980728,0.8039225580072875,0.8800000000000001,0.4919853497432328,0.6264889294148269,0.40666186153075934,0.015141775587458037,0.5792775254163963,0.6318562984007698,27.78554418228791,0.5881836705602266
IGRP_WF_24_Kf_dist,3193.0,309.0,13692.0,10676.0,0.605848582705418,0.9117647058823528,0.2302256831783113,0.9779301478465824,0.3676242012549652,0.6040779155124468,0.8010793693552241,1.0,0.3139949542359265,0.6975711093301065,0.2088918930563848,0.022069852153417613,0.7697743168216886,0.5618844386080105,10.431682168865816,0.7871465242346233
IGRP_WF_25_Kf_dist,8120.0,1320.0,12681.0,5749.0,0.7463580911374238,0.8601694915254238,0.585478405076069,0.9057210199271479,0.6967265862971385,0.7455997125016085,0.811632347944369,0.8,0.5189329971725712,0.6657285445446638,0.4919399803664553,0.09427898007285196,0.4145215949239311,0.6880629408572979,6.210062992022759,0.4576702823539121
IGRP_WF_26_Kf_dist,7217.0,716.0,13285.0,6652.0,0.7356297093649085,0.9097441068952477,0.5203691686495061,0.9488607956574532,0.6620493532703422,0.7346149821534795,0.8138439906970995,0.8,0.5199232132536294,0.6063302650024488,0.470178593480457,0.051139204342546964,0.4796308313504939,0.666348999347946,10.175542919359962,0.5054807128143217
IGRP_WF_27_Kf_dist,8381.0,1302.0,12699.0,5488.0,0.7563688554000718,0.8655375400185893,0.6042973538106569,0.9070066423826868,0.7117017663043478,0.7556519980966718,0.8003168366541642,0.8,0.5369029492779,0.7137353948194871,0.5120325078246487,0.09299335761731303,0.3957026461893432,0.6982459998900313,6.498285138788793,0.4362731513738872
IGRP_WF_28_Kf_dist,7468.0,964.0,13037.0,6401.0,0.7357373519913886,0.885673624288425,0.5384670848655274,0.9311477751589172,0.6697457513116004,0.7348074300122223,0.8017015605258236,0.96,0.5111552725544747,0.6523464899772884,0.4704843092179054,0.06885222484108278,0.4615329151344726,0.6706965737215763,7.820619974276192,0.4956602243459193
IGRP_WF_29_Kf_dist,4379.0,723.0,13278.0,9490.0,0.6335486185862935,0.8582908663269306,0.3157401398803086,0.948360831369188,0.4616519951504929,0.6320504856247482,0.7895029916824179,1.0,0.34145968215450184,0.6857500989804934,0.26489029794317376,0.05163916863081208,0.6842598601196914,0.5831869290231905,6.1143536631593385,0.7215184742834614
IGRP_WF_30_Kf_dist,2755.0,298.0,13703.0,11114.0,0.5905274488697524,0.9023910907304292,0.19864445886509485,0.9787158060138559,0.32561162983098924,0.5886801324394755,0.7922672586621222,0.92,0.28393595308917075,0.6970653170617488,0.17801469346453105,0.021284193986143847,0.8013555411349051,0.5521618245557479,9.332956605940245,0.8187826703225429
IGRP_WF_31_Kf_dist,7769.0,914.0,13087.0,6100.0,0.7483315392895586,0.8947368421052632,0.5601701636743817,0.9347189486465252,0.6889854558354026,0.7474445561604535,0.8098530466100995,1.0,0.5342832547255985,0.6174063956675848,0.4957629813325221,0.06528105135347476,0.4398298363256183,0.6820764058998281,8.58089984858317,0.4705476838385406
IGRP_WF_32_Kf_dist,6114.0,438.0,13563.0,7755.0,0.7060279870828848,0.9331501831501832,0.4408392818516115,0.9687165202485536,0.5987953577199941,0.7047779010500826,0.8139950387957055,1.0,0.482897560511682,0.6259347459284978,0.4105768998000779,0.031283479751446325,0.5591607181483885,0.6362229102167183,14.091759783571721,0.5772181091790598
IGRP_WF_33_Mc_dist,8850.0,1029.0,12972.0,5019.0,0.7829924650161464,0.8958396598846037,0.6381137789314298,0.9265052496250268,0.7453259221829207,0.7823095142782284,0.8062973381653687,0.9285714285714286,0.5901650244036218,0.629476403849982,0.5653857851385118,0.07349475037497323,0.3618862210685702,0.721027180256795,8.682440251524731,0.3905927367546293
IGRP_WF_34_Mc_dist,7180.0,504.0,13497.0,6689.0,0.7419088625762469,0.9344091618948464,0.5177013483308097,0.9640025712449112,0.6662645571382174,0.7408519597878604,0.8088060559974937,0.7916666666666666,0.5389686065638543,0.6125673943462207,0.4827187034611703,0.03599742875508892,0.4822986516691903,0.6686317249578916,14.381620194404102,0.5003084701800647
IGRP_WF_35_Mc_dist,7784.0,1415.0,12586.0,6085.0,0.7308934337997847,0.8461789324926623,0.5612517124522316,0.8989357903006928,0.6748742847234264,0.7300937513764623,0.7976336079410993,0.988095238095238,0.4893085712566512,0.7046315921919809,0.46091911561550697,0.1010642096993072,0.4387482875477684,0.6740935140056773,5.553417120878936,0.4880752243728194
IGRP_WF_36_Mc_dist,8490.0,895.0,13106.0,5379.0,0.7748833871546466,0.9046350559403304,0.6121566082630326,0.9360759945718164,0.7301969553625183,0.7741163014174245,0.8119301182554614,1.0,0.5800161616468472,0.6297377863573395,0.549069423883388,0.0639240054281837,0.38784339173696736,0.7090073032188261,9.57631806959857,0.4143289583175096
IGRP_WF_37_Mc_dist,9004.0,1382.0,12619.0,4865.0,0.7758521707929673,0.8669362603504718,0.6492176797173552,0.901292764802514,0.7424448567305709,0.7752552222599347,0.8055751726766279,1.0,0.5692763040964118,0.6435455411434331,0.5511629335419768,0.09870723519748588,0.3507823202826447,0.7217455959734614,6.577204583012077,0.3891990860034321
IGRP_WF_38_Mc_dist,7113.0,522.0,13479.0,6756.0,0.7388589881593111,0.9316306483300588,0.5128704304564136,0.9627169487893722,0.6615513392857143,0.7377936896228929,0.8002112979075087,1.0,0.5331830049616274,0.5994399704803002,0.4765972319793589,0.03728305121062781,0.4871295695435864,0.6661230541141586,13.756128154828055,0.5059945918228173
IGRP_WF_39_Mc_dist,7740.0,1022.0,12979.0,6129.0,0.7434158593469681,0.8833599634786579,0.5580791693705386,0.927005213913292,0.6840174981220449,0.7425421916419153,0.8011867182792259,0.9895833333333331,0.5224084034926904,0.6193499500414468,0.4859278683474698,0.07299478608670809,0.4419208306294614,0.6792442955830019,7.645466194086998,0.4767188188337383
IGRP_WF_40_Mc_dist,7112.0,403.0,13598.0,6757.0,0.7430929314675279,0.9463739188290088,0.512798327204557,0.9712163416898792,0.6651702207257763,0.7420073344472181,0.8083839087356681,1.0,0.5453314941839358,0.5965284416453387,0.4850622421736566,0.028783658310120707,0.4872016727954431,0.6680422500614099,17.81560639997767,0.5016407281077363
IGRP_WF_41_Mc_dist,8596.0,1044.0,12957.0,5273.0,0.773340509508432,0.8917012448132781,0.6197995529598385,0.9254338975787444,0.7312943978901697,0.7726167252692915,0.8161757540376136,0.9479166666666669,0.5731294735719095,0.6052815751737678,0.546018296834378,0.07456610242125562,0.3802004470401616,0.7107515085024685,8.312081935814845,0.4108347965585631
IGRP_WF_42_Mc_dist,8336.0,824.0,13177.0,5533.0,0.7719052744886975,0.9100436681222708,0.6010527074771073,0.9411470609242196,0.72395675018455,0.7710998842006636,0.8081078142039533,0.9494949494949496,0.5771341845904367,0.6131720495690963,0.5430689758023552,0.0588529390757803,0.3989472925228928,0.7042757883484767,10.212789996828858,0.4238947440701997
IGRP_WF_43_Mc_dist,7725.0,1299.0,12702.0,6144.0,0.7329386437029064,0.8560505319148937,0.5569976205926888,0.9072209127919434,0.6748787839077447,0.7321092666923161,0.7991835755126604,1.0,0.4960385625891179,0.6866401279874642,0.4649842565075756,0.09277908720805657,0.4430023794073113,0.6739891754218402,6.003482437196486,0.4883070629886448
IGRP_WF_44_Mc_dist,7369.0,839.0,13162.0,6500.0,0.7366702547542159,0.8977826510721247,0.5313288629317182,0.9400757088779372,0.667572586855098,0.7357022859048278,0.8063426286480809,0.9898989898989898,0.5170867057300567,0.6248394519567174,0.4723133609271814,0.05992429112206271,0.4686711370682818,0.6694130810700845,8.866669141724659,0.4985461624443863
IGRP_WF_45_Mc_dist,8136.0,1040.0,12961.0,5733.0,0.7569788302834589,0.8866608544027899,0.5866320571057755,0.9257195914577532,0.7060967671946192,0.7561758242817642,0.8076075589483481,0.898989898989899,0.5451203790439989,0.6234434187345596,0.5131702108356238,0.07428040854224698,0.4133679428942245,0.6933240611961057,7.897534068786503,0.44653688515253737
IGRP_WF_46_Mc_dist,6826.0,404.0,13597.0,7043.0,0.7327951202009328,0.9441217150760721,0.4921767971735525,0.9711449182201272,0.6470448836437745,0.7316608576968399,0.8091946802168251,1.0,0.5285191919830223,0.5918138243469862,0.4643695823968093,0.028855081779872862,0.5078232028264474,0.6587693798449612,17.056849844621066,0.5229118675276231
IGRP_WF_47_Mc_dist,7874.0,1323.0,12678.0,5995.0,0.7374237531395766,0.8561487441557031,0.5677410051193309,0.9055067495178916,0.6827364952744299,0.7366238773186112,0.8027048571136897,1.0,0.5032230459347392,0.6624422308428806,0.4740004536096966,0.09449325048210842,0.4322589948806691,0.6789482139988219,6.008270455537227,0.47736694962330395
IGRP_WF_48_Mc_dist,7790.0,346.0,13655.0,6079.0,0.7694653749551489,0.9574729596853492,0.5616843319633715,0.9752874794657524,0.7080209043399227,0.768485905714562,0.8096747531537372,0.8901098901098901,0.5905280859549977,0.6100741288693876,0.5380201951077869,0.02471252053424756,0.4383156680366285,0.6919529745616703,22.72873506306117,0.4494220189074211
IGRP_WF_49_Mc_dist,8906.0,1060.0,12941.0,4963.0,0.7838894869034805,0.8936383704595625,0.6421515610354027,0.9242911220627098,0.7473043843087896,0.7832213415490563,0.8074042834996453,0.935,0.5909117109896268,0.6304261606866992,0.5671951211833736,0.0757088779372902,0.3578484389645973,0.7227993744414656,8.481852835902522,0.3871598789848796
IGRP_WF_50_Mc_dist,7152.0,538.0,13463.0,6717.0,0.7396842482956584,0.930039011703511,0.5156824572788232,0.9615741732733376,0.6634816086089336,0.7386283152760804,0.8088960164042547,0.9775,0.5338636136505142,0.5913424944698912,0.4782610681400886,0.03842582672666238,0.4843175427211767,0.6671456888007928,13.420204617771013,0.5036715379662182
IGRP_WF_51_Mc_dist,7537.0,1478.0,12523.0,6332.0,0.7197703623968424,0.836051026067665,0.5434422092436368,0.8944361117063067,0.6587135116238421,0.7189391604749718,0.799857167480116,0.995,0.4680146115556516,0.7059834417582607,0.43860194010089937,0.10556388829369333,0.4565577907563631,0.6641739591620259,5.147993485534613,0.5104420369224499
IGRP_WF_52_Mc_dist,8533.0,824.0,13177.0,5336.0,0.7789738069608898,0.9119375868333868,0.615257048092869,0.9411470609242196,0.7347799879445449,0.7782020545085444,0.8120521751922698,0.9825,0.589095513434144,0.616035183946424,0.5572587145329579,0.0588529390757803,0.38474295190713104,0.7117701074920326,10.454143119354683,0.4088021605564045
IGRP_WF_53_Mc_dist,7686.0,840.0,13161.0,6183.0,0.7480086114101184,0.9014778325123152,0.5541855937702791,0.9400042854081851,0.686403215003349,0.7470949395892321,0.8020832453028383,0.9725,0.5362288091314666,0.6200685456804169,0.4950889795252763,0.059995714591814873,0.44581440622972096,0.6803660049627791,9.237086307592474,0.4742684827613649
IGRP_WF_54_Mc_dist,7177.0,353.0,13648.0,6692.0,0.7472192321492644,0.9531208499335988,0.5174850385752398,0.9747875151774872,0.6707790083648769,0.7461362768763635,0.8069356767358824,0.965,0.5542870883761161,0.5840344541592862,0.4933354792705331,0.02521248482251268,0.4825149614247602,0.6709931170108161,20.524951912441736,0.494995015746488
IGRP_WF_55_Mc_dist,7681.0,1338.0,12663.0,6188.0,0.7299605310369573,0.8516465240048786,0.5538250775109957,0.9044353974716092,0.6711814051031108,0.7291302374913025,0.7985543161531332,0.985,0.4897428594570676,0.6570843396856739,0.459017151722697,0.09556460252839084,0.44617492248900426,0.6717415521722986,5.795295149649816,0.4933187309301546
IGRP_WF_56_Mc_dist,6578.0,352.0,13649.0,7291.0,0.725762468604234,0.9492063492063492,0.4742951907131012,0.9748589386472396,0.632530410115871,0.7245770646801704,0.8083414275040015,0.99,0.5195681764574686,0.59586132648954,0.4502159655210889,0.025141061352760518,0.5257048092868989,0.6518147086914995,18.865360696517413,0.5392624393600902
IGRP_WF_57_Mc_dist,7489.0,983.0,13018.0,6380.0,0.7358091137423753,0.8839707271010387,0.5399812531545173,0.9297907292336262,0.6704265699834385,0.7348859911940717,0.8104893741585539,0.91,0.5106434461681528,0.6211625488248734,0.4706353120437041,0.07020927076637383,0.4600187468454827,0.671100113413754,7.691024949558897,0.4947551447675222
IGRP_WF_58_Mc_dist,7151.0,748.0,13253.0,6718.0,0.7321133835665591,0.9053044689201164,0.5156103540269666,0.9465752446253841,0.6570194781330393,0.7310927993261753,0.8079382008440844,0.95,0.5127817358810819,0.6231439931874218,0.4631253492611838,0.0534247553746161,0.4843896459730334,0.6636122377447299,9.651150490282834,0.5117286224453664
IGRP_WF_59_Mc_dist,7729.0,1286.0,12715.0,6140.0,0.7335486185862935,0.8573488630061009,0.5572860336001154,0.9081494178987216,0.6754937947911205,0.7327177257494184,0.7976248634713003,0.9875,0.4974683185157252,0.6875624772133008,0.4662046103955543,0.09185058210127847,0.44271396639988464,0.6743569345001326,6.06731085259348,0.4874902275709622
IGRP_WF_60_Mc_dist,7588.0,647.0,13354.0,6281.0,0.7514172945819878,0.9214329083181542,0.5471194750883265,0.9537890150703521,0.6865725660513934,0.7504542450793392,0.8174464187119211,0.91,0.5489252902153148,0.5950371135240752,0.5018695433277337,0.04621098492964788,0.4528805249116735,0.6801120448179272,11.83959779089901,0.4748225422561286
IGRP_WF_61_Mc_dist,7908.0,990.0,13011.0,5961.0,0.7505920344456405,0.8887390424814565,0.5701925156824573,0.929290764945361,0.6946896824351034,0.7497416403139092,0.8083938891729296,0.965,0.5356983376613597,0.6149634259806062,0.5003286350995286,0.07070923505463897,0.4298074843175427,0.6858001265022138,8.063904456636449,0.4625113048904708
IGRP_WF_62_Mc_dist,6117.0,270.0,13731.0,7752.0,0.7121636167922497,0.9577266322217004,0.4410555916071815,0.9807156631669166,0.6039691943127962,0.7108856273870491,0.8080463557218694,0.985,0.5017451200622652,0.5848800919331132,0.4228465810525535,0.01928433683308335,0.5589444083928186,0.6391565423823489,22.871182733674626,0.5699352313675518
IGRP_WF_63_Mc_dist,7668.0,1243.0,12758.0,6201.0,0.732902762827413,0.8605094826618785,0.5528877352368592,0.9112206270980644,0.6732221246707638,0.7320541811674618,0.7977090560299018,0.9925,0.4975658444054587,0.6482605219251404,0.4648917886034888,0.08877937290193558,0.4471122647631408,0.6729257872250646,6.227659839944702,0.4906739942740817
IGRP_WF_64_Mc_dist,6270.0,337.0,13664.0,7599.0,0.7152493720846789,0.948993491751173,0.4520873891412503,0.975930290693522,0.6124243016214105,0.7140088399173861,0.8118444502607014,0.995,0.5032101441042127,0.5935475338496345,0.42907676521789617,0.02406970930647811,0.5479126108587498,0.642618633306683,18.782419986251174,0.5614259707723475
IGRP_WF_65_Mc_dist,7503.0,1039.0,12962.0,6366.0,0.7343021169716542,0.8783657223132756,0.5409906986805105,0.9257910149275052,0.6695819017446789,0.7333908568040078,0.7997794199768464,1.0,0.5062239565679664,0.6704160530653631,0.4676284014210991,0.07420898507249482,0.4590093013194895,0.6706332781456954,7.290096989630247,0.4958022857409484
IGRP_WF_66_Mc_dist,7030.0,705.0,13296.0,6839.0,0.7293146752780768,0.9088558500323206,0.5068858605523109,0.9496464538247268,0.6508054064062211,0.7282661571885188,0.7883686284699265,1.0,0.5097622243646055,0.6642468040281052,0.4574861234052221,0.0503535461752732,0.4931141394476891,0.6603426868636703,10.06653749445802,0.5192607601088369
IGRP_WF_67_Mc_dist,8625.0,1429.0,12572.0,5244.0,0.7605669178327952,0.8578675154167495,0.6218905472636815,0.8979358617241625,0.7210634117794591,0.7599132044939221,0.8017198708687974,1.0,0.5412350317749042,0.7033523731633161,0.5205013349304615,0.10206413827583743,0.3781094527363184,0.7056578356533453,6.0931347461433205,0.4210873725549789
IGRP_WF_68_Mc_dist,7649.0,1022.0,12979.0,6220.0,0.7401506996770721,0.8821358551493484,0.5515177734515827,0.9270052139132919,0.6787045252883762,0.7392614936824373,0.7951597495412874,1.0,0.5168101206070048,0.6822821479395527,0.4793699159325271,0.07299478608670809,0.44848222654841735,0.6760247929579666,7.555577638058327,0.4837968760231444
IGRP_WF_69_Mc_dist,7805.0,746.0,13255.0,6064.0,0.7556512378902045,0.9127587416676411,0.5627658807412215,0.9467180915648882,0.6962533452274755,0.7547419861530549,0.8088455219835379,1.0,0.5523722515480919,0.6239428610205423,0.5104065528810435,0.053281908435111776,0.4372341192587786,0.6861121176044309,10.562044364956893,0.4618419391733051
IGRP_WF_70_Mc_dist,2966.0,213.0,13788.0,10903.0,0.6011481880157876,0.9329977980497012,0.2138582450068498,0.9847868009427898,0.3479587048334116,0.5993225229748198,0.7949407155074351,1.0,0.31243899829668104,0.7085372577245261,0.19936944192735773,0.0152131990572102,0.7861417549931502,0.5584220971204082,14.05741449925307,0.7982862425050113
IGRP_WF_71_Mc_dist,7820.0,768.0,13233.0,6049.0,0.7554000717617511,0.9105728924080112,0.5638474295190713,0.9451467752303409,0.6964420893262679,0.754497102374706,0.8066696579139209,1.0,0.5511792789905355,0.6262061279441508,0.509909474228786,0.054853224769659314,0.4361525704809287,0.6862877294886423,10.279202943615255,0.4614654378677158
IGRP_WF_72_Mc_dist,4314.0,509.0,13492.0,9555.0,0.6388948690348044,0.8944640265394982,0.3110534285096258,0.9636454538961504,0.4615878450674085,0.6373494412028881,0.8086718093315842,1.0,0.3630723385716888,0.6493827254533137,0.27554609142433617,0.03635454610384972,0.6889465714903742,0.5854124181021391,8.556108158277548,0.7149378111055981
IGRP_WF_73_Mc_dist,8004.0,1244.0,12757.0,5865.0,0.7449228561176893,0.865484429065744,0.5771144278606966,0.9111492036283124,0.6924773975861921,0.7441318157445045,0.8028783328718798,1.0,0.5184649561481238,0.6763222480655936,0.4890317225878094,0.08885079637168773,0.4228855721393035,0.6850499409300826,6.4953208235350575,0.4641232966624119
IGRP_WF_74_Mc_dist,7323.0,705.0,13296.0,6546.0,0.7398277717976318,0.9121823617339312,0.5280121133463119,0.9496464538247268,0.6688587477736676,0.7388292835855194,0.8033552772661516,0.8021978021978022,0.5273795300493239,0.6525598471310837,0.4786087508644408,0.0503535461752732,0.4719878866536881,0.6700937405503478,10.486095885052077,0.4970143201743597
IGRP_WF_75_Mc_dist,8981.0,1600.0,12401.0,4888.0,0.7672048797990672,0.8487855590208865,0.6475593049246521,0.8857224483965431,0.734642126789366,0.7666408766605977,0.8076119698072307,0.859375,0.5494276755306865,0.6972297363410376,0.5338783954109647,0.1142775516034569,0.3524406950753479,0.7172768812539765,5.6665486426562826,0.3979132466534913
