model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_76_Mc_add_dist,5767.0,271.0,13730.0,8102.0,0.6995694294940796,0.9551175886054986,0.4158194534573509,0.9806442396971644,0.5793941829507209,0.6982318465772577,0.8073182962132908,1.0,0.4811851416177808,0.6296148696806086,0.3975217716187358,0.01935576030283552,0.5841805465426491,0.6288933675338952,21.4829821692117,0.595710985589485
IGRP_WF_77_Mc_add_dist,4300.0,229.0,13772.0,9569.0,0.6484391819160388,0.9494369618017222,0.31004398298363256,0.9836440254267552,0.4674421132731818,0.646844004205194,0.8046275641477542,1.0,0.3980406496768791,0.608969064537639,0.2946233144071858,0.01635597457324477,0.6899560170163674,0.5900347028833384,18.956007885387944,0.7014285647869707
IGRP_WF_78_Mc_add_dist,2647.0,124.0,13877.0,11222.0,0.5928955866523143,0.9552508119812342,0.19085730766457568,0.9911434897507321,0.3181490384615385,0.5910003987076539,0.8020237720934913,1.0,0.30410875308125435,0.6365152883961273,0.18268992406881696,0.00885651024926791,0.8091426923354244,0.5528905534085023,21.549944875900998,0.8163729073566532
IGRP_WF_79_Mc_add_dist,6287.0,368.0,13633.0,7582.0,0.7147470398277718,0.944703230653644,0.4533131444228135,0.9737161631312048,0.6126486065094523,0.7135146537770092,0.8076194319607869,1.0,0.5007999030699672,0.617418436116713,0.42807894602141017,0.026283836868795086,0.5466868555771865,0.6426113598868725,17.246840584412528,0.5614437515540371
IGRP_WF_80_Mc_add_dist,5352.0,163.0,13838.0,8517.0,0.6885540007176175,0.970444242973708,0.3858966039368376,0.9883579744303979,0.5522080066033842,0.6871272891836178,0.803001110789708,1.0,0.4696876362953904,0.5921395677979434,0.3753202814843817,0.011642025569602171,0.6141033960631624,0.6190114068441065,33.14686105349486,0.6213370175083348
IGRP_WF_81_Mc_add_dist,5947.0,477.0,13524.0,7922.0,0.6986365267312522,0.925747198007472,0.4287980387915495,0.9659310049282194,0.5861134381313754,0.6973645218598844,0.8021766483939692,1.0,0.4686247992554338,0.6501256242739141,0.3957304351870681,0.03406899507178058,0.5712019612084505,0.6306071062202742,12.586166333585922,0.5913486142324398
IGRP_WF_82_Mc_add_dist,4690.0,121.0,13880.0,9179.0,0.6663078579117331,0.9748493036790687,0.3381642512077295,0.9913577601599886,0.5021413276231264,0.664761005683859,0.8011621302515144,1.0,0.4359619822856201,0.6061872427824953,0.3305396547606397,0.008642239840011428,0.6618357487922706,0.6019341688711566,39.129237034375365,0.6676053543833271
IGRP_WF_83_Mc_add_dist,6662.0,473.0,13528.0,7207.0,0.7244348762109796,0.9337070777855642,0.4803518638690605,0.966216698807228,0.6343553608836412,0.7232842813381443,0.8038936028945411,1.0,0.5116126095558621,0.6383105457344272,0.4475930253850065,0.033783301192771946,0.5196481361309395,0.6524234386303351,14.218618279134706,0.5378173827594089
IGRP_WF_84_Mc_add_dist,5851.0,227.0,13774.0,8018.0,0.7041621815572299,0.9626521882198092,0.4218761266133103,0.9837868723662596,0.5866546347821727,0.7028314994897848,0.8030364285599554,1.0,0.4911776601105405,0.6234102715088163,0.4067400838113465,0.016213127633740446,0.5781238733866897,0.6320668135095447,26.02065043485884,0.587651542855165
IGRP_WF_85_Mc_add_dist,5327.0,173.0,13828.0,8542.0,0.6872981700753499,0.9685454545454546,0.3840940226404211,0.9876437397328762,0.5500542103361041,0.6858688811866487,0.8053445128238294,1.0,0.4670081347183271,0.5937687708729905,0.3727982048419101,0.012356260267123777,0.615905977359579,0.6181493071077335,31.084973473922172,0.6236114831509593
IGRP_WF_86_Mc_add_dist,1374.0,64.0,13937.0,12495.0,0.5493720846788661,0.9554937413073712,0.0990698680510491,0.9954288979358618,0.17952570719278765,0.5472493829934554,0.8011541402368543,1.0,0.2135914103181604,0.6514577470736522,0.0948997349873143,0.004571102064138276,0.9009301319489508,0.5272775423728814,21.67308160285529,0.905067286892248
IGRP_WF_87_Mc_add_dist,5812.0,237.0,13764.0,8057.0,0.7024040186580552,0.9608199702430154,0.4190640997909006,0.9830726376687379,0.5835927301937945,0.7010683687298193,0.8018967017636622,1.0,0.4877493902508589,0.5765009542755217,0.40320844454994,0.016927362331262054,0.5809359002090995,0.630768525732093,24.75660954081181,0.5909389377235978
IGRP_WF_88_Mc_add_dist,5298.0,183.0,13818.0,8571.0,0.6858988159311087,0.9666119321291736,0.38200302833657795,0.9869295050353546,0.5475968992248063,0.6844662666859662,0.8037554835305817,1.0,0.4640895684954426,0.6080280813415427,0.3699873696368077,0.013070494964645385,0.6179969716634219,0.6171780785207022,29.226362840111623,0.626181473459225
IGRP_WF_89_Mc_add_dist,6207.0,568.0,13433.0,7662.0,0.7047003946896304,0.9161623616236162,0.4475448842742808,0.9594314691807728,0.6013369502034489,0.7034881767275268,0.8019446676009447,1.0,0.4743805381089287,0.6589514201940386,0.4079600214060418,0.0405685308192272,0.5524551157257193,0.6367859682389192,11.031823811134164,0.575815087863902
IGRP_WF_90_Mc_add_dist,5142.0,181.0,13820.0,8727.0,0.6803731611051309,0.9659966184482436,0.3707549210469392,0.987072351974859,0.5358482701125469,0.6789136365108991,0.8038641096209618,1.0,0.4551483001473645,0.5916125816717703,0.3588696850014328,0.01292764802514106,0.6292450789530608,0.6129418547922119,28.679224583304947,0.6374862771651089
IGRP_WF_91_Mc_add_dist,6730.0,464.0,13537.0,7139.0,0.7271977036239684,0.9355018070614399,0.4852548849953133,0.9668595100349976,0.639035275127,0.7260571975151554,0.8040958303458325,1.0,0.516573303758126,0.6476948869012751,0.4531424723341782,0.0331404899650025,0.5147451150046867,0.6547204488295608,14.64235699314522,0.5323887386555823
IGRP_WF_92_Mc_add_dist,5590.0,198.0,13803.0,8279.0,0.69583781844277,0.9657912923289564,0.4030571778787223,0.9858581529890722,0.5687541333875973,0.6944576654338972,0.7967530918459935,1.0,0.4793731453641493,0.6153160488363588,0.3899864910045403,0.01414184701092779,0.5969428221212777,0.6250792500679286,28.501028017575717,0.6055057924016525
IGRP_WF_93_Mc_add_dist,5384.0,219.0,13782.0,8485.0,0.6876928597057769,0.9609137961806176,0.38820390799625065,0.9843582601242769,0.552999178307313,0.6862810840602638,0.8059233884847249,1.0,0.4647931173353976,0.6034692698806273,0.3736118453344578,0.015641739875723162,0.6117960920037494,0.6189428301971527,24.818460802993172,0.6215177103573135
IGRP_WF_94_Mc_add_dist,1775.0,91.0,13910.0,12094.0,0.5627915321133836,0.9512325830653804,0.12798327204556925,0.9935004642525532,0.2256116936765173,0.5607418681490612,0.7963824998769571,1.0,0.24302130234356045,0.6379962340103222,0.12198138525594028,0.0064995357474466105,0.8720167279544307,0.5349177049684664,19.691140570439728,0.877721510286843
IGRP_WF_95_Mc_add_dist,6962.0,412.0,13589.0,6907.0,0.7373878722640832,0.944128017358286,0.5019828394260581,0.9705735304621098,0.6554629760391658,0.7362781849440841,0.8079719865296644,1.0,0.5356358058015133,0.6049403945900363,0.4736018898133374,0.02942646953789015,0.4980171605739419,0.6630074160811865,17.058887705835534,0.5131163636173199
IGRP_WF_96_Mc_add_dist,5193.0,167.0,13834.0,8676.0,0.6827054180121995,0.9688432835820896,0.3744321868916288,0.9880722805513892,0.54012169119559,0.681252233721509,0.8081409072327677,1.0,0.4598808470851652,0.6112409566469279,0.3635559195019169,0.011927719448610813,0.6255678131083712,0.6145713016437139,31.39176675850117,0.6331194846993137
