model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_76_Mc_add_dist,8093.0,926.0,13075.0,5776.0,0.7595263724434876,0.89732786339949,0.5835316172759392,0.9338618670094994,0.7071828032156589,0.7586967421427193,0.8073182962132908,1.0,0.5529382922845886,0.6296148696806086,0.5182478010690295,0.06613813299050067,0.4164683827240608,0.6935971566495146,8.822922433564171,0.4459635813781702
IGRP_WF_77_Mc_add_dist,8360.0,1052.0,12949.0,5509.0,0.7645855758880516,0.8882277943051424,0.602783185521667,0.9248625098207272,0.7181822086680125,0.763822847671197,0.8046275641477542,1.0,0.5578420153698415,0.608969064537639,0.5284462355959019,0.0751374901792729,0.39721681447833296,0.7015386282370788,8.022402452936179,0.4294874213847509
IGRP_WF_78_Mc_add_dist,7574.0,592.0,13409.0,6295.0,0.7528884104772157,0.9275042860641683,0.5461100295623332,0.9577173059067208,0.6874517812570909,0.7519136677345271,0.8020237720934913,1.0,0.55348001163167,0.6365152883961273,0.5048058504586845,0.042282694093279054,0.4538899704376667,0.6805217214778725,12.915686695780787,0.4739289638375547
IGRP_WF_79_Mc_add_dist,9111.0,1373.0,12628.0,4758.0,0.7800143523501973,0.8690385349103396,0.6569327276660177,0.9019355760302836,0.7482445694575617,0.7794341518481507,0.8076194319607869,1.0,0.5768305287276748,0.617418436116713,0.55951203976146,0.09806442396971644,0.34306727233398226,0.7263315311169907,6.698991347452233,0.3803678238793226
IGRP_WF_80_Mc_add_dist,7554.0,686.0,13315.0,6315.0,0.7487979906709724,0.916747572815534,0.5446679645251999,0.951003499750018,0.683341625582342,0.747835732137609,0.803001110789708,1.0,0.5430905720598179,0.5921395677979434,0.4966216239748797,0.048996500249982144,0.4553320354747999,0.6782985226693836,11.116466722036915,0.478791124948004
IGRP_WF_81_Mc_add_dist,8788.0,1495.0,12506.0,5081.0,0.7640473627556512,0.854614412136536,0.6336433773163169,0.8932219127205201,0.7277244120569725,0.7634326450184185,0.8021766483939692,1.0,0.5459412255248501,0.6501256242739141,0.52750824309673,0.10677808727948004,0.36635662268368296,0.7110934212770796,5.934207977127594,0.4101518530460776
IGRP_WF_82_Mc_add_dist,6721.0,619.0,13382.0,7148.0,0.7213132400430571,0.9156675749318799,0.4846059557286034,0.9557888722234126,0.6337875430241878,0.720197413976008,0.8011621302515144,1.0,0.4999214912670498,0.6061872427824953,0.4413743031543061,0.04421112777658739,0.5153940442713967,0.6518265952264978,10.961176068103676,0.5392341962220764
IGRP_WF_83_Mc_add_dist,9039.0,1886.0,12115.0,4830.0,0.7590240401865805,0.8273684210526315,0.6517412935323383,0.8652953360474251,0.7291280148423006,0.7585183147898817,0.8038936028945411,1.0,0.5295316273668178,0.6383105457344272,0.5175545149454807,0.13470466395257485,0.3482587064676617,0.7149601652404839,4.838297906016049,0.4024738051385664
IGRP_WF_84_Mc_add_dist,7758.0,817.0,13184.0,6111.0,0.7514172945819878,0.9047230320699708,0.5593770279039585,0.9416470252124848,0.6913206202103012,0.7505120265582217,0.8030364285599554,1.0,0.5427767321925216,0.6234102715088163,0.5019272125256471,0.05835297478751517,0.4406229720960415,0.6832858253433532,9.586092738902478,0.4679279605822722
IGRP_WF_85_Mc_add_dist,8653.0,946.0,13055.0,5216.0,0.7789020452099031,0.901448067507032,0.6239094383156679,0.932433397614456,0.7374296914948014,0.7781714179650621,0.8053445128238294,1.0,0.5853969390103833,0.5937687708729905,0.5571514492133957,0.06756660238554389,0.376090561684332,0.7145202780362323,9.233991591815718,0.4033430834272181
IGRP_WF_86_Mc_add_dist,5846.0,328.0,13673.0,8023.0,0.7003588087549336,0.9468739876903142,0.42151561035402696,0.9765731019212912,0.5833458065159907,0.6990443561376591,0.8011541402368543,1.0,0.479301531452963,0.6514577470736522,0.3991326283568746,0.023426898078708663,0.578484389645973,0.6302083333333334,17.99280506270345,0.5923615841024844
IGRP_WF_87_Mc_add_dist,8060.0,971.0,13030.0,5809.0,0.7567276641550054,0.8924814527737792,0.5811522099646694,0.930647810870652,0.7039301310043669,0.7559000104176608,0.8018967017636622,1.0,0.5467711067659018,0.5765009542755217,0.5126430073623898,0.0693521891293479,0.41884779003533057,0.6916502999097617,8.379724090335053,0.4500604687862366
IGRP_WF_88_Mc_add_dist,6612.0,713.0,13288.0,7257.0,0.7140294223179046,0.9026621160409556,0.4767467012762275,0.9490750660667095,0.6239501745777106,0.7129108836714686,0.8037554835305817,1.0,0.4836966423641775,0.6080280813415427,0.4267710115045595,0.05092493393329048,0.5232532987237725,0.6467753711365296,9.361753947501347,0.5513297287350646
IGRP_WF_89_Mc_add_dist,9021.0,1645.0,12356.0,4848.0,0.7670254754216003,0.8457716107256703,0.6504434349989184,0.8825083922576958,0.7353576523334012,0.7664759136283071,0.8019446676009447,1.0,0.5482448374318827,0.6589514201940386,0.5335326688222439,0.11749160774230412,0.3495565650010816,0.7182050685887003,5.536084214844898,0.3960943239381793
IGRP_WF_90_Mc_add_dist,7564.0,715.0,13286.0,6305.0,0.7481162540365985,0.9136369126706124,0.5453889970437666,0.9489322191272052,0.6830413581361748,0.7471606080854859,0.8038641096209618,1.0,0.5408715138118115,0.5916125816717703,0.4952622099035498,0.0510677808727948,0.4546110029562333,0.6781685467816855,10.679708178475213,0.4790763700429191
IGRP_WF_91_Mc_add_dist,9062.0,1881.0,12120.0,4807.0,0.7600287047003947,0.828109293612355,0.6533996683250415,0.8656524533961859,0.7304530066097049,0.7595260608606138,0.8040958303458325,1.0,0.5314407787240237,0.6476948869012751,0.5195688439612163,0.134347546603814,0.3466003316749585,0.7160158326933301,4.86350279437475,0.4003920168136216
IGRP_WF_92_Mc_add_dist,7017.0,590.0,13411.0,6852.0,0.7329745245783997,0.9224398580255028,0.5059485182781743,0.9578601528462252,0.6534736449990687,0.7319043355621998,0.7967530918459935,1.0,0.520573894188145,0.6153160488363588,0.4647979460358636,0.04213984715377473,0.4940514817218257,0.6618467156886937,12.006415600699524,0.5157866524187071
IGRP_WF_93_Mc_add_dist,8947.0,978.0,13023.0,4922.0,0.7883028345891641,0.9014609571788412,0.6451077943615257,0.9301478465823872,0.7520383289905018,0.7876278204719563,0.8059233884847249,1.0,0.6006562478990854,0.6034692698806273,0.5760278237010279,0.06985215341761303,0.3548922056384743,0.7257174700473671,9.235331522347364,0.3815438663245242
IGRP_WF_94_Mc_add_dist,6707.0,508.0,13493.0,7162.0,0.7247936849659131,0.9295911295911296,0.4835965102026101,0.9637168773659024,0.636217036615443,0.7236566937842562,0.7963824998769571,1.0,0.5106028455980071,0.6379962340103222,0.448327340400666,0.03628312263409757,0.5164034897973898,0.6532558702493343,13.328414841233744,0.535845642974376
IGRP_WF_95_Mc_add_dist,9200.0,1771.0,12230.0,4669.0,0.7689271618227485,0.8385744234800838,0.6633499170812603,0.8735090350689236,0.7407407407407407,0.7684294760750922,0.8079719865296644,1.0,0.549425346524906,0.6049403945900363,0.5373882819021928,0.12649096493107634,0.3366500829187397,0.7237114622166992,5.244247424649762,0.3853996574771279
IGRP_WF_96_Mc_add_dist,7224.0,732.0,13269.0,6645.0,0.7353067814854682,0.9079939668174962,0.5208738914125027,0.9477180201414185,0.6619931271477664,0.7342959557769606,0.8081409072327677,1.0,0.5187645027309327,0.6112409566469279,0.46953557278155644,0.05228197985858153,0.4791261085874973,0.6663151551672191,9.962780537795698,0.5055576642048044
