model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_19_Kf_add_dist,9633.0,3226.0,10775.0,4236.0,0.7322569070685325,0.7491251263706353,0.6945706251351936,0.7695878865795301,0.7208171206225681,0.7320792558573619,0.7941386678966191,1.0,0.4655432243412752,0.6713805812800482,0.4643179073918664,0.23041211342047,0.3054293748648064,0.7178069415761774,3.0144709617228287,0.3968739375853508
IGRP_WF_20_Kf_add_dist,9232.0,2275.0,11726.0,4637.0,0.7519913885898816,0.8022942556704614,0.6656572211406735,0.8375116063138347,0.7276166456494325,0.7515844137272539,0.7989364515432853,1.0,0.5109793009103268,0.6238022209811916,0.5035731073587879,0.16248839368616527,0.33434277885932656,0.7166167573183402,4.096644726677173,0.3992097259772669
IGRP_WF_21_Kf_add_dist,9226.0,2210.0,11791.0,4643.0,0.75410836024399,0.8067506121021336,0.6652246016295335,0.8421541318477251,0.7291839557399723,0.7536893667386293,0.8046633505556644,1.0,0.5157338620579431,0.6119479240461814,0.5077986600827235,0.15784586815227486,0.3347753983704665,0.7174759644639163,4.214393505617691,0.3975227166978969
IGRP_WF_22_Kf_add_dist,6688.0,1073.0,12928.0,7181.0,0.7038392536777898,0.8617446205385904,0.4822265484173336,0.9233626169559316,0.6184003698566806,0.7027945826866326,0.7974468609822782,1.0,0.4524122628231847,0.6944556534324399,0.4064329423312988,0.07663738304406828,0.5177734515826664,0.6428962156248446,6.292314915555536,0.5607476868509369
IGRP_WF_23_Kf_add_dist,9148.0,2380.0,11621.0,4721.0,0.7452099031216362,0.7935461485079806,0.6596005479847141,0.8300121419898578,0.7204000472496752,0.7448063449872859,0.7834349630753947,1.0,0.4970787303674734,0.6279346139741655,0.4900025776526958,0.16998785801014213,0.3403994520152859,0.7111124709337903,3.880280366526884,0.4101138221896582
IGRP_WF_24_Kf_add_dist,8899.0,2199.0,11802.0,4970.0,0.7427700035880875,0.8018561903045593,0.6416468382724061,0.8429397900149991,0.7128609764889654,0.7422933141437025,0.7901464852672241,1.0,0.4949470507927846,0.6294828187386566,0.4850434607016544,0.15706020998500106,0.3583531617275939,0.7036727879799666,4.085355790200982,0.4251230823036809
IGRP_WF_25_Kf_add_dist,9537.0,2947.0,11054.0,4332.0,0.7388231072838177,0.7639378404357577,0.6876487129569544,0.7895150346403829,0.7237885629719577,0.7385818737986687,0.8088758031863745,1.0,0.4797663661785732,0.6353879884800165,0.4773884777971265,0.2104849653596172,0.3123512870430457,0.7184453399194073,3.2669730675637316,0.3956242418934035
IGRP_WF_26_Kf_add_dist,8314.0,1898.0,12103.0,5555.0,0.7325798349479727,0.8141402271837055,0.5994664359362607,0.8644382544103992,0.6905028860927702,0.73195234517333,0.7948042955987369,1.0,0.4813984704829702,0.6369275537007035,0.4644820329569722,0.13556174558960074,0.4005335640637393,0.6854117114055952,4.422091448653101,0.4633454871070325
IGRP_WF_27_Kf_add_dist,9694.0,3475.0,10526.0,4175.0,0.7255113024757804,0.7361227124307085,0.6989689234984497,0.7518034426112421,0.7170648716621052,0.7253861830548459,0.8002026873341851,1.0,0.4514498870541434,0.6813211756559897,0.4508796410786426,0.24819655738875795,0.3010310765015502,0.7160057138970138,2.8161910497559117,0.4004119420575911
IGRP_WF_28_Kf_add_dist,8253.0,1140.0,12861.0,5616.0,0.7575888051668461,0.8786330245927818,0.5950681375730046,0.9185772444825372,0.7095692545782821,0.7568226910277708,0.7919114777031804,1.0,0.5433098756957087,0.6011635440449435,0.5144280083148286,0.08142275551746304,0.40493186242699547,0.6960545543107647,7.308376310666348,0.440825052938369
IGRP_WF_29_Kf_add_dist,9569.0,3205.0,10796.0,4300.0,0.7307140294223179,0.749099733834351,0.6899560170163674,0.7710877794443254,0.7183125023458319,0.7305218982303464,0.8008777341383415,1.0,0.4626471436122494,0.6302385120143011,0.4612154519514715,0.2289122205556746,0.31004398298363256,0.7151563328033916,3.0140637111532484,0.40208649553110776
IGRP_WF_30_Kf_add_dist,8661.0,1452.0,12549.0,5208.0,0.7610333692142088,0.8564224265796501,0.6244862643305213,0.8962931219198629,0.7222917187890918,0.7603896931251921,0.8072305013245219,1.0,0.5415406804939554,0.6235240627306767,0.5214450790948226,0.10370687808013714,0.3755137356694787,0.7067072140564284,6.021647511633352,0.41896308973690105
IGRP_WF_31_Kf_add_dist,10267.0,2984.0,11017.0,3602.0,0.7636885540007177,0.7748094483435213,0.7402840868123153,0.7868723662595529,0.7571533923303835,0.7635782265359341,0.8062363946697275,1.0,0.5277867328907079,0.6035600977555983,0.5272672069566458,0.2131276337404471,0.2597159131876848,0.7536083179424037,3.473430797405907,0.3300610420750453
IGRP_WF_32_Kf_add_dist,9104.0,1692.0,12309.0,4765.0,0.7683171869393614,0.8432752871433864,0.6564280049030211,0.8791514891793444,0.7382120413541455,0.7677897470411827,0.8005679414687421,1.0,0.5497015557191457,0.6336256068861857,0.5361394838402818,0.12084851082065565,0.3435719950969789,0.720920698137519,5.431825352628368,0.39079953719658794
IGRP_WF_33_Mc_add_dist,9598.0,2828.0,11173.0,4271.0,0.7452816648726229,0.7724126830838565,0.6920470113202105,0.7980144275408899,0.7300247195284275,0.7450307194305502,0.8029872396298712,1.0,0.4929547566392667,0.6460011600750988,0.4903019137048518,0.20198557245911009,0.3079529886797895,0.7234524734524734,3.4262200160870817,0.3858990239421581
IGRP_WF_34_Mc_add_dist,9289.0,2246.0,11755.0,4580.0,0.7550771438823107,0.8052882531426094,0.669767106496503,0.8395828869366474,0.7313021571406078,0.7546749967165751,0.8076922870928499,1.0,0.5170708296899273,0.595929040982524,0.5097543845001046,0.16041711306335266,0.330232893503497,0.7196204468931742,4.175159954611548,0.3933297100759218
IGRP_WF_35_Mc_add_dist,9844.0,2915.0,11086.0,4025.0,0.7509867240760675,0.7715338192648327,0.7097844112769486,0.7918005856724519,0.7393720895298183,0.7507924984747003,0.7963455006759738,1.0,0.5033750874771137,0.7003641430027068,0.501774305891872,0.20819941432754804,0.2902155887230514,0.7336377473363774,3.4091566182808086,0.3665261102030888
IGRP_WF_36_Mc_add_dist,9269.0,2115.0,11886.0,4600.0,0.7590599210620739,0.8142129304286718,0.6683250414593698,0.8489393614741804,0.7340909990892172,0.7586322014667751,0.803195572245442,1.0,0.5261500339757711,0.6128696532196031,0.5177016689135705,0.15106063852581958,0.33167495854063017,0.7209753730437948,4.424216976582807,0.3906933446514692
IGRP_WF_37_Mc_add_dist,9679.0,2827.0,11174.0,4190.0,0.7482238966630785,0.7739485047177355,0.6978873747205999,0.7980858510106421,0.7339526066350711,0.747986612865621,0.7978410573549207,1.0,0.4985962099755743,0.6129812276089088,0.4962031024889285,0.20191414898935792,0.3021126252794001,0.7272845613121582,3.4563569626682416,0.3785465246587507
IGRP_WF_38_Mc_add_dist,9225.0,1892.0,12109.0,4644.0,0.7654825977753857,0.8298102005936854,0.6651524983776769,0.8648667952289122,0.7384135115664773,0.7650096468032945,0.7996486623440868,1.0,0.5411948855714975,0.5784112276050928,0.5305155273137869,0.13513320477108778,0.3348475016223232,0.7227959171491674,4.922198800098231,0.3871665596014656
IGRP_WF_39_Mc_add_dist,10605.0,3243.0,10758.0,3264.0,0.7665231431646932,0.7658145580589255,0.7646549859398659,0.7683736875937432,0.7652343327199913,0.7665143367668046,0.7963561737700008,1.0,0.5330330834716491,0.6470211811129948,0.5330324781659768,0.2316263124062567,0.2353450140601341,0.7672229353872486,3.3012440512315955,0.30628978823721303
IGRP_WF_40_Mc_add_dist,8563.0,2005.0,11996.0,5306.0,0.7376749192680302,0.8102763058289175,0.6174201456485687,0.8567959431469181,0.7008225232229816,0.7371080443977434,0.7973985166299602,1.0,0.4886904251101853,0.6073805326613947,0.4747487475678419,0.14320405685308193,0.3825798543514313,0.6933302508380534,4.311471051982848,0.44652388635998574
IGRP_WF_41_Mc_add_dist,9483.0,2770.0,11231.0,4386.0,0.7432364549695013,0.773932914388313,0.6837551373566948,0.8021569887865152,0.7260546665645816,0.742956063071605,0.7998728977410114,1.0,0.48948548413939497,0.6354612039778399,0.4861791668281392,0.19784301121348474,0.3162448626433052,0.7191522059294359,3.45604898127476,0.3942431058560161
IGRP_WF_42_Mc_add_dist,9236.0,2016.0,11985.0,4633.0,0.7614280588446358,0.8208318521151795,0.6659456341480999,0.8560102849796443,0.7353210461366984,0.7609779595638722,0.8032217773305841,1.0,0.5319020814207667,0.6181094598446134,0.5224206095871304,0.14398971502035568,0.3340543658518999,0.7212059212901673,4.624952789537475,0.3902457385308678
IGRP_WF_43_Mc_add_dist,9692.0,2647.0,11354.0,4177.0,0.7551489056332975,0.7854769430261772,0.6988247169947365,0.8109420755660309,0.7396214896214897,0.7548833962803838,0.7925298528242389,1.0,0.5131377327628415,0.7028954043069632,0.51003202620353,0.18905792443396904,0.3011752830052635,0.7310540209902775,3.696352422607973,0.37138939029035534
IGRP_WF_44_Mc_add_dist,9344.0,2121.0,11880.0,4525.0,0.7615357014711159,0.8150021805494985,0.6737327853486192,0.8485108206556674,0.7376647982947817,0.7611218030021434,0.8152924930647676,1.0,0.5306401248424176,0.5923897216121917,0.522670679217769,0.15148917934433254,0.32626721465138075,0.7241694605303262,4.4473987400594135,0.3845174471661601
IGRP_WF_45_Mc_add_dist,9607.0,2903.0,11098.0,4262.0,0.7429135270900609,0.7679456434852119,0.6926959405869205,0.7926576673094778,0.7283824254141552,0.7426768039481992,0.8017669586541949,1.0,0.4879059355649311,0.6196878703915594,0.4855779021271942,0.2073423326905221,0.30730405941307953,0.7225260416666667,3.340832195713908,0.3876882443541653
IGRP_WF_46_Mc_add_dist,9293.0,2229.0,11772.0,4576.0,0.7558306422676714,0.8065440027772957,0.6700555195039296,0.8407970859224341,0.7319916505848529,0.7554263027131818,0.8040716646070041,1.0,0.5186823437498144,0.5997860442208756,0.5112604503110159,0.1592029140775659,0.3299444804960704,0.7200880841693174,4.20881441389615,0.3924186774911215
IGRP_WF_47_Mc_add_dist,9168.0,2927.0,11074.0,4701.0,0.7263006817366344,0.7579991732120711,0.6610426130218473,0.7909435040354259,0.7062085965182561,0.7259930585286367,0.7954472922216256,1.0,0.4559734724159843,0.6337773978580852,0.4522588140740122,0.209056495964574,0.3389573869781527,0.7019968304278922,3.1620285701806914,0.4285481646271552
IGRP_WF_48_Mc_add_dist,9434.0,2142.0,11859.0,4435.0,0.7640114818801579,0.81496199032481,0.6802220780157185,0.8470109277908721,0.7415209274906661,0.7636165029032953,0.8056447190207962,1.0,0.5349480108161321,0.5926108869223394,0.5276442359912522,0.1529890722091279,0.3197779219842815,0.7278139192340739,4.446213498738596,0.3775369496333523
IGRP_WF_49_Mc_add_dist,9553.0,2555.0,11446.0,4316.0,0.7534625044851094,0.7889824909150974,0.6888023649866609,0.8175130347832298,0.7354967856180468,0.7531576998849454,0.8056163252432723,1.0,0.5107182426644852,0.6221415681162316,0.5066186354133321,0.18248696521677024,0.3111976350133391,0.7261768811064586,3.7745291241402112,0.3806638203583576
IGRP_WF_50_Mc_add_dist,9134.0,1714.0,12287.0,4735.0,0.7686042339433082,0.8419985250737463,0.6585911024587209,0.8775801728447968,0.7390864587126269,0.7680856376517589,0.8060502759943667,1.0,0.5498263054264146,0.5930695486585481,0.5367223876847446,0.1224198271552032,0.3414088975412791,0.7218305722006815,5.379774810691104,0.38903442455240894
IGRP_WF_51_Mc_add_dist,9090.0,2795.0,11206.0,4779.0,0.7282382490132759,0.7648296171644929,0.6554185593770279,0.8003714020427113,0.7059097615904325,0.7278949807098696,0.7940059687649701,1.0,0.46079838079325297,0.7172454636809233,0.4560975279816674,0.1996285979572888,0.3445814406229721,0.7010322177040976,3.283189713716553,0.4305269275532957
IGRP_WF_52_Mc_add_dist,9339.0,2013.0,11988.0,4530.0,0.7652314316469322,0.8226744186046512,0.6733722690893359,0.8562245553889007,0.7405733317473534,0.7647984122391183,0.8079647226458887,1.0,0.5389302388622218,0.6160888915260633,0.5300502855604351,0.1437754446110992,0.32662773091066405,0.7257537232110425,4.683499820923892,0.3814743794194368
IGRP_WF_53_Mc_add_dist,9577.0,2588.0,11413.0,4292.0,0.7531395766056692,0.7872585285655569,0.6905328430312208,0.8151560602814085,0.7357301989705769,0.7528444516563146,0.7985521892591244,1.0,0.5098125222300262,0.6077566856142784,0.5059819550841111,0.1848439397185916,0.3094671569687793,0.7267112384590895,3.735761335115967,0.37964160735300784
IGRP_WF_54_Mc_add_dist,9041.0,1729.0,12272.0,4828.0,0.7647290993900251,0.8394614670380687,0.6518855000360516,0.8765088207985144,0.7338771865741305,0.764197160417283,0.8063877285858092,1.0,0.542568200138448,0.5752834500725558,0.5289514772586937,0.1234911792014856,0.3481144999639484,0.7176608187134503,5.278802131870884,0.3971602928614114
IGRP_WF_55_Mc_add_dist,9417.0,3027.0,10974.0,4452.0,0.7316469321851453,0.7567502410800385,0.6789963227341553,0.7838011570602099,0.7157678713943678,0.7313987398971826,0.7933503549742327,1.0,0.4654643484447089,0.6363998430171881,0.4630217419439593,0.21619884293979005,0.3210036772658447,0.7113963438350837,3.1406103450944527,0.4095473378347996
IGRP_WF_56_Mc_add_dist,9273.0,1934.0,12067.0,4596.0,0.7656978830283458,0.827429285268136,0.6686134544667964,0.8618670094993215,0.7395916414101132,0.7652402319830589,0.8042134738488262,1.0,0.5409413910570421,0.5880133620769409,0.5309608720434922,0.1381329905006785,0.3313865455332036,0.724179319450279,4.84036038055306,0.3844984688829355
IGRP_WF_57_Mc_add_dist,9743.0,2805.0,11196.0,4126.0,0.7513096519555077,0.7764583997449793,0.7025019828394261,0.7996571673451897,0.7376310709013135,0.7510795750923078,0.8074027617147069,1.0,0.5046595528355869,0.6207089706855365,0.5023847189540885,0.2003428326548104,0.29749801716057395,0.7307140060044379,3.5064992020444934,0.37203195232808106
IGRP_WF_58_Mc_add_dist,9203.0,2056.0,11945.0,4666.0,0.7588087549336204,0.8173905320188294,0.6635662268368303,0.8531533461895578,0.7324896529767589,0.7583597865131941,0.8112658887415358,1.0,0.5265131420381852,0.5940023323793698,0.5171783700504242,0.14684665381044212,0.33643377316316964,0.7191018000120402,4.518769816119874,0.3943415033953569
IGRP_WF_59_Mc_add_dist,9581.0,2569.0,11432.0,4288.0,0.7539648367420165,0.7885596707818929,0.6908212560386473,0.8165131062066995,0.7364618163649641,0.7536671811226734,0.7946146389665141,1.0,0.5115427932149547,0.6914941390443649,0.5076309571648447,0.18348689379330047,0.30917874396135264,0.7272264631043257,3.764962400076723,0.37865741726757335
IGRP_WF_60_Mc_add_dist,9223.0,1904.0,12097.0,4646.0,0.7649802655184786,0.8288846948863126,0.6650082918739635,0.8640097135918863,0.7379580732917267,0.7645090027329249,0.8020429270142313,1.0,0.5400909163006614,0.6325132740538528,0.5295115002638391,0.1359902864081137,0.3349917081260365,0.7225109000776444,4.8901161210752955,0.3877175254585961
IGRP_WF_61_Mc_add_dist,9516.0,2483.0,11518.0,4353.0,0.7547183351273771,0.7930660888407367,0.6861345446679645,0.8226555246053854,0.7357352713777641,0.7543950346366751,0.8056251495359696,1.0,0.5137668224995331,0.6010461065722218,0.5091136600154937,0.17734447539461468,0.3138654553320355,0.7257261672232374,3.868936673337161,0.3815271957027113
IGRP_WF_62_Mc_add_dist,9110.0,1763.0,12238.0,4759.0,0.7659849300322928,0.8378552377448726,0.656860624414161,0.8740804228269409,0.7363996443294802,0.7654705236205509,0.8112767137565635,1.0,0.544236384406079,0.5824835825227616,0.5314822628535587,0.12591957717305907,0.3431393755858389,0.7200094134258986,5.216509133535263,0.3925718579487931
IGRP_WF_63_Mc_add_dist,9757.0,2672.0,11329.0,4112.0,0.7565841406530319,0.7850189073939979,0.7035114283654192,0.8091564888222271,0.7420336147235531,0.7563339585938231,0.7932102245882141,1.0,0.5156825509097379,0.6512832716464425,0.5129189618421953,0.19084351117777304,0.2964885716345807,0.7336960041448093,3.6863261633773337,0.3664168498063169
IGRP_WF_64_Mc_add_dist,9414.0,2434.0,11567.0,4455.0,0.7528166487262289,0.7945644834571236,0.6787800129785854,0.8261552746232412,0.7321227203795155,0.7524676438009132,0.7973096634440515,1.0,0.5106895110057604,0.599109162633472,0.5052823760789316,0.1738447253767588,0.3212199870214147,0.7219448258644364,3.904518883201797,0.3888130922699772
IGRP_WF_65_Mc_add_dist,9558.0,3223.0,10778.0,4311.0,0.7296734840330104,0.7478288083874501,0.6891628812459442,0.7698021569887865,0.717298311444653,0.7294825191173653,0.7978805465153548,1.0,0.4605418057906607,0.6815874676211765,0.4591348269663051,0.2301978430112135,0.3108371187540558,0.7142951819206044,2.9937851381707925,0.4037883187674462
IGRP_WF_66_Mc_add_dist,8407.0,1554.0,12447.0,5462.0,0.748259777538572,0.8439915671117357,0.6061720383589301,0.8890079280051425,0.7055812001678556,0.7475899831820363,0.8038209151330717,1.0,0.5166281063490245,0.603479867651823,0.4958385858978175,0.11099207199485753,0.39382796164107003,0.6950136802724887,5.4613994266817105,0.4429971311108397
IGRP_WF_67_Mc_add_dist,9739.0,3325.0,10676.0,4130.0,0.732508073196986,0.7454837721984079,0.7022135698319995,0.7625169630740661,0.7232020198269781,0.7323652664530328,0.810654270242607,1.0,0.4656357859381958,0.6708487367744189,0.4648577236956522,0.2374830369259339,0.2977864301680006,0.7210590301229232,2.95689990713318,0.3905308925423545
IGRP_WF_68_Mc_add_dist,9162.0,1827.0,12174.0,4707.0,0.7655543595263724,0.8337428337428338,0.6606099935107074,0.8695093207628026,0.7371469949312093,0.765059657136755,0.8009303683277281,1.0,0.5423723706946295,0.6218468589947389,0.5306387492384973,0.13049067923719734,0.3393900064892927,0.7211658077128132,5.062507125967934,0.3903235979018061
IGRP_WF_69_Mc_add_dist,9407.0,2338.0,11663.0,4462.0,0.7560100466451382,0.8009365687526607,0.6782752902155887,0.8330119277194487,0.7345201842742249,0.7556436089675187,0.7995783177709322,1.0,0.5177149011606563,0.6295559969119818,0.511656597463555,0.1669880722805514,0.3217247097844113,0.7232868217054264,4.06181879311739,0.38621861113706096
IGRP_WF_70_Mc_add_dist,8375.0,1155.0,12846.0,5494.0,0.7614280588446358,0.8788037775445959,0.6038647342995169,0.9175058924362546,0.7158425573742467,0.7606853133678857,0.8009215852339462,1.0,0.5495440953537958,0.6348654068451393,0.5221406731566729,0.08249410756374545,0.3961352657004831,0.7004362050163577,7.320095363573625,0.4317522851527684
IGRP_WF_71_Mc_add_dist,9449.0,2483.0,11518.0,4420.0,0.7523143164693219,0.7919041233657392,0.6813036267935684,0.8226555246053854,0.7324522305337002,0.7519795756994769,0.8023315820652861,1.0,0.5092416354893475,0.5991066436532746,0.5042911610503301,0.17734447539461468,0.3186963732064316,0.7226753670473083,3.841696366788864,0.3873995416967572
IGRP_WF_72_Mc_add_dist,9070.0,1580.0,12421.0,4799.0,0.7711158952278435,0.8516431924882629,0.6539764943398947,0.8871509177915863,0.7398344141278193,0.7705637060657404,0.7986774236622849,1.0,0.5568141448111112,0.6346767665748159,0.5417201131437464,0.11284908220841368,0.3460235056601053,0.7213124274099884,5.7951423400334585,0.3900390550476721
IGRP_WF_73_Mc_add_dist,9616.0,3165.0,10836.0,4253.0,0.7338356655902404,0.7523667944605273,0.6933448698536304,0.7739447182344118,0.7216510318949343,0.7336447940440212,0.8073478152361921,1.0,0.46889495451105995,0.6554298056560897,0.4674624563891761,0.2260552817655881,0.3066551301463696,0.7181390416859964,3.067147400575254,0.3962235582483685
IGRP_WF_74_Mc_add_dist,8554.0,1874.0,12127.0,5315.0,0.7420523860782203,0.8202915228231684,0.6167712163818588,0.8661524176844511,0.704119850187266,0.741461817033155,0.8078008153358059,1.0,0.498978587917586,0.6147290318424886,0.4834891060561999,0.13384758231554889,0.3832287836181412,0.6952757711271643,4.608011633170975,0.4424495917735297
