model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_75_Mc_add_dist,9501.0,2635.0,11366.0,4368.0,0.7487262289199856,0.7828773895847067,0.6850529958901146,0.811799157203057,0.7307056335320131,0.7484260765465858,0.8049453674314715,1.0,0.5010394491651894,0.6789701537034218,0.4971449869982294,0.18820084279694307,0.3149470041098853,0.7223846447184441,3.6400102449554064,0.3879617283602415
IGRP_WF_76_Mc_add_dist,8793.0,1481.0,12520.0,5076.0,0.7647290993900251,0.8558497177340859,0.6340038935756003,0.8942218412970502,0.7284098910657333,0.7641128674363252,0.8073182962132908,1.0,0.5474505551582773,0.6296148696806086,0.5288719679372761,0.1057781587029498,0.3659961064243997,0.7115253466696977,5.993712703546237,0.4092900547961678
IGRP_WF_77_Mc_add_dist,9205.0,1682.0,12319.0,4664.0,0.7722999641191245,0.8455038118857353,0.6637104333405437,0.8798657238768659,0.7436581030861206,0.7717880786087048,0.8046275641477542,1.0,0.5570589865472374,0.608969064537639,0.5441276605925434,0.12013427612313406,0.3362895666594564,0.7253724312547842,5.524738274197952,0.382205554249456
IGRP_WF_78_Mc_add_dist,7884.0,927.0,13074.0,5985.0,0.7519913885898816,0.8947906026557712,0.5684620376378975,0.9337904435397472,0.6952380952380952,0.7511262405888224,0.8020237720934913,1.0,0.5400842805886434,0.6365152883961273,0.5031174250290724,0.06620955646025284,0.4315379623621025,0.6859751298599087,8.585800419598923,0.4621357664855283
IGRP_WF_79_Mc_add_dist,9451.0,2157.0,11844.0,4418.0,0.7640832436311445,0.8141798759476223,0.6814478332972818,0.8459395757445897,0.7419240883934529,0.7636937045209358,0.8076194319607869,1.0,0.5348920966046502,0.617418436116713,0.5277930146322299,0.15406042425541033,0.3185521667027183,0.7283236994219653,4.423250400554123,0.3765660997977676
IGRP_WF_80_Mc_add_dist,9019.0,1310.0,12691.0,4850.0,0.7789738069608898,0.8731726207764546,0.6502992284952052,0.9064352546246696,0.7454335069013968,0.7783672415599374,0.803001110789708,1.0,0.576360103187785,0.5921395677979434,0.5574051609943909,0.09356474537533033,0.3497007715047949,0.7235049313038026,6.950259158901807,0.3857978490141544
IGRP_WF_81_Mc_add_dist,9242.0,2475.0,11526.0,4627.0,0.7451740222461428,0.7887684560894427,0.6663782536592401,0.8232269123634026,0.7224263268975221,0.7448025830113214,0.8021766483939692,1.0,0.4959218939775378,0.6501256242739141,0.4899635476765287,0.17677308763659738,0.33362174634076,0.7135516622299263,3.7696815876699072,0.405260981304614
IGRP_WF_82_Mc_add_dist,8172.0,902.0,13099.0,5697.0,0.7632221026193039,0.9005951068988318,0.5892277741726152,0.9355760302835512,0.7123741446192738,0.7624019022280832,0.8011621302515144,1.0,0.5599728499726812,0.6061872427824953,0.5256605141850422,0.06442396971644883,0.4107722258273848,0.6969035965098958,9.146095417062954,0.4390580909847481
IGRP_WF_83_Mc_add_dist,9391.0,2563.0,11438.0,4478.0,0.7473627556512379,0.7855947799899615,0.6771216381858822,0.8169416470252124,0.727336095728614,0.7470316426055473,0.8038936028945411,1.0,0.49912703368188394,0.6383105457344272,0.4943850761881986,0.1830583529747875,0.32287836181411783,0.7186479014827846,3.6989387656030175,0.3952281818289442
IGRP_WF_84_Mc_add_dist,8054.0,1326.0,12675.0,5815.0,0.7437746681019017,0.85863539445629,0.5807195904535295,0.9052924791086352,0.6928470041722224,0.7430060347810823,0.8030364285599554,1.0,0.5142558984790222,0.6234102715088163,0.4867547458050796,0.0947075208913649,0.41928040954647056,0.6855056787452677,6.131715675671091,0.4631435908528706
IGRP_WF_85_Mc_add_dist,9120.0,1695.0,12306.0,4749.0,0.768783638320775,0.8432732316227461,0.6575816569327276,0.8789372187700879,0.7389402041808459,0.7682594378514078,0.8053445128238294,1.0,0.5504881618173236,0.5937687708729905,0.5370763756287076,0.12106278122991215,0.3424183430672723,0.7215479331574318,5.431740872398302,0.3895822542893612
IGRP_WF_86_Mc_add_dist,6930.0,633.0,13368.0,6939.0,0.7283100107642626,0.9163030543435144,0.499675535366645,0.9547889436468824,0.6466965285554311,0.7272322395067637,0.8011541402368543,1.0,0.5110131918881021,0.6514577470736522,0.4554406490838973,0.04521105635311763,0.500324464633355,0.6582951691534938,11.052065040550392,0.5240157711947638
IGRP_WF_87_Mc_add_dist,9255.0,1766.0,12235.0,4614.0,0.7710800143523502,0.8397604573087741,0.6673155959333766,0.8738661524176845,0.7436721574929691,0.7705908741755305,0.8018967017636622,1.0,0.5534108593864965,0.5765009542755217,0.5417061251438533,0.12613384758231555,0.3326844040666234,0.7261558549468812,5.290535480556742,0.3807040736687204
IGRP_WF_88_Mc_add_dist,8732.0,1226.0,12775.0,5137.0,0.7716899892357374,0.8768829082145009,0.629605595212344,0.9124348260838512,0.7329500146892182,0.7710202106480977,0.8037554835305817,1.0,0.5655560789121569,0.6080280813415427,0.5427619222667568,0.08756517391614885,0.370394404787656,0.71320902188477,7.190136980887463,0.4059406701708
IGRP_WF_89_Mc_add_dist,9356.0,2326.0,11675.0,4513.0,0.7546106925008971,0.8008902585173772,0.6745980243708991,0.8338690093564746,0.7323392430824626,0.7542335168636869,0.8019446676009447,1.0,0.5152401570298694,0.6589514201940386,0.508845279658503,0.16613099064352546,0.3254019756291009,0.7212132443785519,4.060639268794908,0.39023152554886864
IGRP_WF_90_Mc_add_dist,7794.0,1142.0,12859.0,6075.0,0.7410477215644061,0.8722023276633841,0.5619727449707982,0.9184343975430328,0.6835343126507345,0.7402035712569155,0.8038641096209618,1.0,0.5146580748643105,0.5916125816717703,0.4812139856114921,0.08156560245696735,0.4380272550292018,0.6791486215274111,6.889825220959848,0.4769281901908278
IGRP_WF_91_Mc_add_dist,9394.0,2385.0,11616.0,4475.0,0.7538571941155364,0.7975210119704559,0.6773379479414522,0.8296550246410971,0.732532751091703,0.7534964862912746,0.8040958303458325,1.0,0.5131665185888092,0.6476948869012751,0.5073533823712915,0.17034497535890294,0.3226620520585479,0.7218942265862904,3.9762719535129016,0.3889111045860648
IGRP_WF_92_Mc_add_dist,8298.0,1032.0,12969.0,5571.0,0.7630785791173305,0.8893890675241157,0.5983127839065542,0.9262909792157704,0.7153756627440838,0.7623018815611622,0.7967530918459935,1.0,0.5558246672696129,0.6153160488363588,0.5254143542539998,0.0737090207842297,0.4016872160934458,0.6995145631067962,8.117226053755491,0.4336512231108285
IGRP_WF_93_Mc_add_dist,9244.0,1835.0,12166.0,4625.0,0.7682095443128812,0.8343713331528116,0.6665224601629534,0.8689379330047854,0.7410614077280744,0.7677301965838694,0.8059233884847249,1.0,0.5470674714083992,0.6034692698806273,0.5359686501139415,0.13106206699521464,0.33347753983704664,0.7245548210350783,5.0855482096683975,0.3837760180222333
IGRP_WF_94_Mc_add_dist,7723.0,776.0,13225.0,6146.0,0.751632579834948,0.9086951406047772,0.5568534140889754,0.9445753874723234,0.6905400572246065,0.7507144007806494,0.7963824998769571,1.0,0.544567153365079,0.6379962340103222,0.5023456904258222,0.0554246125276766,0.44314658591102457,0.6827215941355634,10.047042075592454,0.4691489867175997
IGRP_WF_95_Mc_add_dist,9482.0,2405.0,11596.0,4387.0,0.756297093649085,0.7976781357785816,0.6836830341048381,0.8282265552460538,0.7362944556608169,0.7559547946754459,0.8079719865296644,1.0,0.5175235126140049,0.6049403945900363,0.5122546769191463,0.17177344475394615,0.3163169658951619,0.7255208659200401,3.9801439336805977,0.3819208209294724
IGRP_WF_96_Mc_add_dist,9004.0,1226.0,12775.0,4865.0,0.7814495873699319,0.8801564027370479,0.6492176797173552,0.9124348260838512,0.7472509232748247,0.7808262529006031,0.8081409072327677,1.0,0.5826163866918969,0.6112409566469279,0.5623480536050136,0.08756517391614885,0.3507823202826447,0.7242063492063492,7.414108265679193,0.3844464396303177
