model_name,TP (Kas_Gearty_no_cut),FP (Kas_Gearty_no_cut),TN (Kas_Gearty_no_cut),FN (Kas_Gearty_no_cut),accuracy (Kas_Gearty_no_cut),precision (Kas_Gearty_no_cut),recall (Kas_Gearty_no_cut),specificity (Kas_Gearty_no_cut),f1_score (Kas_Gearty_no_cut),b_accuracy (Kas_Gearty_no_cut),AUC_value_inf (Kas_Gearty_no_cut),AUC_value_trn (Kas_Gearty_no_cut),mcc (Kas_Gearty_no_cut),log_loss (Kas_Gearty_no_cut),kappa (Kas_Gearty_no_cut),fall_out (Kas_Gearty_no_cut),miss_rate (Kas_Gearty_no_cut),NPV (Kas_Gearty_no_cut),lr_plus (Kas_Gearty_no_cut),lr_minus (Kas_Gearty_no_cut)
IGRP_WF_76_Mc_add_dist,6685.0,612.0,13389.0,7184.0,0.7202726946537495,0.9161299164040017,0.4820102386617636,0.9562888365116776,0.6316734385334971,0.7191495375867207,0.8073182962132908,1.0,0.4984845128460256,0.6296148696806086,0.4392803237445012,0.04371116348832226,0.5179897613382364,0.6508044524376609,11.027165607031622,0.5416666404135221
IGRP_WF_77_Mc_add_dist,7464.0,618.0,13383.0,6405.0,0.7480086114101184,0.9235337787676318,0.5381786718581008,0.9558602956931648,0.6800601339346727,0.7470194837756328,0.8046275641477542,1.0,0.5443809679053314,0.608969064537639,0.4950126324106655,0.044139704306835226,0.4618213281418992,0.6763189812007278,12.192620687192994,0.4831473074284338
IGRP_WF_78_Mc_add_dist,3315.0,268.0,13733.0,10554.0,0.6116971654108361,0.9252023444041306,0.2390222799048237,0.980858510106421,0.3798991519596608,0.6099403950056224,0.8020237720934913,1.0,0.32845739946276936,0.6365152883961273,0.22065221649792788,0.01914148989357903,0.7609777200951763,0.5654465351834315,12.487130376669539,0.7758282282860673
IGRP_WF_79_Mc_add_dist,8857.0,844.0,13157.0,5012.0,0.7898815931108719,0.9129986599319658,0.6386185016944265,0.9397185915291764,0.7515485787017395,0.7891685466118015,0.8076194319607869,1.0,0.6070289239287244,0.617418436116713,0.5791575660014283,0.06028140847082353,0.3613814983055736,0.7241455225934283,10.593954552397706,0.38456352951100825
IGRP_WF_80_Mc_add_dist,6835.0,347.0,13654.0,7034.0,0.7351632579834948,0.9516847674742412,0.4928257264402625,0.9752160559960004,0.6493753265878106,0.7340208912181314,0.803001110789708,1.0,0.5350628177619927,0.5921395677979434,0.4691079952311189,0.02478394400399972,0.5071742735597375,0.6599961330239753,19.88487895069197,0.5200634981770825
IGRP_WF_81_Mc_add_dist,8286.0,883.0,13118.0,5583.0,0.7679942590599209,0.9036972407023668,0.5974475448842743,0.9369330762088424,0.719333275457939,0.7671903105465583,0.8021766483939692,1.0,0.5686687992813666,0.6501256242739141,0.5352356535977787,0.06306692379115778,0.40255245511572574,0.701459814983156,9.473231116562543,0.4296491023079186
IGRP_WF_82_Mc_add_dist,5453.0,301.0,13700.0,8416.0,0.6872264083243631,0.9476885644768857,0.3931790323743601,0.9785015356045996,0.5557763848545074,0.6858402839894798,0.8011621302515144,1.0,0.4591279571754594,0.6061872427824953,0.3727085787027047,0.02149846439540033,0.6068209676256399,0.6194610236932537,18.288703097253872,0.6201533115128893
IGRP_WF_83_Mc_add_dist,8386.0,1150.0,12851.0,5483.0,0.7620021528525296,0.8794043624161074,0.6046578700699402,0.9178630097850152,0.7165990173039949,0.7612604399274778,0.8038936028945411,1.0,0.5506732960704065,0.6383105457344272,0.5232915564111301,0.08213699021498465,0.3953421299300599,0.7009381477037199,7.3615781207384625,0.4307201899580397
IGRP_WF_84_Mc_add_dist,6405.0,491.0,13510.0,7464.0,0.714567635450305,0.9287993039443156,0.4618213281418992,0.9649310763516892,0.6169034432940044,0.7133762022467942,0.8030364285599554,1.0,0.4944687165931896,0.6234102715088163,0.4277662362709914,0.03506892364831084,0.5381786718581008,0.6441308286449889,13.168962149317167,0.5577379411314041
IGRP_WF_85_Mc_add_dist,6740.0,455.0,13546.0,7129.0,0.7278794402583423,0.9367616400277968,0.4859759175138799,0.9675023212627668,0.6399544246107102,0.7267391193883234,0.8053445128238294,1.0,0.5181081153522169,0.5937687708729905,0.4545092625332738,0.03249767873723305,0.5140240824861201,0.6551874244256348,14.954173233212812,0.5312897666387248
IGRP_WF_86_Mc_add_dist,2727.0,166.0,13835.0,11142.0,0.5942590599210621,0.9426201175250604,0.1966255678131084,0.9881437040211414,0.3253788330748121,0.5923846359171249,0.8011541402368543,1.0,0.3028917855691749,0.6514577470736522,0.1854611614385457,0.011856295978858651,0.8033744321868916,0.5539095968290828,16.584063704526084,0.8130137640078546
IGRP_WF_87_Mc_add_dist,6939.0,603.0,13398.0,6930.0,0.7297093649085038,0.9200477326968972,0.500324464633355,0.9569316477394472,0.6481715006305171,0.7286280561864011,0.8018967017636622,1.0,0.5146014806321074,0.5765009542755217,0.4582415565728742,0.04306835226055282,0.499675535366645,0.6590909090909091,11.616986449969492,0.522164290988834
IGRP_WF_88_Mc_add_dist,5512.0,347.0,13654.0,8357.0,0.6876928597057769,0.9407748762587472,0.3974331242339029,0.9752160559960004,0.5587996755879967,0.6863245901149516,0.8037554835305817,1.0,0.4572678168138604,0.6080280813415427,0.37366649748104586,0.02478394400399972,0.602566875766097,0.6203262005360956,16.035911159650936,0.6178803887213362
IGRP_WF_89_Mc_add_dist,8468.0,1052.0,12949.0,5401.0,0.7684607104413348,0.8894957983193277,0.6105703367221862,0.9248625098207272,0.7241010731540468,0.7677164232714566,0.8019446676009447,1.0,0.5645086528105452,0.6589514201940386,0.5362254876514648,0.0751374901792729,0.3894296632778138,0.7056675749318801,8.12604114491191,0.4210676280448429
IGRP_WF_90_Mc_add_dist,7096.0,353.0,13648.0,6773.0,0.7443128812343022,0.9526110887367432,0.5116446751748503,0.9747875151774872,0.6657284923538793,0.7432160951761688,0.8038641096209618,1.0,0.5495875922979055,0.5916125816717703,0.4874959555477128,0.02521248482251268,0.4883553248251496,0.6683316194113902,20.2933062241447,0.500986437784065
IGRP_WF_91_Mc_add_dist,8239.0,1174.0,12827.0,5630.0,0.7558665231431647,0.8752788696483587,0.5940586920470113,0.9161488465109636,0.7077570655441973,0.7551037692789875,0.8040958303458325,1.0,0.5393918593258553,0.6476948869012751,0.5109814478239205,0.0838511534890365,0.4059413079529887,0.6949666793086634,7.084681215800856,0.44309536545176537
IGRP_WF_92_Mc_add_dist,6507.0,341.0,13660.0,7362.0,0.7236096160746323,0.9502044392523364,0.4691758598312784,0.9756445968145132,0.6281797557561423,0.7224102283228958,0.7967530918459935,1.0,0.5166161300082999,0.6153160488363588,0.4458845043144831,0.024355403185486752,0.5308241401687216,0.6497954523832176,19.26372789882032,0.5440753137995806
IGRP_WF_93_Mc_add_dist,7389.0,552.0,13449.0,6480.0,0.7476856835306781,0.9304873441632036,0.5327709279688514,0.9605742446968074,0.6775790921595598,0.7466725863328294,0.8059233884847249,1.0,0.5464779376145751,0.6034692698806273,0.4943412079907417,0.03942575530319263,0.4672290720311486,0.6748457022429625,13.513271308862116,0.4864059957995473
IGRP_WF_94_Mc_add_dist,5178.0,216.0,13785.0,8691.0,0.6804090419806244,0.9599555061179088,0.3733506381137789,0.9845725305335332,0.5376109640242953,0.6789615843236562,0.7963824998769571,1.0,0.4529778129835603,0.6379962340103222,0.3589571723025905,0.01542746946646668,0.6266493618862211,0.6133208756006406,24.200380945513977,0.6364684596132739
IGRP_WF_95_Mc_add_dist,8907.0,1214.0,12787.0,4962.0,0.778399712952996,0.8800513783223002,0.6422236642872594,0.9132919077208772,0.7425593997498958,0.7777577860040683,0.8079719865296644,1.0,0.5775634237281637,0.6049403945900363,0.5562241524436382,0.08670809227912292,0.35777633571274065,0.7204349540819202,7.406732721322832,0.39174368314022695
IGRP_WF_96_Mc_add_dist,6717.0,378.0,13623.0,7152.0,0.7298170075349839,0.946723044397463,0.4843175427211767,0.9730019284336833,0.640812821980538,0.72865973557743,0.8081409072327677,1.0,0.5248981938182404,0.6112409566469279,0.45837484347318913,0.02699807156631669,0.5156824572788232,0.655740072202166,17.93896803079152,0.5299911975600679
