model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t90_bld_igg,nseq_bld_igg,t90_bld_pd1,nseq_bld_pd1,t90_bld_spt,nseq_bld_spt,t90_pln_igg,nseq_pln_igg,t90_pln_pd1,nseq_pln_pd1,t90_pln_spt,nseq_pln_spt,t90_panc_igg,nseq_panc_igg,t90_panc_pd1,nseq_panc_pd1,t90_panc_spt,nseq_panc_spt
IGRP_WF_13_Kf_tp14,6741,763,13238,7128,0.716864011,0.898320896,0.486048021,0.9455038929999999,0.630795864,0.7680300790000001,0.6881801670000001,0.7157759570000001,0.7956434840000001,1,0.486447377,0.650837883,0.43248756,0.054496107,0.513951979,0.65000491,8.91894933,0.543574684,0.07228915662650602,664,0.06077348066298342,724,0.0881057268722467,681,0.022029897718332022,1271,0.08181818181818182,220,0.06937307297019528,1946,0.08333333333333333,1356,0.09981684981684982,1092,0.18415051311288483,1754
IGRP_WF_14_Kf_tp14,4522,124,13877,9347,0.660172228,0.973310375,0.326050905,0.99114349,0.488468809,0.696699843,0.5676426139999999,0.6585971970000001,0.800933185,1,0.425519524,0.591089659,0.318191867,0.00885651,0.673949095,0.597528419,36.81482838,0.679971268,0.012048192771084338,664,0.023480662983425413,724,0.041116005873715125,681,0.0023603461841070024,1271,0.022727272727272728,220,0.030318602261048305,1946,0.06710914454277286,1356,0.06318681318681318,1092,0.12998859749144812,1754
IGRP_WF_15_Kf_tp14,6868,1095,12906,7001,0.709508432,0.862489012,0.495205134,0.921791301,0.6291681929999999,0.751077186,0.6807306059999999,0.708498217,0.782629908,1,0.46152281799999995,0.71432433,0.417835195,0.078208699,0.504794866,0.648314663,6.33184208,0.547623812,0.09036144578313253,664,0.0856353591160221,724,0.11160058737151249,681,0.044059795436664044,1271,0.1,220,0.08119218910585817,1946,0.11578171091445427,1356,0.11813186813186813,1092,0.20410490307867732,1754
IGRP_WF_16_Kf_tp14,4400,145,13856,9469,0.655041263,0.96809681,0.317254308,0.989643597,0.47789725200000005,0.686448875,0.556846427,0.6534489529999999,0.813702835,1,0.415353865,0.571327482,0.307873601,0.010356403,0.682745692,0.5940407289999999,30.633638399999995,0.689890476,0.015060240963855422,664,0.022099447513812154,724,0.042584434654919234,681,0.0023603461841070024,1271,0.01818181818181818,220,0.02774922918807811,1946,0.06784660766961652,1356,0.07051282051282051,1092,0.1345496009122007,1754
IGRP_WF_17_Kf_tp14,7257,774,13227,6612,0.7349838540000001,0.9036234590000001,0.523253299,0.9447182340000001,0.662739726,0.788924402,0.716197492,0.7339857670000001,0.804257855,1,0.5166266860000001,0.6697283470000001,0.46890196799999995,0.055281765999999996,0.476746701,0.6667170720000001,9.465205989,0.5046443310000001,0.06325301204819277,664,0.06629834254143646,724,0.08076358296622614,681,0.12903225806451613,1271,0.05,220,0.09763617677286741,1946,0.1261061946902655,1356,0.08882783882783883,1092,0.1807297605473204,1754
IGRP_WF_18_Kf_tp14,5554,335,13666,8315,0.689630427,0.9431142809999999,0.400461461,0.976073138,0.5622026520000001,0.742017368,0.6338880139999999,0.688267299,0.8134903240000001,1,0.461171531,0.569652526,0.37755866200000004,0.023926862,0.599538539,0.621718757,16.73689825,0.614235262,0.015060240963855422,664,0.026243093922651933,724,0.049926578560939794,681,0.11565696302124312,1271,0.01818181818181818,220,0.03545734840698869,1946,0.08112094395280237,1356,0.07142857142857142,1092,0.1476624857468643,1754
IGRP_WF_19_Kf_tp14,6779,515,13486,7090,0.727125942,0.929394022,0.488787944,0.963216913,0.640646411,0.787431757,0.701687196,0.726002429,0.794138668,1,0.514140539,0.671380581,0.45301725299999995,0.036783087,0.511212056,0.655423795,13.28838837,0.5307340939999999,0.04819277108433735,664,0.04696132596685083,724,0.07488986784140969,681,0.01730920535011802,1271,0.04090909090909091,220,0.04881808838643371,1946,0.07890855457227139,1356,0.09065934065934066,1092,0.16704675028506272,1754
IGRP_WF_20_Kf_tp14,5806,271,13730,8063,0.7009687840000001,0.955405628,0.41863148,0.98064424,0.582171864,0.76040548,0.6536727720000001,0.69963786,0.7989364520000001,1,0.483472611,0.623802221,0.40033598200000003,0.01935576,0.58136852,0.630018813,21.6282633,0.592843456,0.024096385542168676,664,0.04143646408839779,724,0.06607929515418502,681,0.003147128245476003,1271,0.031818181818181815,220,0.03442959917780062,1946,0.06932153392330384,1356,0.0815018315018315,1092,0.14424173318129987,1754
IGRP_WF_21_Kf_tp14,2504,161,13840,11365,0.5864370289999999,0.939587242,0.180546543,0.9885008209999999,0.302891012,0.510416243,0.373818382,0.584523682,0.804663351,1,0.28742103399999996,0.611947924,0.169693581,0.011499178999999998,0.819453457,0.549097401,15.70082077,0.828986117,0.02108433734939759,664,0.023480662983425413,724,0.04698972099853157,681,0.004720692368214005,1271,0.022727272727272728,220,0.0328879753340185,1946,0.06489675516224189,1356,0.046703296703296704,1092,0.1379703534777651,1754
IGRP_WF_22_Kf_tp14,1086,81,13920,12783,0.538428418,0.93059126,0.078304132,0.994214699,0.144453312,0.29292766,0.189207837,0.536259415,0.797446861,1,0.181024534,0.694455653,0.072833273,0.005785301,0.9216958679999999,0.521289743,13.53501414,0.927059185,0.004518072289156626,664,0.006906077348066298,724,0.002936857562408223,681,0.0007867820613690008,1271,0.00909090909090909,220,0.023638232271325797,1946,0.06415929203539823,1356,0.015567765567765568,1092,0.010832383124287344,1754
IGRP_WF_23_Kf_tp14,5779,199,13802,8090,0.702583423,0.966711275,0.416684692,0.98578673,0.5823550160000001,0.764802414,0.655307549,0.7012357109999999,0.7834349629999999,1,0.49024872700000005,0.627934614,0.403553786,0.01421327,0.583315308,0.630458615,29.31659487,0.591725664,0.025602409638554216,664,0.031767955801104975,724,0.05433186490455213,681,0.0023603461841070024,1271,0.02727272727272727,220,0.03751284686536485,1946,0.06858407079646017,1356,0.07875457875457875,1092,0.16020524515393386,1754
IGRP_WF_24_Kf_tp14,5042,257,13744,8827,0.674058127,0.951500283,0.363544596,0.981644168,0.526085142,0.7189505209999999,0.6013692420000001,0.672594382,0.790146485,1,0.439831564,0.629482819,0.34619719,0.018355832,0.636455404,0.608922954,19.80540034,0.648356527,0.025602409638554216,664,0.03314917127071823,724,0.048458149779735685,681,0.003933910306845004,1271,0.03636363636363636,220,0.013360739979445015,1946,0.06858407079646017,1356,0.07509157509157509,1092,0.13568985176738882,1754
IGRP_WF_25_Kf_tp14,7278,482,13519,6591,0.746214568,0.937886598,0.524767467,0.965573888,0.6729853440000001,0.810305284,0.7307786540000001,0.7451706770000001,0.808875803,1,0.546970279,0.635387988,0.491361615,0.034426112,0.47523253299999996,0.6722526109999999,15.24329731,0.492176248,0.03313253012048193,664,0.05110497237569061,724,0.06461086637298091,681,0.00944138473642801,1271,0.05,220,0.04265159301130524,1946,0.10988200589970501,1356,0.08424908424908426,1092,0.153363740022805,1754
IGRP_WF_26_Kf_tp14,4549,309,13692,9320,0.65450305,0.936393578,0.32799769300000003,0.977930148,0.48582260899999996,0.6830125229999999,0.561469077,0.65296392,0.7948042959999999,1,0.403195025,0.636927554,0.306867702,0.022069852,0.6720023070000001,0.5949939160000001,14.86179837,0.6871680040000001,0.01355421686746988,664,0.03729281767955801,724,0.041116005873715125,681,0.00944138473642801,1271,0.045454545454545456,220,0.013360739979445015,1946,0.07817109144542773,1356,0.07783882783882784,1092,0.11573546180159636,1754
IGRP_WF_27_Kf_tp14,6905,687,13314,6964,0.725475422,0.909510011,0.497872954,0.950932076,0.643492847,0.780455275,0.7008928390000001,0.724402515,0.8002026870000001,1,0.504044823,0.681321176,0.44976460100000004,0.049067924000000006,0.502127046,0.656573627,10.14660732,0.528036711,0.06626506024096386,664,0.06906077348066299,724,0.09691629955947137,681,0.025177025963808025,1271,0.07272727272727272,220,0.06063720452209661,1946,0.084070796460177,1356,0.09615384615384616,1092,0.19726339794754846,1754
IGRP_WF_28_Kf_tp14,4784,128,13873,9085,0.669429494,0.973941368,0.344941957,0.9908577959999999,0.509451041,0.7136676909999999,0.587966354,0.667899876,0.791911478,1,0.440642385,0.6011635439999999,0.336825185,0.009142204000000001,0.6550580429999999,0.604277376,37.73072139,0.661101972,0.012048192771084338,664,0.024861878453038673,724,0.03524229074889868,681,0.0007867820613690008,1271,0.01818181818181818,220,0.02877697841726619,1946,0.06710914454277286,1356,0.06776556776556776,1092,0.08494868871151653,1754
IGRP_WF_29_Kf_tp14,6135,402,13599,7734,0.708073197,0.9385039009999999,0.44235345,0.971287765,0.601293737,0.766549217,0.668554092,0.706820608,0.8008777340000001,1,0.488102125,0.630238512,0.414674618,0.028712235,0.55764655,0.637463085,15.40644442,0.5741311379999999,0.03463855421686747,664,0.03314917127071823,724,0.08223201174743025,681,0.014948859166011016,1271,0.031818181818181815,220,0.04162384378211716,1946,0.07300884955752213,1356,0.07875457875457875,1092,0.20581527936145952,1754
IGRP_WF_30_Kf_tp14,2939,80,13921,10930,0.604951561,0.973501159,0.211911457,0.994286122,0.34805779299999995,0.566390441,0.42440433200000005,0.60309879,0.8072305009999999,1,0.33172803300000003,0.623524063,0.20696081300000002,0.005713878,0.788088543,0.560178665,37.0871539,0.792617462,0.009036144578313253,664,0.011049723756906077,724,0.007342143906020558,681,0.003933910306845004,1271,0.00909090909090909,220,0.024152106885919837,1946,0.06710914454277286,1356,0.039377289377289376,1092,0.013112884834663626,1754
IGRP_WF_31_Kf_tp14,6621,454,13547,7248,0.723645497,0.935830389,0.47739563100000004,0.967573745,0.6322574479999999,0.785055373,0.6954218329999999,0.722484688,0.806236395,1,0.5111984629999999,0.603560098,0.445999286,0.032426255,0.522604369,0.651454677,14.72250269,0.5401183860000001,0.045180722891566265,664,0.04696132596685083,724,0.07048458149779736,681,0.01966955153422502,1271,0.05909090909090909,220,0.044193216855087356,1946,0.07669616519174041,1356,0.09523809523809523,1092,0.1733181299885975,1754
IGRP_WF_32_Kf_tp14,4625,174,13827,9244,0.662073915,0.9637424459999999,0.33347754,0.987572316,0.495500321,0.6993800090000001,0.573522482,0.660524928,0.800567941,1,0.425173313,0.633625607,0.322042653,0.012427684,0.66652246,0.599323826,26.83344273,0.6749100290000001,0.010542168674698794,664,0.026243093922651933,724,0.032305433186490456,681,0.003147128245476003,1271,0.013636363636363636,220,0.030832476875642344,1946,0.06563421828908554,1356,0.06501831501831502,1092,0.11231470923603193,1754
IGRP_WF_33_Mc_tp14,7119,535,13466,6750,0.7386078220000001,0.9301019070000001,0.51330305,0.9617884440000001,0.66152488,0.8001573559999999,0.719716117,0.7375457470000001,0.80298724,1,0.5322154929999999,0.64600116,0.47609721200000005,0.038211556,0.48669695,0.666106055,13.43318879,0.506033269,0.061746987951807226,664,0.04558011049723757,724,0.09691629955947137,681,0.014948859166011016,1271,0.07272727272727272,220,0.05858170606372045,1946,0.07964601769911504,1356,0.08333333333333333,1092,0.2234891676168757,1754
IGRP_WF_34_Mc_tp14,6096,319,13682,7773,0.709651956,0.950272798,0.439541423,0.977215913,0.6010648789999999,0.77107946,0.670004968,0.7083786679999999,0.8076922870000001,1,0.495020023,0.595929041,0.417815893,0.022784087,0.560458577,0.637706828,19.29159708,0.573525839,0.03162650602409638,664,0.031767955801104975,724,0.05433186490455213,681,0.00944138473642801,1271,0.04090909090909091,220,0.03597122302158273,1946,0.07227138643067847,1356,0.07783882783882784,1092,0.15051311288483465,1754
IGRP_WF_35_Mc_tp14,7026,949,13052,6843,0.720416218,0.881003135,0.506597448,0.932219127,0.643288775,0.7675500890000001,0.69586128,0.719408287,0.7963455009999999,1,0.485453691,0.7003641429999999,0.43969742799999995,0.06778087299999999,0.49340255200000005,0.6560442320000001,7.474047274,0.529277439,0.08283132530120482,664,0.07044198895027624,724,0.11013215859030837,681,0.03697875688434304,1271,0.09090909090909091,220,0.08016443987667009,1946,0.10693215339233038,1356,0.11172161172161173,1092,0.2331812998859749,1754
IGRP_WF_36_Mc_tp14,6248,316,13685,7621,0.715213491,0.951858623,0.450501118,0.977430184,0.611559732,0.778566979,0.6795884190000001,0.713965651,0.803195572,1,0.504244197,0.612869653,0.42899645799999997,0.022569816,0.5494988820000001,0.642307331,19.96033591,0.5621873479999999,0.03463855421686747,664,0.03314917127071823,724,0.07342143906020558,681,0.006294256490952006,1271,0.031818181818181815,220,0.03854059609455293,1946,0.07079646017699115,1356,0.07875457875457875,1092,0.1864310148232611,1754
IGRP_WF_37_Mc_tp14,6854,541,13460,7015,0.728884105,0.9268424609999999,0.49419568799999997,0.961359903,0.644657637,0.7887408220000001,0.704735112,0.7277777959999999,0.7978410570000001,1,0.51589633,0.612981228,0.45656023100000004,0.038640097000000005,0.505804312,0.657387057,12.78971133,0.526134188,0.046686746987951805,664,0.04419889502762431,724,0.08516886930983847,681,0.015735641227380016,1271,0.06818181818181818,220,0.045220966084275435,1946,0.07890855457227139,1356,0.08058608058608059,1092,0.21094640820980615,1754
IGRP_WF_38_Mc_tp14,5763,187,13814,8106,0.7024399,0.968571429,0.41553104,0.986643811,0.581563146,0.764952613,0.654823857,0.701087426,0.7996486620000001,1,0.49072508,0.578411228,0.40326026600000003,0.013356189,0.58446896,0.63020073,31.11149785,0.592380911,0.016566265060240965,664,0.029005524861878452,724,0.049926578560939794,681,0.003147128245476003,1271,0.022727272727272728,220,0.03442959917780062,1946,0.06710914454277286,1356,0.07326007326007326,1092,0.13911060433295325,1754
IGRP_WF_39_Mc_tp14,6974,756,13245,6895,0.725475422,0.9021992240000001,0.502848078,0.946003857,0.645770638,0.778539373,0.701606834,0.7244259679999999,0.796356174,1,0.5012861710000001,0.6470211810000001,0.449790464,0.053996142999999996,0.497151922,0.657646475,9.312666596,0.52552843,0.08132530120481928,664,0.0718232044198895,724,0.10572687224669604,681,0.03068450039339103,1271,0.07727272727272727,220,0.06423432682425488,1946,0.09513274336283185,1356,0.09706959706959707,1092,0.22576966932725198,1754
IGRP_WF_40_Mc_tp14,6552,387,13614,7317,0.723573735,0.944228275,0.472420506,0.972359117,0.629757785,0.787027027,0.6945239459999999,0.7223898120000001,0.7973985170000001,1,0.514284638,0.607380533,0.445829751,0.027640882999999998,0.527579494,0.650422818,17.09136823,0.542576795,0.04066265060240964,664,0.04143646408839779,724,0.06461086637298091,681,0.007867820613690008,1271,0.045454545454545456,220,0.041109969167523124,1946,0.07227138643067847,1356,0.09157509157509157,1092,0.16476624857468644,1754
IGRP_WF_41_Mc_tp14,6630,523,13478,7239,0.721492644,0.926883825,0.47804456,0.962645525,0.630767767,0.780348862,0.692734955,0.720345043,0.7998728979999999,1,0.504461278,0.635461204,0.44169835399999996,0.037354475,0.52195544,0.650576821,12.79751794,0.542209387,0.05572289156626506,664,0.04558011049723757,724,0.07342143906020558,681,0.01809598741148702,1271,0.05909090909090909,220,0.04881808838643371,1946,0.07817109144542773,1356,0.07967032967032966,1092,0.18015963511972635,1754
IGRP_WF_42_Mc_tp14,6114,300,13701,7755,0.710979548,0.953227315,0.44083928200000005,0.9785729590000001,0.602869398,0.773434535,0.6720306009999999,0.70970612,0.8032217770000001,1,0.498200714,0.61810946,0.42047768399999996,0.021427041,0.559160718,0.63856264,20.57396928,0.57140422,0.02108433734939759,664,0.03038674033149171,724,0.05286343612334802,681,0.006294256490952006,1271,0.02727272727272727,220,0.03597122302158273,1946,0.0700589970501475,1356,0.07509157509157509,1092,0.1419612314709236,1754
IGRP_WF_43_Mc_tp14,6961,905,13096,6908,0.71966272,0.884947877,0.501910736,0.93536176,0.6405337010000001,0.7677629979999999,0.694220052,0.7186362479999999,0.792529853,1,0.48575677799999994,0.7028954040000001,0.438166516,0.06463824,0.498089264,0.654669066,7.764919577000001,0.532509757,0.07530120481927711,664,0.0649171270718232,724,0.10572687224669604,681,0.03697875688434304,1271,0.09545454545454546,220,0.07862281603288798,1946,0.10545722713864307,1356,0.10805860805860806,1092,0.2274800456100342,1754
IGRP_WF_44_Mc_tp14,6131,362,13639,7738,0.709364909,0.944247651,0.44206503700000005,0.9741447040000001,0.6022001770000001,0.7694334979999999,0.670174763,0.708104871,0.815292493,1,0.492286881,0.5923897220000001,0.41725581700000003,0.025855296,0.557934963,0.638022173,17.09765907,0.572743413,0.03162650602409638,664,0.031767955801104975,724,0.06020558002936858,681,0.007081038552321007,1271,0.031818181818181815,220,0.040082219938335044,1946,0.06858407079646017,1356,0.07875457875457875,1092,0.1619156214367161,1754
IGRP_WF_45_Mc_tp14,6658,451,13550,7211,0.725080732,0.9365592909999999,0.48006345100000003,0.967788015,0.634760225,0.7869046209999999,0.697713412,0.723925733,0.8017669590000001,1,0.513697806,0.61968787,0.44888284799999995,0.032211985,0.519936549,0.652666057,14.90325582,0.5372421860000001,0.061746987951807226,664,0.04558011049723757,724,0.07342143906020558,681,0.024390243902439025,1271,0.05,220,0.050359712230215826,1946,0.07964601769911504,1356,0.09340659340659341,1092,0.17616875712656785,1754
IGRP_WF_46_Mc_tp14,5289,207,13794,8580,0.684714747,0.962336245,0.381354099,0.985215342,0.5462432220000001,0.73759518,0.621483665,0.68328472,0.804071665,1,0.460641625,0.599786044,0.367615641,0.014784658000000001,0.618645901,0.616519174,25.79390696,0.627929626,0.01957831325301205,664,0.031767955801104975,724,0.055800293685756244,681,0.003933910306845004,1271,0.02727272727272727,220,0.03442959917780062,1946,0.06858407079646017,1356,0.07692307692307693,1092,0.1476624857468643,1754
IGRP_WF_47_Mc_tp14,6881,847,13154,6988,0.7188733409999999,0.890398551,0.496142476,0.9395043209999999,0.637218132,0.768294589,0.69233989,0.717823399,0.7954472920000001,1,0.48657722200000003,0.633777398,0.43655801200000005,0.060495679000000004,0.503857524,0.6530632510000001,8.201287848,0.536301444,0.07228915662650602,664,0.0649171270718232,724,0.08516886930983847,681,0.03304484657749803,1271,0.08636363636363636,220,0.0775950668036999,1946,0.09955752212389381,1356,0.10622710622710622,1092,0.1864310148232611,1754
IGRP_WF_48_Mc_tp14,6557,376,13625,7312,0.7241478290000001,0.9457666229999999,0.47278102200000005,0.973144775,0.630420152,0.788082017,0.6953369890000001,0.7229628990000001,0.805644719,1,0.515759069,0.592610887,0.446979545,0.026855225,0.527218978,0.650761809,17.6048061,0.541768287,0.04066265060240964,664,0.03729281767955801,724,0.0631424375917768,681,0.007867820613690008,1271,0.04090909090909091,220,0.039568345323741004,1946,0.0700589970501475,1356,0.07875457875457875,1092,0.16476624857468644,1754
IGRP_WF_49_Mc_tp14,6871,627,13374,6998,0.7264083240000001,0.9163777009999999,0.495421444,0.9552174840000001,0.643141293,0.783269876,0.701726794,0.725319464,0.805616325,1,0.508090711,0.622141568,0.45161688,0.044782515999999994,0.504578556,0.656489299,11.06283195,0.528234213,0.06475903614457831,664,0.05110497237569061,724,0.07929515418502203,681,0.022029897718332022,1271,0.06818181818181818,220,0.05447070914696814,1946,0.084070796460177,1356,0.0989010989010989,1092,0.18129988597491448,1754
IGRP_WF_50_Mc_tp14,5770,187,13814,8099,0.702691066,0.96860836,0.41603576299999995,0.986643811,0.582063956,0.76531289,0.655285668,0.701339787,0.8060502759999999,1,0.491130588,0.593069549,0.40376538799999995,0.013356189,0.583964237,0.630402044,31.14928728,0.591869356,0.025602409638554216,664,0.03038674033149171,724,0.04698972099853157,681,0.0023603461841070024,1271,0.02727272727272727,220,0.03391572456320658,1946,0.06637168141592921,1356,0.07142857142857142,1092,0.1419612314709236,1754
IGRP_WF_51_Mc_tp14,7046,1094,12907,6823,0.715931109,0.865601966,0.5080395129999999,0.921862724,0.64028352,0.7587929959999999,0.6906191070000001,0.714951118,0.7940059690000001,1,0.472711384,0.7172454640000001,0.430740991,0.07813727599999999,0.49196048700000006,0.65418145,6.501884109,0.53365916,0.08734939759036145,664,0.0856353591160221,724,0.11747430249632893,681,0.043273013375295044,1271,0.09090909090909091,220,0.08633093525179857,1946,0.11209439528023599,1356,0.11355311355311355,1092,0.23717217787913342,1754
IGRP_WF_52_Mc_tp14,6602,369,13632,7267,0.726013635,0.947066418,0.476025669,0.97364474,0.633589251,0.790601873,0.698308068,0.724835204,0.807964723,1,0.519141941,0.616088892,0.450727169,0.02635526,0.523974331,0.6522800129999999,18.06188452,0.538157615,0.043674698795180725,664,0.03867403314917127,724,0.06461086637298091,681,0.00865460267505901,1271,0.04090909090909091,220,0.0421377183967112,1946,0.07227138643067847,1356,0.08058608058608059,1092,0.1653363740022805,1754
IGRP_WF_53_Mc_tp14,6793,473,13528,7076,0.729135271,0.934902285,0.48979739,0.9662166990000001,0.642819967,0.791116391,0.7044429790000001,0.728007044,0.798552189,1,0.519346124,0.607756686,0.45703982299999996,0.033783301,0.51020261,0.65657154,14.49820984,0.528041599,0.05271084337349398,664,0.04696132596685083,724,0.07342143906020558,681,0.015735641227380016,1271,0.06818181818181818,220,0.04933196300102775,1946,0.07743362831858407,1356,0.09157509157509157,1092,0.1750285062713797,1754
