model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t60_bld_igg,nseq_bld_igg,t60_bld_pd1,nseq_bld_pd1,t60_bld_spt,nseq_bld_spt,t60_pln_igg,nseq_pln_igg,t60_pln_pd1,nseq_pln_pd1,t60_pln_spt,nseq_pln_spt,t60_panc_igg,nseq_panc_igg,t60_panc_pd1,nseq_panc_pd1,t60_panc_spt,nseq_panc_spt
IGRP_WF_11_Kf_tp8,8550,2079,11922,5319,0.734553283,0.804403048,0.616482803,0.851510606,0.698016165,0.758180367,0.7248588429999999,0.733996705,0.7914462179999999,0.96,0.48174188700000004,0.659534489,0.468509354,0.148489394,0.38351719700000003,0.6914912129999999,4.151695878,0.450396265,0.1460843373493976,664,0.1408839779005525,724,0.22173274596182085,681,0.14162077104642015,1271,0.17727272727272728,220,0.13874614594039056,1946,0.1696165191740413,1356,0.1382783882783883,1092,0.2998859749144812,1754
IGRP_WF_12_Kf_tp8,8399,1239,12762,5470,0.759275206,0.8714463579999999,0.605595212,0.911506321,0.7145956520000001,0.801110242,0.752520347,0.758550767,0.8078779779999999,0.92,0.543584808,0.624867559,0.517846237,0.088493679,0.39440478799999995,0.6999780609999999,6.843372532999999,0.432695614,0.13704819277108435,664,0.09668508287292818,724,0.14243759177679882,681,0.18174665617623917,1271,0.11818181818181818,220,0.07091469681397738,1946,0.32079646017699115,1356,0.10805860805860806,1092,0.23717217787913342,1754
IGRP_WF_13_Kf_tp8,9229,1938,12063,4640,0.763975601,0.8264529420000001,0.665440911,0.861581316,0.737258348,0.788304833,0.760231702,0.763511114,0.8160713479999999,0.8,0.537731571,0.565996105,0.5275066820000001,0.13841868400000001,0.334559089,0.722205592,4.807450052,0.38830819899999997,0.14457831325301204,664,0.1298342541436464,724,0.19823788546255505,681,0.1038552321007081,1271,0.17272727272727273,220,0.10226104830421377,1946,0.17404129793510326,1356,0.1282051282051282,1092,0.27194982896237174,1754
IGRP_WF_14_Kf_tp8,8062,929,13072,5807,0.758306423,0.8966744520000001,0.581296416,0.933647597,0.7053368329999999,0.808901731,0.750157252,0.7574720070000001,0.8010859920000001,0.92,0.550767903,0.6095215039999999,0.5157992020000001,0.066352403,0.41870358399999996,0.692409556,8.760743947,0.448459981,0.06475903614457831,664,0.0787292817679558,724,0.12334801762114538,681,0.05664830841856806,1271,0.11818181818181818,220,0.06937307297019528,1946,0.09513274336283185,1356,0.11355311355311355,1092,0.24572405929304447,1754
IGRP_WF_15_Kf_tp8,9253,1984,12017,4616,0.7631862220000001,0.82344042,0.667171389,0.8582958359999999,0.7371146340000001,0.786592312,0.759406197,0.762733613,0.807298835,1.0,0.535595909,0.6071534710000001,0.525937726,0.141704164,0.332828611,0.722479408,4.708198903,0.387778429,0.14457831325301204,664,0.1464088397790055,724,0.19530102790014683,681,0.12588512981904013,1271,0.17727272727272728,220,0.12435765673175746,1946,0.19616519174041297,1356,0.1391941391941392,1092,0.28677309007981755,1754
IGRP_WF_16_Kf_tp8,9311,1673,12328,4558,0.776426265,0.847687546,0.671353378,0.880508535,0.749285801,0.805380158,0.774458104,0.775930957,0.801102616,0.96,0.5646624,0.621171436,0.552403592,0.119491465,0.328646622,0.730072249,5.618421187,0.373246378,0.13403614457831325,664,0.11740331491712708,724,0.18061674008810572,681,0.24311565696302123,1271,0.14545454545454545,220,0.10174717368961973,1946,0.18805309734513273,1356,0.13278388278388278,1092,0.27194982896237174,1754
IGRP_WF_17_Kf_tp8,9226,2320,11681,4643,0.7501614640000001,0.7990646109999999,0.665224602,0.83429755,0.7260279359999999,0.768154797,0.7450970259999999,0.749761076,0.796353313,1.0,0.507023145,0.721573468,0.49991687,0.16570245,0.334775398,0.715572164,4.014573124,0.401266189,0.2033132530120482,664,0.14502762430939226,724,0.22466960352422907,681,0.25806451612903225,1271,0.19545454545454546,220,0.15724563206577596,1946,0.38569321533923306,1356,0.16575091575091574,1092,0.30786773090079816,1754
IGRP_WF_18_Kf_tp8,8364,1275,12726,5505,0.756727664,0.8677248679999999,0.603071599,0.9089350759999999,0.711587545,0.7977110159999999,0.7493415040000001,0.756003337,0.805678572,0.84,0.5382158570000001,0.590155804,0.5127438670000001,0.091064924,0.39692840100000004,0.698041797,6.622435648,0.436696098,0.11746987951807229,664,0.08287292817679558,724,0.14243759177679882,681,0.1974822974036192,1271,0.09090909090909091,220,0.11664953751284686,1946,0.3200589970501475,1356,0.0989010989010989,1092,0.2576966932725199,1754
IGRP_WF_19_Kf_tp8,9020,1820,12181,4849,0.760710441,0.832103321,0.6503713320000001,0.870009285,0.730098345,0.788061997,0.7560492320000001,0.760190308,0.804217383,1.0,0.533704972,0.639343219,0.520916916,0.129990715,0.349628668,0.7152671759999999,5.003213745,0.40186774399999997,0.16566265060240964,664,0.10911602209944751,724,0.17474302496328928,681,0.09126671911880409,1271,0.14545454545454545,220,0.09609455292908531,1946,0.334070796460177,1356,0.11263736263736264,1092,0.27309007981755984,1754
IGRP_WF_20_Kf_tp8,8695,1607,12394,5174,0.756691783,0.844010872,0.626937775,0.885222484,0.719457201,0.789349456,0.750466938,0.75608013,0.795675617,1.0,0.530500801,0.693597055,0.512781951,0.114777516,0.373062225,0.70548725,5.46220024,0.421433291,0.1566265060240964,664,0.0925414364640884,724,0.16740088105726872,681,0.2218725413060582,1271,0.11818181818181818,220,0.08530318602261049,1946,0.33112094395280234,1356,0.10714285714285714,1092,0.2685290763968073,1754
IGRP_WF_21_Kf_tp8,9349,2247,11754,4520,0.757194116,0.806226285,0.6740933020000001,0.839511463,0.7342627140000001,0.7758119929999999,0.7530843509999999,0.756802383,0.79486484,1.0,0.520990599,0.6639152460000001,0.514001869,0.160488537,0.325906698,0.72225636,4.200258262,0.388209944,0.1822289156626506,664,0.1574585635359116,724,0.23201174743024963,681,0.21951219512195122,1271,0.1409090909090909,220,0.15056526207605345,1946,0.3480825958702065,1356,0.16575091575091574,1092,0.3249714937286203,1754
IGRP_WF_22_Kf_tp8,6992,884,13117,6877,0.721528525,0.8877602840000001,0.504145937,0.936861653,0.643090366,0.770502281,0.69686689,0.720503795,0.806436521,0.92,0.489717324,0.658523139,0.441907741,0.063138347,0.49585406299999996,0.656046814,7.984781972,0.529271383,0.058734939759036146,664,0.06629834254143646,724,0.12922173274596183,681,0.1943351691581432,1271,0.06363636363636363,220,0.10226104830421377,1946,0.10766961651917405,1356,0.1043956043956044,1092,0.23432155074116306,1754
IGRP_WF_23_Kf_tp8,8175,1276,12725,5694,0.749910298,0.8649878320000001,0.589444084,0.9088636529999999,0.701114923,0.7910320670000001,0.740389875,0.749153868,0.803922558,0.88,0.526293282,0.626488929,0.49905714,0.09113634699999999,0.410555916,0.6908626959999999,6.467716786,0.45172443100000004,0.07379518072289157,664,0.0787292817679558,724,0.1395007342143906,681,0.19276160503540518,1271,0.10454545454545454,220,0.10483042137718397,1946,0.1467551622418879,1356,0.09157509157509157,1092,0.2765108323831243,1754
IGRP_WF_24_Kf_tp8,7954,969,13032,5915,0.7529960529999999,0.891404236,0.573509265,0.9307906579999999,0.697964198,0.802445471,0.7431172429999999,0.7521499620000001,0.8010793690000001,1.0,0.5404622060000001,0.6975711090000001,0.50514913,0.06920934200000001,0.426490735,0.6878133740000001,8.286587433,0.458202638,0.07379518072289157,664,0.08425414364640885,724,0.13069016152716592,681,0.03933910306845004,1271,0.09090909090909091,220,0.06628982528263104,1946,0.12536873156342182,1356,0.11996336996336997,1092,0.2537058152793615,1754
IGRP_WF_25_Kf_tp8,9408,2677,11324,4461,0.7438823109999999,0.778485726,0.678347393,0.808799371,0.724974956,0.756160684,0.7392019009999999,0.743573382,0.811632348,0.8,0.491491831,0.665728545,0.48744233299999995,0.19120062899999998,0.321652607,0.717389927,3.547830353,0.397691465,0.23042168674698796,664,0.1671270718232044,724,0.2525697503671072,681,0.24862313139260425,1271,0.20454545454545456,220,0.17831449126413154,1946,0.37389380530973454,1356,0.16025641025641027,1092,0.3289623717217788,1754
IGRP_WF_26_Kf_tp8,8489,1496,12505,5380,0.7532831,0.850175263,0.612084505,0.893150489,0.7117464579999999,0.7888085640000001,0.7457455,0.752617497,0.8138439909999999,0.8,0.526837911,0.606330265,0.505902855,0.106849511,0.387915495,0.699189265,5.728472697000001,0.434322659,0.10391566265060241,664,0.09668508287292818,724,0.17033773861967694,681,0.22108575924468923,1271,0.11363636363636363,220,0.11613566289825282,1946,0.1710914454277286,1356,0.0989010989010989,1092,0.2633979475484607,1754
IGRP_WF_27_Kf_tp8,9423,2459,11542,4446,0.752242555,0.7930483079999999,0.679428942,0.824369688,0.731855074,0.767382771,0.7480162440000001,0.751899315,0.800316837,0.8,0.509351091,0.713735395,0.504139107,0.17563031199999998,0.320571058,0.7219164370000001,3.868517536,0.38886808,0.23042168674698796,664,0.17541436464088397,724,0.2540381791483113,681,0.2675059008654603,1271,0.20454545454545456,220,0.16803699897225077,1946,0.38569321533923306,1356,0.16483516483516483,1092,0.34891676168757124,1754
IGRP_WF_28_Kf_tp8,8222,1551,12450,5647,0.741729458,0.8412974520000001,0.5928329370000001,0.889222198,0.6955418320000001,0.7762315670000001,0.731002991,0.741027568,0.8017015609999999,0.96,0.50510489,0.65234649,0.482727185,0.110777802,0.407167063,0.68795933,5.3515499339999995,0.457891249,0.09939759036144578,664,0.106353591160221,724,0.16593245227606462,681,0.2147915027537372,1271,0.09545454545454546,220,0.07656731757451182,1946,0.16887905604719763,1356,0.10897435897435898,1092,0.24800456100342075,1754
IGRP_WF_29_Kf_tp8,9103,1806,12195,4766,0.764190886,0.83444862,0.656355902,0.8710092140000001,0.734764711,0.7914963909999999,0.760192407,0.763682558,0.7895029920000001,1.0,0.540250655,0.6857500990000001,0.52789622,0.128990786,0.34364409799999995,0.719002417,5.088393676,0.394535549,0.16114457831325302,664,0.12845303867403315,724,0.18061674008810572,681,0.22974036191974823,1271,0.1409090909090909,220,0.13360739979445016,1946,0.336283185840708,1356,0.13553113553113552,1092,0.27879133409350054,1754
IGRP_WF_30_Kf_tp8,7317,1047,12954,6552,0.727341227,0.87482066,0.527579494,0.925219627,0.658210768,0.773058637,0.707243519,0.7263995609999999,0.7922672590000001,0.92,0.49398817700000003,0.6970653170000001,0.453647942,0.074780373,0.472420506,0.664103353,7.055053002,0.510603636,0.06626506024096386,664,0.0787292817679558,724,0.14537444933920704,681,0.17623918174665618,1271,0.11818181818181818,220,0.10431654676258993,1946,0.1084070796460177,1356,0.09615384615384616,1092,0.2377423033067275,1754
IGRP_WF_31_Kf_tp8,9397,2352,11649,4472,0.755148906,0.79981275,0.677554258,0.8320119990000001,0.733624795,0.771954325,0.751026998,0.754783128,0.809853047,1.0,0.515948462,0.617406396,0.509933699,0.16798800100000003,0.322445742,0.7225978540000001,4.033349134,0.38754938899999997,0.20180722891566266,664,0.16574585635359115,724,0.22466960352422907,681,0.24547600314712825,1271,0.19090909090909092,220,0.19218910585817062,1946,0.37315634218289084,1356,0.14926739926739926,1092,0.3443557582668187,1754
IGRP_WF_32_Kf_tp8,8831,1261,12740,5038,0.773986365,0.875049544,0.636743817,0.909935005,0.737114478,0.8141121370000001,0.7711505340000001,0.7733394109999999,0.813995039,1.0,0.568727567,0.625934746,0.5473815329999999,0.090064995,0.36325618299999995,0.7166160420000001,7.069825681,0.399211132,0.06475903614457831,664,0.07320441988950276,724,0.12922173274596183,681,0.04956726986624705,1271,0.10909090909090909,220,0.06885919835560124,1946,0.1275811209439528,1356,0.09981684981684982,1092,0.24800456100342075,1754
IGRP_WF_33_Mc_tp8,9430,2162,11839,4439,0.7631503409999999,0.813492063,0.679933665,0.845582458,0.740740741,0.7827415040000001,0.759765769,0.7627580620000001,0.8062973379999999,0.9285714290000001,0.533099701,0.6294764039999999,0.5259231520000001,0.154417542,0.320066335,0.727300651,4.403215191,0.37851581700000003,0.2003012048192771,664,0.14502762430939226,724,0.19236417033773862,681,0.15184893784421716,1271,0.18181818181818182,220,0.15364850976361769,1946,0.3665191740412979,1356,0.14377289377289376,1092,0.28107183580387685,1754
IGRP_WF_34_Mc_tp8,9016,1527,12474,4853,0.771080014,0.8551645640000001,0.650082919,0.890936362,0.7386531209999999,0.804411056,0.7679491940000001,0.77050964,0.808806056,0.791666667,0.5577904229999999,0.6125673939999999,0.5416315829999999,0.109063638,0.349917081,0.719916893,5.960583461000001,0.392752049,0.14457831325301204,664,0.08287292817679558,724,0.15418502202643172,681,0.22029897718332023,1271,0.11363636363636363,220,0.08273381294964029,1946,0.3355457227138643,1356,0.11813186813186813,1092,0.2588369441277081,1754
IGRP_WF_35_Mc_tp8,9485,2468,11533,4384,0.754144241,0.793524638,0.6838993440000001,0.823726877,0.734644876,0.7688753420000001,0.750231753,0.75381311,0.7976336079999999,0.988095238,0.512834319,0.704631592,0.5079570179999999,0.176273123,0.31610065600000004,0.7245712129999999,3.8797709539999996,0.383744497,0.21686746987951808,664,0.17955801104972377,724,0.23348017621145375,681,0.17073170731707318,1271,0.2,220,0.1485097636176773,1946,0.39085545722713866,1356,0.14926739926739926,1092,0.31927023945267957,1754
IGRP_WF_36_Mc_tp8,9144,1800,12201,4725,0.765877287,0.8355263159999999,0.659312135,0.871437754,0.7370330070000001,0.7931303670000001,0.762190548,0.765374945,0.8119301179999999,1.0,0.543408971,0.629737786,0.531278076,0.128562246,0.340687865,0.720843672,5.128349557,0.39094916799999996,0.16716867469879518,664,0.12016574585635359,724,0.17180616740088106,681,0.23603461841070023,1271,0.17272727272727273,220,0.09095580678314491,1946,0.35103244837758113,1356,0.12728937728937728,1092,0.26795895096921324,1754
IGRP_WF_37_Mc_tp8,9515,2658,11343,4354,0.748403301,0.781647909,0.6860624409999999,0.8101564170000001,0.7307426459999999,0.7604577929999999,0.744315355,0.7481094290000001,0.8055751729999999,1.0,0.500228265,0.643545541,0.49650507200000005,0.189843583,0.313937559,0.722622157,3.613830038,0.387502403,0.21385542168674698,664,0.17679558011049723,724,0.24522760646108663,681,0.16601101494885917,1271,0.2,220,0.1721479958890031,1946,0.3797935103244838,1356,0.15293040293040294,1092,0.3517673888255416,1754
IGRP_WF_38_Mc_tp8,8850,1110,12891,5019,0.780086114,0.888554217,0.638113779,0.9207199490000001,0.7427923959999999,0.823884265,0.778553105,0.7794168640000001,0.800211298,1.0,0.583051946,0.59943997,0.559577201,0.07928005099999999,0.361886221,0.719765494,8.048856773999999,0.393047008,0.08885542168674698,664,0.08287292817679558,724,0.1512481644640235,681,0.07553107789142408,1271,0.10909090909090909,220,0.10123329907502569,1946,0.13495575221238937,1356,0.11172161172161173,1092,0.2548460661345496,1754
IGRP_WF_39_Mc_tp8,9497,2525,11476,4372,0.7525296020000001,0.7899683909999999,0.684764583,0.8196557390000001,0.7336139970000001,0.766418645,0.74856624,0.7522101609999999,0.801186718,0.989583333,0.509235983,0.61934995,0.504737185,0.180344261,0.315235417,0.724129228,3.796985713,0.3845949,0.17018072289156627,664,0.1685082872928177,724,0.23788546255506607,681,0.15499606608969316,1271,0.21363636363636362,220,0.14902363823227133,1946,0.21238938053097345,1356,0.14926739926739926,1092,0.33181299885974913,1754
IGRP_WF_40_Mc_tp8,9020,1419,12582,4849,0.775098672,0.864067439,0.6503713320000001,0.8986500959999999,0.742142505,0.810786517,0.7726704240000001,0.774510714,0.808383909,1.0,0.567153735,0.596528442,0.549662239,0.101349904,0.349628668,0.721817452,6.417088806000001,0.38905984600000004,0.0963855421686747,664,0.10220994475138122,724,0.16593245227606462,681,0.07395751376868608,1271,0.1318181818181818,220,0.08221993833504625,1946,0.14528023598820058,1356,0.12728937728937728,1092,0.2611174458380844,1754
IGRP_WF_41_Mc_tp8,9325,2158,11843,4544,0.7595263720000001,0.812070017,0.672362824,0.845868152,0.735642158,0.779669237,0.7555526029999999,0.759115488,0.8161757540000001,0.947916667,0.526439006,0.605281575,0.518651592,0.15413184800000002,0.32763717600000003,0.7227070240000001,4.362257596,0.38733835200000005,0.19126506024096385,664,0.13812154696132597,724,0.2261380323054332,681,0.15420928402832415,1271,0.18636363636363637,220,0.12024665981500514,1946,0.35988200589970504,1356,0.14377289377289376,1092,0.30615735461801596,1754
IGRP_WF_42_Mc_tp8,9112,1710,12291,4757,0.767958378,0.8419885420000001,0.6570048310000001,0.877865867,0.738082702,0.797102717,0.764498797,0.7674353490000001,0.8081078140000001,0.9494949490000001,0.548732174,0.61317205,0.53542521,0.122134133,0.342995169,0.720964336,5.379371132999999,0.39071478,0.11144578313253012,664,0.09806629834254144,724,0.17033773861967694,681,0.2179386309992132,1271,0.1409090909090909,220,0.08890030832476875,1946,0.17256637168141592,1356,0.11813186813186813,1092,0.2668187001140251,1754
IGRP_WF_43_Mc_tp8,9527,2489,11512,4342,0.75489774,0.7928595209999999,0.68692768,0.822226984,0.73610199,0.769137617,0.751158236,0.754577332,0.7991835759999999,1.0,0.514046542,0.686640128,0.509475541,0.177773016,0.31307232,0.726125899,3.864071697,0.38076142700000004,0.16716867469879518,664,0.15607734806629833,724,0.22466960352422907,681,0.15971675845790717,1271,0.19545454545454546,220,0.13514902363823228,1946,0.2153392330383481,1356,0.14377289377289376,1092,0.30045610034207526,1754
IGRP_WF_44_Mc_tp8,9118,1735,12266,4751,0.767276642,0.840136368,0.65743745,0.87608028,0.737642586,0.79590091,0.763730907,0.766758865,0.8063426290000001,0.98989899,0.547059492,0.624839452,0.534065207,0.12391972,0.34256255,0.7208086029999999,5.3053497080000005,0.391017304,0.11897590361445783,664,0.1132596685082873,724,0.1776798825256975,681,0.2147915027537372,1271,0.17272727272727273,220,0.1289825282631038,1946,0.16740412979351033,1356,0.11813186813186813,1092,0.27137970353477764,1754
IGRP_WF_45_Mc_tp8,9448,2353,11648,4421,0.756942949,0.8006101179999999,0.6812315240000001,0.8319405759999999,0.736112193,0.773500565,0.753099922,0.75658605,0.807607559,0.898989899,0.5192916120000001,0.623443419,0.513533059,0.16805942399999999,0.318768476,0.7248739809999999,4.053515751,0.383162555,0.15210843373493976,664,0.15331491712707182,724,0.23788546255506607,681,0.14476789929189615,1271,0.17727272727272728,220,0.14645426515930113,1946,0.1976401179941003,1356,0.14194139194139194,1092,0.33808437856328394,1754
IGRP_WF_46_Mc_tp8,8965,1382,12619,4904,0.774452817,0.866434715,0.646405653,0.901292765,0.7404195570000001,0.8112094390000001,0.7718520659999999,0.7738492090000001,0.80919468,1.0,0.566802991,0.5918138239999999,0.548354851,0.098707235,0.35359434700000003,0.7201392459999999,6.548716025,0.39231907899999996,0.08433734939759036,664,0.0856353591160221,724,0.1512481644640235,681,0.17466561762391816,1271,0.09545454545454546,220,0.07708119218910586,1946,0.14601769911504425,1356,0.11355311355311355,1092,0.2588369441277081,1754
IGRP_WF_47_Mc_tp8,9616,2351,11650,4253,0.763042698,0.803543077,0.69334487,0.8320834229999999,0.7443876759999999,0.7787874370000001,0.76005476,0.762714146,0.802704857,1.0,0.530741908,0.662442231,0.525768187,0.16791657699999998,0.30665513,0.732566182,4.129103157,0.368538925,0.16716867469879518,664,0.1685082872928177,724,0.2305433186490455,681,0.14476789929189615,1271,0.19545454545454546,220,0.16495375128468653,1946,0.20870206489675516,1356,0.14652014652014653,1092,0.30672748004561,1754
IGRP_WF_48_Mc_tp8,8920,1242,12759,4949,0.7778615,0.877779965,0.643161007,0.911292051,0.742374433,0.8180934390000001,0.775886964,0.7772265290000001,0.809674753,0.89010989,0.5759602779999999,0.610074129,0.555152536,0.08870794900000001,0.356838993,0.7205217979999999,7.250319848999999,0.39157479,0.07981927710843373,664,0.0787292817679558,724,0.14243759177679882,681,0.04799370574350905,1271,0.10454545454545454,220,0.07297019527235354,1946,0.13274336283185842,1356,0.11446886446886446,1092,0.2559863169897377,1754
IGRP_WF_49_Mc_tp8,9590,2338,11663,4279,0.762576247,0.80399061,0.691470185,0.833011928,0.743497306,0.778649258,0.759498082,0.762241057,0.807404283,0.935,0.53000207,0.630426161,0.5248283570000001,0.166988072,0.308529815,0.731589512,4.140835785,0.370378628,0.19578313253012047,664,0.15469613259668508,724,0.23494860499265785,681,0.2682926829268293,1271,0.19090909090909092,220,0.15827338129496402,1946,0.387905604719764,1356,0.1391941391941392,1092,0.3169897377423033,1754
IGRP_WF_50_Mc_tp8,8925,1382,12619,4944,0.773017582,0.8659163679999999,0.643521523,0.901292765,0.738335539,0.8099352059999999,0.77010558,0.7724071440000001,0.8088960159999999,0.9775,0.564267584,0.5913424939999999,0.545474689,0.098707235,0.356478477,0.718499117,6.5194969910000005,0.395519071,0.09186746987951808,664,0.08839779005524862,724,0.14684287812041116,681,0.20928402832415421,1271,0.11818181818181818,220,0.0750256937307297,1946,0.16371681415929204,1356,0.10622710622710622,1092,0.2537058152793615,1754
IGRP_WF_51_Mc_tp8,9480,2504,11497,4389,0.752673125,0.79105474,0.683538828,0.8211556320000001,0.733377171,0.766928242,0.748661413,0.75234723,0.799857167,0.995,0.509709185,0.7059834420000001,0.505018022,0.178844368,0.316461172,0.723718998,3.821975689,0.385385133,0.1852409638554217,664,0.17265193370165746,724,0.23494860499265785,681,0.16207710464201416,1271,0.19090909090909092,220,0.16032887975334018,1946,0.22640117994100295,1356,0.152014652014652,1092,0.35461801596351195,1754
IGRP_WF_52_Mc_tp8,9146,1695,12306,4723,0.769716541,0.84364911,0.6594563410000001,0.8789372190000001,0.740267098,0.7990145540000001,0.76656933,0.76919678,0.812052175,0.9825,0.552169881,0.616035184,0.53894824,0.121062781,0.340543659,0.722649598,5.447226099,0.387449355,0.10993975903614457,664,0.11049723756906077,724,0.17033773861967694,681,0.11723052714398112,1271,0.14545454545454545,220,0.09095580678314491,1946,0.15781710914454278,1356,0.12637362637362637,1092,0.2633979475484607,1754
