model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t60_bld_igg,nseq_bld_igg,t60_bld_pd1,nseq_bld_pd1,t60_bld_spt,nseq_bld_spt,t60_pln_igg,nseq_pln_igg,t60_pln_pd1,nseq_pln_pd1,t60_pln_spt,nseq_pln_spt,t60_panc_igg,nseq_panc_igg,t60_panc_pd1,nseq_panc_pd1,t60_panc_spt,nseq_panc_spt
IGRP_WF_11_Kf_tp14,8534,2155,11846,5335,0.731252243,0.7983908690000001,0.615329151,0.8460824229999999,0.6950077370000001,0.753554084,0.721154658,0.730705787,0.7945402340000001,1,0.47445806,0.716324808,0.46191083200000005,0.153917577,0.384670849,0.689482568,3.997783503,0.45464938,0.15813253012048192,664,0.1505524861878453,724,0.20411160058737152,681,0.12195121951219512,1271,0.17272727272727273,220,0.13206577595066804,1946,0.1733038348082596,1356,0.13644688644688643,1092,0.2998859749144812,1754
IGRP_WF_12_Kf_tp14,8545,1745,12256,5324,0.746358091,0.8304178809999999,0.616122287,0.875366045,0.707396829,0.7764088020000001,0.738009611,0.7457441659999999,0.79832652,1,0.509211486,0.673133677,0.492086941,0.124633955,0.38387771299999995,0.6971558590000001,4.943454523,0.438533931,0.11746987951807229,664,0.10911602209944751,724,0.17327459618208516,681,0.1880409126671912,1271,0.13636363636363635,220,0.08735868448098665,1946,0.16592920353982302,1356,0.12637362637362637,1092,0.2702394526795895,1754
IGRP_WF_13_Kf_tp14,8428,1950,12051,5441,0.7348044490000001,0.812102525,0.607686207,0.8607242340000001,0.695178785,0.7609107820000001,0.724381079,0.73420522,0.7956434840000001,1,0.484453504,0.650837883,0.46896689799999997,0.139275766,0.39231379299999997,0.688943517,4.363186964,0.45579499,0.20180722891566266,664,0.14226519337016574,724,0.20411160058737152,681,0.14398111723052714,1271,0.15,220,0.11870503597122302,1946,0.3333333333333333,1356,0.1391941391941392,1092,0.2919042189281642,1754
IGRP_WF_14_Kf_tp14,8565,1014,12987,5304,0.7733046290000001,0.894143439,0.617564352,0.927576602,0.730552712,0.820638115,0.769998382,0.772570477,0.800933185,1,0.573894549,0.591089659,0.5459370020000001,0.072423398,0.38243564799999996,0.710021322,8.527138555,0.412295488,0.07078313253012049,664,0.07734806629834254,724,0.14537444933920704,681,0.17702596380802518,1271,0.09090909090909091,220,0.07040082219938334,1946,0.14233038348082597,1356,0.10622710622710622,1092,0.25997719498289623,1754
IGRP_WF_15_Kf_tp14,8556,2338,11663,5313,0.725475422,0.7853864509999999,0.616915423,0.833011928,0.691030974,0.744712333,0.7150856659999999,0.724963675,0.782629908,1,0.461034183,0.71432433,0.450382767,0.166988072,0.38308457700000004,0.687028746,3.6943681930000003,0.45987886200000005,0.1852409638554217,664,0.16022099447513813,724,0.23788546255506607,681,0.27065302911093625,1271,0.2,220,0.1593011305241521,1946,0.20575221238938052,1356,0.14926739926739926,1092,0.3187001140250855,1754
IGRP_WF_16_Kf_tp14,8061,1278,12723,5808,0.7457481159999999,0.863154513,0.581224313,0.9087208059999999,0.69467425,0.78682284,0.734835639,0.744972559,0.813702835,1,0.518979163,0.571327482,0.49070065399999996,0.09127919400000001,0.418775687,0.686579246,6.367544295,0.46084087,0.10692771084337349,664,0.08839779005524862,724,0.13069016152716592,681,0.1911880409126672,1271,0.11363636363636363,220,0.09969167523124357,1946,0.1275811209439528,1356,0.1163003663003663,1092,0.24857468643101482,1754
IGRP_WF_17_Kf_tp14,9414,2591,11410,4455,0.747183351,0.784173261,0.678780013,0.81494179,0.727680297,0.760555187,0.742660957,0.7468609009999999,0.804257855,1,0.498520805,0.6697283470000001,0.49403480200000005,0.18505821,0.321219987,0.719193193,3.66792704,0.39416310600000004,0.22590361445783133,664,0.1685082872928177,724,0.2422907488986784,681,0.23210070810385522,1271,0.19090909090909092,220,0.18705035971223022,1946,0.37315634218289084,1356,0.152014652014652,1092,0.3882554161915621,1754
IGRP_WF_18_Kf_tp14,8483,1213,12788,5386,0.7632221029999999,0.874896865,0.611651886,0.9133633309999999,0.719966051,0.805557139,0.757527049,0.762507608,0.8134903240000001,1,0.551127939,0.569652526,0.525760938,0.086636669,0.38834811399999997,0.703642566,7.059965415,0.425184701,0.07379518072289157,664,0.09392265193370165,724,0.14390602055800295,681,0.16837136113296616,1271,0.10909090909090909,220,0.11459403905447071,1946,0.15265486725663716,1356,0.10622710622710622,1092,0.2514253135689852,1754
IGRP_WF_19_Kf_tp14,9226,2322,11679,4643,0.750089702,0.798926221,0.665224602,0.8341547029999999,0.725970807,0.76805248,0.7450200109999999,0.749689652,0.794138668,1,0.5068653089999999,0.671380581,0.49977357,0.165845297,0.334775398,0.715537312,4.011115266,0.401334905,0.16114457831325302,664,0.1477900552486188,724,0.21585903083700442,681,0.21715184893784423,1271,0.17272727272727273,220,0.15878725590955806,1946,0.19837758112094395,1356,0.13278388278388278,1092,0.30387685290763966,1754
IGRP_WF_20_Kf_tp14,8975,1809,12192,4894,0.7594904920000001,0.832251484,0.647126685,0.8707949429999999,0.7281061129999999,0.787211648,0.7545440790000001,0.758960814,0.7989364520000001,1,0.53168696,0.623802221,0.518465273,0.12920505699999998,0.352873315,0.7135666629999999,5.008524446,0.40523124,0.16114457831325302,664,0.09806629834254144,724,0.1512481644640235,681,0.1919748229740362,1271,0.10454545454545454,220,0.12332990750256938,1946,0.3281710914454277,1356,0.10073260073260074,1092,0.26795895096921324,1754
IGRP_WF_21_Kf_tp14,8124,1495,12506,5745,0.7402224609999999,0.8445784390000001,0.585766818,0.893221913,0.691757493,0.7760053490000001,0.728675218,0.739494365,0.804663351,1,0.50375469,0.611947924,0.479681649,0.106778087,0.41423318200000003,0.685222728,5.4858335920000005,0.46375170200000004,0.10542168674698796,664,0.09392265193370165,724,0.16299559471365638,681,0.1982690794649882,1271,0.11363636363636363,220,0.12024665981500514,1946,0.12979351032448377,1356,0.13003663003663005,1092,0.2936145952109464,1754
IGRP_WF_22_Kf_tp14,5984,705,13296,7885,0.69178328,0.89460308,0.431465859,0.949646454,0.582157797,0.736492308,0.645258686,0.690556156,0.797446861,1,0.44617091299999995,0.694455653,0.38204466200000003,0.050353546,0.568534141,0.627732402,8.568728359,0.598679791,0.03614457831325301,664,0.052486187845303865,724,0.08370044052863436,681,0.13690007867820614,1271,0.05,220,0.050873586844809866,1946,0.08997050147492626,1356,0.08699633699633699,1092,0.18187001140250855,1754
IGRP_WF_23_Kf_tp14,8058,1682,12319,5811,0.7311446,0.827310062,0.581008003,0.8798657240000001,0.6826210340000001,0.762649303,0.717769836,0.7304368640000001,0.7834349629999999,1,0.48328762299999994,0.627934614,0.46152143100000004,0.120134276,0.418991997,0.679481522,4.836321674,0.47619993,0.10391566265060241,664,0.1132596685082873,724,0.15712187958883994,681,0.16758457907159716,1271,0.1409090909090909,220,0.0842754367934224,1946,0.11651917404129794,1356,0.12087912087912088,1092,0.2588369441277081,1754
IGRP_WF_24_Kf_tp14,7520,1524,12477,6349,0.7175098670000001,0.8314904909999999,0.542216454,0.891150632,0.656395932,0.7513238090000001,0.697523421,0.7166835429999999,0.790146485,1,0.462805724,0.629482819,0.434078964,0.108849368,0.45778354600000004,0.662753639,4.981346832,0.513699401,0.10391566265060241,664,0.09392265193370165,724,0.15565345080763582,681,0.16837136113296616,1271,0.10454545454545454,220,0.09403905447070915,1946,0.1187315634218289,1356,0.11263736263736264,1092,0.2542759407069555,1754
IGRP_WF_25_Kf_tp14,9166,2232,11769,4703,0.7511661279999999,0.8041761709999999,0.660898407,0.840582816,0.725531325,0.770757303,0.7459577,0.7507406109999999,0.808875803,1,0.509998953,0.635387988,0.501902755,0.15941718400000002,0.339101593,0.7144851870000001,4.145716214,0.40341247399999997,0.2003012048192771,664,0.14226519337016574,724,0.2173274596182085,681,0.2549173878835563,1271,0.16363636363636364,220,0.15416238437821173,1946,0.36578171091445427,1356,0.13186813186813187,1092,0.3506271379703535,1754
IGRP_WF_26_Kf_tp14,8101,1601,12400,5768,0.735593828,0.8349824779999999,0.584108443,0.885651025,0.687370073,0.768931412,0.7231666859999999,0.7348797340000001,0.7948042959999999,1,0.49305282100000003,0.636927554,0.470425744,0.114348975,0.415891557,0.6825187140000001,5.108121371,0.469588523,0.12650602409638553,664,0.106353591160221,724,0.17327459618208516,681,0.1888276947285602,1271,0.12272727272727273,220,0.12127440904419322,1946,0.17772861356932154,1356,0.12362637362637363,1092,0.2531356898517674,1754
IGRP_WF_27_Kf_tp14,9448,2757,11244,4421,0.7424470759999999,0.7741089720000001,0.6812315240000001,0.8030854940000001,0.7247066040000001,0.7535612309999999,0.737892103,0.742158509,0.8002026870000001,1,0.488087561,0.681321176,0.48459109200000006,0.19691450600000002,0.318768476,0.717778487,3.459529402,0.39692969,0.23343373493975902,664,0.1574585635359116,724,0.25844346549192365,681,0.2738001573564123,1271,0.20454545454545456,220,0.18242548818088386,1946,0.3805309734513274,1356,0.15567765567765568,1092,0.3483466362599772,1754
IGRP_WF_28_Kf_tp14,7519,883,13118,6350,0.7404736279999999,0.894905975,0.542144351,0.936933076,0.675227875,0.79185711,0.725063934,0.739538713,0.791911478,1,0.521982331,0.6011635439999999,0.479969298,0.06306692400000001,0.457855649,0.6738237109999999,8.59633415,0.48867487,0.0677710843373494,664,0.08011049723756906,724,0.11160058737151249,681,0.023603461841070025,1271,0.09545454545454546,220,0.06166495375128469,1946,0.12389380530973451,1356,0.10073260073260074,1092,0.19954389965792474,1754
IGRP_WF_29_Kf_tp14,9270,2464,11537,4599,0.746573376,0.7900119309999999,0.668397145,0.8240125709999999,0.7241338909999999,0.7622728390000001,0.7414457790000001,0.7462048579999999,0.8008777340000001,1,0.498663672,0.630238512,0.49276729999999996,0.17598742899999997,0.331602855,0.714985126,3.797982315,0.40242451,0.21234939759036145,664,0.15883977900552487,724,0.23494860499265785,681,0.22974036191974823,1271,0.18636363636363637,220,0.1618705035971223,1946,0.3547197640117994,1356,0.15934065934065933,1092,0.3996579247434436,1754
IGRP_WF_30_Kf_tp14,8017,1023,12978,5852,0.7533189809999999,0.886836283,0.57805177,0.92693379,0.699899603,0.801235283,0.7437996590000001,0.75249278,0.8072305009999999,1,0.539351247,0.623524063,0.505815773,0.07306621,0.42194823,0.689219331,7.9113419679999994,0.45520859700000005,0.07680722891566265,664,0.07596685082872928,724,0.1395007342143906,681,0.15106215578284815,1271,0.07727272727272727,220,0.06783144912641316,1946,0.13200589970501475,1356,0.10073260073260074,1092,0.27137970353477764,1754
IGRP_WF_31_Kf_tp14,9730,2346,11655,4139,0.767312522,0.805730374,0.7015646409999999,0.83244054,0.7500481790000001,0.7824940090000001,0.764848115,0.76700259,0.806236395,1,0.538815342,0.603560098,0.534330815,0.16755946,0.298435359,0.737938458,4.186959306,0.358506518,0.15963855421686746,664,0.16160220994475138,724,0.22320117474302498,681,0.22659323367427223,1271,0.17727272727272728,220,0.1366906474820144,1946,0.20722713864306785,1356,0.1510989010989011,1092,0.3272519954389966,1754
IGRP_WF_32_Kf_tp14,8547,1059,12942,5322,0.771044133,0.8897564020000001,0.616266494,0.9243625459999999,0.728178914,0.81722219,0.767188358,0.77031452,0.800567941,1,0.5687641720000001,0.633625607,0.541413523,0.075637454,0.383733506,0.7086070959999999,8.147636617,0.415133119,0.07981927710843373,664,0.08977900552486189,724,0.15418502202643172,681,0.14634146341463414,1271,0.10909090909090909,220,0.06474820143884892,1946,0.1415929203539823,1356,0.10897435897435898,1092,0.26054732041049034,1754
IGRP_WF_33_Mc_tp14,9360,2386,11615,4509,0.752601363,0.796867019,0.6748864370000001,0.829583601,0.7308217840000001,0.769066439,0.748184693,0.752235019,0.80298724,1,0.510806114,0.64600116,0.504834321,0.170416399,0.325113563,0.7203547509999999,3.960220038,0.39189969799999996,0.2033132530120482,664,0.15469613259668508,724,0.2026431718061674,681,0.25963808025177026,1271,0.2,220,0.13360739979445016,1946,0.37684365781710916,1356,0.14560439560439561,1092,0.2993158494868871,1754
IGRP_WF_34_Mc_tp14,9038,1662,12339,4831,0.767025475,0.844672897,0.65166919,0.881294193,0.73572388,0.797437752,0.7632904420000001,0.766481692,0.8076922870000001,1,0.547926667,0.595929041,0.533538065,0.118705807,0.34833081,0.7186371579999999,5.4897835939999995,0.39524918299999995,0.12349397590361445,664,0.10220994475138122,724,0.18208516886930984,681,0.21715184893784423,1271,0.11363636363636363,220,0.12795477903391572,1946,0.17256637168141592,1356,0.1108058608058608,1092,0.28164196123147095,1754
IGRP_WF_35_Mc_tp14,9461,2392,11609,4408,0.7560100470000001,0.79819455,0.6821688659999999,0.82915506,0.735634865,0.771935837,0.7521409109999999,0.755661963,0.7963455009999999,1,0.5171225629999999,0.7003641429999999,0.511674536,0.17084494,0.31783113399999996,0.724792408,3.9929123289999997,0.38331929600000003,0.21987951807228914,664,0.17403314917127072,724,0.2261380323054332,681,0.16365066876475218,1271,0.19090909090909092,220,0.15878725590955806,1946,0.38421828908554573,1356,0.15293040293040294,1092,0.3107183580387685,1754
IGRP_WF_36_Mc_tp14,8978,1493,12508,4891,0.770936491,0.85741572,0.647342995,0.89336476,0.737715694,0.805158467,0.76772576,0.770353877,0.803195572,1,0.558223964,0.612869653,0.541332967,0.10663524,0.352657005,0.71889189,6.0706291189999995,0.39475141700000005,0.15210843373493976,664,0.10220994475138122,724,0.1644640234948605,681,0.21951219512195122,1271,0.1409090909090909,220,0.08119218910585817,1946,0.33702064896755163,1356,0.12637362637362637,1092,0.26624857468643104,1754
IGRP_WF_37_Mc_tp14,9246,2074,11927,4623,0.7597057770000001,0.816784452,0.666666667,0.8518677240000001,0.734129977,0.7815854870000001,0.755537832,0.759267195,0.7978410570000001,1,0.527907041,0.612981228,0.518984029,0.148132276,0.333333333,0.7206646529999999,4.50048216,0.391297057,0.1430722891566265,664,0.14502762430939226,724,0.20851688693098386,681,0.2108575924468922,1271,0.17272727272727273,220,0.1248715313463515,1946,0.19542772861356933,1356,0.13553113553113552,1092,0.29247434435575825,1754
IGRP_WF_38_Mc_tp14,8356,1230,12771,5513,0.758055257,0.8716878779999999,0.602494773,0.912149132,0.7125133229999999,0.800183862,0.750906732,0.7573219520000001,0.7996486620000001,1,0.541694738,0.578411228,0.515394192,0.08785086800000001,0.397505227,0.698479545,6.8581539110000005,0.435789734,0.09487951807228916,664,0.09116022099447514,724,0.14977973568281938,681,0.18174665617623917,1271,0.11818181818181818,220,0.0724563206577595,1946,0.15265486725663716,1356,0.10897435897435898,1092,0.2537058152793615,1754
IGRP_WF_39_Mc_tp14,9100,2648,11353,4769,0.7338715459999999,0.774599932,0.656139592,0.8108706520000001,0.7104657059999999,0.7476051990000001,0.727327368,0.7335051220000001,0.796356174,1,0.472864904,0.6470211810000001,0.467347159,0.189129348,0.34386040799999995,0.7041930279999999,3.469263756,0.424063206,0.2003012048192771,664,0.17679558011049723,724,0.2643171806167401,681,0.16365066876475218,1271,0.20909090909090908,220,0.17266187050359713,1946,0.20575221238938052,1356,0.14926739926739926,1092,0.3363740022805017,1754
IGRP_WF_40_Mc_tp14,8154,1604,12397,5715,0.737387872,0.8356220540000001,0.587929916,0.885436755,0.690227282,0.770684865,0.7255765279999999,0.736683335,0.7973985170000001,1,0.496176471,0.607380533,0.47402902700000005,0.114563245,0.412070084,0.6844633390000001,5.131924407,0.465386243,0.12048192771084337,664,0.11740331491712708,724,0.16152716593245228,681,0.06451612903225806,1271,0.11818181818181818,220,0.1104830421377184,1946,0.13569321533923304,1356,0.11813186813186813,1092,0.2588369441277081,1754
IGRP_WF_41_Mc_tp14,9246,2078,11923,4623,0.759562253,0.816495938,0.666666667,0.85158203,0.7340134159999999,0.781374123,0.7553798140000001,0.759124348,0.7998728979999999,1,0.52758675,0.635461204,0.518697382,0.14841797,0.333333333,0.720597123,4.491819057,0.39142833200000005,0.1897590361445783,664,0.13674033149171272,724,0.19970631424375918,681,0.23996852871754523,1271,0.16363636363636364,220,0.12332990750256938,1946,0.36578171091445427,1356,0.14194139194139194,1092,0.2839224629418472,1754
IGRP_WF_42_Mc_tp14,8934,1409,12592,4935,0.7723717259999999,0.8637726,0.644170452,0.8993643309999999,0.737981166,0.808638511,0.769352655,0.771767392,0.8032217770000001,1,0.562538678,0.61810946,0.544186967,0.100635669,0.355829548,0.718434415,6.401015258999999,0.395645608,0.09939759036144578,664,0.10082872928176796,724,0.18061674008810572,681,0.20298977183320221,1271,0.11818181818181818,220,0.1197327852004111,1946,0.16297935103244837,1356,0.11996336996336997,1092,0.27137970353477764,1754
IGRP_WF_43_Mc_tp14,9323,2207,11794,4546,0.757696448,0.8085862970000001,0.6722186170000001,0.8423684020000001,0.7341233909999999,0.777059128,0.753553982,0.75729351,0.792529853,1,0.522420546,0.7028954040000001,0.514996444,0.157631598,0.327781383,0.7217870259999999,4.264491553,0.389118801,0.20783132530120482,664,0.16298342541436464,724,0.2026431718061674,681,0.23760818253343824,1271,0.17727272727272728,220,0.14696813977389517,1946,0.3775811209439528,1356,0.14560439560439561,1092,0.2862029646522235,1754
IGRP_WF_44_Mc_tp14,9134,1609,12392,4735,0.7723717259999999,0.850228055,0.658591102,0.885079637,0.742239558,0.803469326,0.76960928,0.77183537,0.815292493,1,0.5585147220000001,0.5923897220000001,0.544249004,0.11492036300000001,0.34140889799999996,0.7235359370000001,5.730847747,0.385738055,0.12048192771084337,664,0.11464088397790055,724,0.19236417033773862,681,0.19276160503540518,1271,0.13636363636363635,220,0.13309352517985612,1946,0.16224188790560473,1356,0.12728937728937728,1092,0.28278221208665905,1754
IGRP_WF_45_Mc_tp14,9338,2165,11836,4531,0.7597416579999999,0.811788229,0.673300166,0.845368188,0.736087025,0.779713098,0.755822048,0.759334177,0.8017669590000001,1,0.5267466129999999,0.61968787,0.519085793,0.15463181199999998,0.32669983399999997,0.7231624609999999,4.354215068,0.386458633,0.1927710843373494,664,0.14226519337016574,724,0.22320117474302498,681,0.25098347757671124,1271,0.17272727272727273,220,0.12435765673175746,1946,0.3724188790560472,1356,0.14285714285714285,1092,0.3112884834663626,1754
IGRP_WF_46_Mc_tp14,8884,1620,12381,4985,0.7630068170000001,0.845773039,0.640565289,0.8842939790000001,0.729003405,0.79484656,0.7583181109999999,0.7624296340000001,0.804071665,1,0.541524011,0.599786044,0.525460255,0.11570602099999999,0.359434711,0.712944835,5.536144826,0.406465179,0.1280120481927711,664,0.11187845303867404,724,0.17033773861967694,681,0.18961447678992918,1271,0.1409090909090909,220,0.08941418293936279,1946,0.17035398230088494,1356,0.1227106227106227,1092,0.27309007981755984,1754
IGRP_WF_47_Mc_tp14,8729,2311,11690,5140,0.732651597,0.79067029,0.629389285,0.8349403609999999,0.700871171,0.752123938,0.7238913159999999,0.732164823,0.7954472920000001,1,0.474681079,0.633777398,0.464776554,0.165059639,0.370610715,0.6945929890000001,3.813102287,0.44387687,0.18674698795180722,664,0.16574585635359115,724,0.2540381791483113,681,0.2690794649881983,1271,0.18636363636363637,220,0.16032887975334018,1946,0.20943952802359883,1356,0.14285714285714285,1092,0.3671607753705815,1754
IGRP_WF_48_Mc_tp14,8200,1610,12391,5669,0.738823107,0.835881753,0.591246665,0.8850082140000001,0.6925968159999999,0.771997213,0.72751534,0.7381274390000001,0.805644719,1,0.49859528,0.592610887,0.476912836,0.114991786,0.408753335,0.686101883,5.1416425839999995,0.46186388799999994,0.12198795180722892,664,0.12292817679558012,724,0.17033773861967694,681,0.20298977183320221,1271,0.1409090909090909,220,0.11099691675231244,1946,0.14233038348082597,1356,0.1391941391941392,1092,0.26795895096921324,1754
IGRP_WF_49_Mc_tp14,9291,2116,11885,4578,0.7598134190000001,0.814499869,0.669911313,0.8488679379999999,0.735163792,0.7807956709999999,0.755776308,0.7593896259999999,0.805616325,1,0.5275267539999999,0.622141568,0.519213735,0.15113206199999998,0.330088687,0.721921885,4.432622067,0.38885752700000004,0.19578313253012047,664,0.14226519337016574,724,0.19530102790014683,681,0.25019669551534224,1271,0.17272727272727273,220,0.12538540596094552,1946,0.37168141592920356,1356,0.13553113553113552,1092,0.28278221208665905,1754
IGRP_WF_50_Mc_tp14,8529,1217,12784,5340,0.7647290990000001,0.8751282579999999,0.614968635,0.913077637,0.722337497,0.806860538,0.75946459,0.7640231359999999,0.8060502759999999,1,0.55364815,0.593069549,0.528787299,0.086922363,0.385031365,0.705363055,7.074918537,0.421685243,0.1536144578313253,664,0.09806629834254144,724,0.16005873715124816,681,0.1935483870967742,1271,0.10909090909090909,220,0.12024665981500514,1946,0.3281710914454277,1356,0.10256410256410256,1092,0.2645381984036488,1754
IGRP_WF_51_Mc_tp14,8804,2325,11676,5065,0.73484033,0.7910863509999999,0.634797029,0.833940433,0.70437635,0.7539607779999999,0.726678442,0.7343687309999999,0.7940059690000001,1,0.47853421700000004,0.7172454640000001,0.469174405,0.166059567,0.365202971,0.6974493759999999,3.822706756,0.437924528,0.18373493975903615,664,0.15883977900552487,724,0.24375917767988253,681,0.16129032258064516,1271,0.19090909090909092,220,0.15827338129496402,1946,0.19542772861356933,1356,0.14835164835164835,1092,0.3204104903078677,1754
IGRP_WF_52_Mc_tp14,8323,1609,12392,5546,0.743272336,0.837998389,0.600115365,0.885079637,0.6993823790000001,0.776442711,0.7333479009999999,0.742597501,0.807964723,1,0.506539195,0.616088892,0.48584513700000004,0.11492036300000001,0.399884635,0.6908239490000001,5.222010707,0.451806389,0.11144578313253012,664,0.11187845303867404,724,0.16886930983847284,681,0.1966955153422502,1271,0.15,220,0.09455292908530319,1946,0.13421828908554573,1356,0.11721611721611722,1092,0.2782212086659065,1754
IGRP_WF_53_Mc_tp14,8622,2056,11945,5247,0.737961966,0.80745458,0.621674238,0.8531533459999999,0.702489103,0.761916545,0.729024687,0.737413792,0.798552189,1,0.48834852700000003,0.607756686,0.475343137,0.146846654,0.378325762,0.694799907,4.233492704,0.443444035,0.13855421686746988,664,0.13812154696132597,724,0.20998531571218795,681,0.11014948859166011,1271,0.16818181818181818,220,0.14696813977389517,1946,0.16002949852507375,1356,0.13553113553113552,1092,0.30957810718358036,1754
