model name,TP,FP,TN,FN,accuracy,precision,recall,specificity,F1 score,F0.5 score,F0.75 score,b accuracy,AUC value inf,AUC value trn,mcc,log loss,kappa,fall out,miss rate,NPV,lr plus,lr minus,t80_bld_igg,nseq_bld_igg,t80_bld_pd1,nseq_bld_pd1,t80_bld_spt,nseq_bld_spt,t80_pln_igg,nseq_pln_igg,t80_pln_pd1,nseq_pln_pd1,t80_pln_spt,nseq_pln_spt,t80_panc_igg,nseq_panc_igg,t80_panc_pd1,nseq_panc_pd1,t80_panc_spt,nseq_panc_spt
IGRP_WF_11_Kf_tp14,7567,1220,12781,6302,0.730104055,0.86115853,0.545605307,0.912863367,0.667990819,0.771875064,0.7127571,0.7292343370000001,0.7945402340000001,1,0.493364765,0.716324808,0.459261969,0.087136633,0.45439469299999996,0.669758424,6.261491722000001,0.49776857,0.10090361445783133,664,0.08287292817679558,724,0.13362701908957417,681,0.04799370574350905,1271,0.10454545454545454,220,0.09660842754367935,1946,0.11135693215339233,1356,0.10805860805860806,1092,0.24629418472063855,1754
IGRP_WF_12_Kf_tp14,7794,859,13142,6075,0.7512020090000001,0.900728071,0.561972745,0.938647239,0.692123257,0.8038200529999999,0.740117522,0.750309992,0.79832652,1,0.540983647,0.673133677,0.501509096,0.061352761,0.438027255,0.6838736540000001,9.159697791000001,0.466658012,0.07078313253012049,664,0.06629834254143646,724,0.11160058737151249,681,0.020456333595594022,1271,0.07727272727272727,220,0.05960945529290853,1946,0.1187315634218289,1356,0.09981684981684982,1092,0.22633979475484606,1754
IGRP_WF_13_Kf_tp14,7481,1201,12800,6388,0.727700036,0.8616678179999999,0.539404427,0.914220413,0.663473904,0.769697718,0.7091452340000001,0.72681242,0.7956434840000001,1,0.489749706,0.650837883,0.454426,0.08577958699999999,0.460595573,0.667083594,6.288260936,0.503812392,0.0963855421686747,664,0.08149171270718232,724,0.13656387665198239,681,0.04799370574350905,1271,0.11363636363636363,220,0.09558067831449127,1946,0.11946902654867257,1356,0.11263736263736264,1092,0.250285062713797,1754
IGRP_WF_14_Kf_tp14,5940,237,13764,7929,0.7069967709999999,0.96163186,0.42829331600000003,0.983072638,0.592636935,0.7698887940000001,0.6639749970000001,0.705682977,0.800933185,1,0.495201371,0.591089659,0.412444265,0.016927361999999998,0.571706684,0.634490389,25.30183425,0.581550805,0.030120481927710843,664,0.04143646408839779,724,0.05726872246696035,681,0.0055074744295830055,1271,0.04090909090909091,220,0.03699897225077081,1946,0.0715339233038348,1356,0.08424908424908426,1092,0.14709236031927023,1754
IGRP_WF_15_Kf_tp14,7215,1535,12466,6654,0.706171511,0.824571429,0.520224962,0.890364974,0.637959238,0.73819804,0.681120455,0.705294968,0.782629908,1,0.442346333,0.71432433,0.41130556799999995,0.109635026,0.479775038,0.651987448,4.745061691,0.538852102,0.1280120481927711,664,0.11740331491712708,724,0.16152716593245228,681,0.07238394964594808,1271,0.12272727272727273,220,0.1171634121274409,1946,0.14380530973451328,1356,0.12912087912087913,1092,0.26225769669327254,1754
IGRP_WF_16_Kf_tp14,6856,395,13606,7013,0.734194474,0.945524755,0.494339895,0.9717877290000001,0.649242424,0.799570825,0.711684667,0.733063812,0.813702835,1,0.531219723,0.571327482,0.467178495,0.028212271,0.505660105,0.659876813,17.52215915,0.52034008,0.04066265060240964,664,0.03729281767955801,724,0.06754772393538913,681,0.00944138473642801,1271,0.045454545454545456,220,0.044707091469681395,1946,0.07448377581120944,1356,0.0924908424908425,1092,0.16590649942987457,1754
IGRP_WF_17_Kf_tp14,8053,1211,12790,5816,0.747865088,0.869278929,0.580647487,0.913506178,0.6962348159999999,0.790672557,0.737332674,0.7470768329999999,0.804257855,1,0.524491364,0.6697283470000001,0.49492832600000003,0.086493822,0.419352513,0.6874126629999999,6.713167191,0.459058212,0.14006024096385541,664,0.09392265193370165,724,0.13803230543318648,681,0.14791502753737215,1271,0.10454545454545454,220,0.11921891058581706,1946,0.3134218289085546,1356,0.10714285714285714,1092,0.2896237172177879,1754
IGRP_WF_18_Kf_tp14,7003,536,13465,6866,0.73440976,0.928903038,0.504939073,0.96171702,0.654241405,0.795343555,0.713296258,0.7333280459999999,0.8134903240000001,1,0.525246057,0.569652526,0.46766227299999996,0.03828298,0.49506092700000004,0.662289115,13.18964917,0.514767771,0.03313253012048193,664,0.034530386740331494,724,0.08957415565345081,681,0.11880409126671912,1271,0.01818181818181818,220,0.04265159301130524,1946,0.11799410029498525,1356,0.07326007326007326,1092,0.19327251995438996,1754
IGRP_WF_19_Kf_tp14,7614,1107,12894,6255,0.735844995,0.873065015,0.54899416,0.920934219,0.674103586,0.780875023,0.720049025,0.734964189,0.794138668,1,0.506731126,0.671380581,0.470752081,0.079065781,0.45100584,0.6733510890000001,6.9435114989999995,0.489726444,0.07981927710843373,664,0.07044198895027624,724,0.12922173274596183,681,0.17309205350118018,1271,0.07272727272727272,220,0.07040082219938334,1946,0.11356932153392331,1356,0.09981684981684982,1092,0.250285062713797,1754
IGRP_WF_20_Kf_tp14,7644,791,13210,6225,0.748259778,0.9062240659999999,0.5511572570000001,0.943504035,0.68543759,0.802789388,0.735619618,0.747330646,0.7989364520000001,1,0.538363012,0.623802221,0.495576607,0.056495965,0.448842743,0.679701569,9.755692488,0.47571894299999995,0.04066265060240964,664,0.05386740331491713,724,0.08076358296622614,681,0.012588512981904013,1271,0.05454545454545454,220,0.046248715313463515,1946,0.11135693215339233,1356,0.08608058608058608,1092,0.169327251995439,1754
IGRP_WF_21_Kf_tp14,6236,407,13594,7633,0.711517761,0.9387325000000001,0.44963587899999996,0.970930648,0.608034321,0.7709997279999999,0.67457347,0.710283263,0.804663351,1,0.493526377,0.611947924,0.42160200299999995,0.029069352000000003,0.550364121,0.640410798,15.46769517,0.5668418470000001,0.04066265060240964,664,0.04143646408839779,724,0.08663729809104258,681,0.01888276947285602,1271,0.03636363636363636,220,0.044707091469681395,1946,0.07669616519174041,1356,0.07967032967032966,1092,0.20125427594070697,1754
IGRP_WF_22_Kf_tp14,1774,173,13828,12095,0.559813419,0.911145352,0.127911169,0.98764374,0.224329793,0.409567346,0.284344086,0.557777454,0.797446861,1,0.22665478600000002,0.694455653,0.11602506300000001,0.01235626,0.8720888309999999,0.533425915,10.35193222,0.882999402,0.015060240963855422,664,0.016574585635359115,724,0.04405286343612335,681,0.003933910306845004,1271,0.00909090909090909,220,0.03134635149023638,1946,0.06710914454277286,1356,0.03021978021978022,1092,0.1379703534777651,1754
IGRP_WF_23_Kf_tp14,6760,401,13600,7109,0.730534625,0.944002234,0.48741798299999994,0.9713591890000001,0.6428911079999999,0.7950509259999999,0.705940342,0.7293885859999999,0.7834349629999999,1,0.524973644,0.627934614,0.459825569,0.028640811000000002,0.5125820170000001,0.656719301,17.01830218,0.527695649,0.05572289156626506,664,0.03867403314917127,724,0.07048458149779736,681,0.015735641227380016,1271,0.05909090909090909,220,0.04367934224049332,1946,0.07448377581120944,1356,0.0815018315018315,1092,0.16989737742303307,1754
IGRP_WF_24_Kf_tp14,6052,539,13462,7817,0.700179404,0.918221818,0.43636888,0.96150275,0.5915933529999999,0.7521189070000001,0.6570347879999999,0.698935815,0.790146485,1,0.468159469,0.629482819,0.39885829700000003,0.03849725,0.56363112,0.632642511,11.33506622,0.586198136,0.04969879518072289,664,0.04005524861878453,724,0.06901615271659324,681,0.12431156569630213,1271,0.04090909090909091,220,0.04367934224049332,1946,0.08628318584070796,1356,0.08241758241758242,1092,0.1556442417331813,1754
IGRP_WF_25_Kf_tp14,8243,1024,12977,5626,0.7613921779999999,0.8895003779999999,0.594347105,0.926862367,0.7125691559999999,0.8091367770000001,0.75459642,0.7606047359999999,0.808875803,1,0.553163259,0.635387988,0.522026014,0.073137633,0.405652895,0.69757566,8.126419744,0.43766249399999996,0.0572289156626506,664,0.08149171270718232,724,0.12481644640234948,681,0.03304484657749803,1271,0.08636363636363636,220,0.06731757451181912,1946,0.12536873156342182,1356,0.09706959706959707,1092,0.24572405929304447,1754
IGRP_WF_26_Kf_tp14,5688,637,13364,8181,0.68360244,0.899288538,0.41012329700000005,0.95450325,0.563335644,0.7260844040000001,0.62914508,0.682313273,0.7948042959999999,1,0.43525811,0.636927554,0.36556390299999997,0.04549675,0.589876703,0.620283128,9.014342661,0.617993395,0.05421686746987952,664,0.05110497237569061,724,0.10425844346549193,681,0.15027537372147914,1271,0.06363636363636363,220,0.09095580678314491,1946,0.10693215339233038,1356,0.08333333333333333,1092,0.19213226909920184,1754
IGRP_WF_27_Kf_tp14,8309,1240,12761,5560,0.7560100470000001,0.8701434709999999,0.59910592,0.911434898,0.709625075,0.797944877,0.748275428,0.7552704090000001,0.8002026870000001,1,0.537872124,0.681321176,0.511291562,0.08856510199999999,0.40089408,0.6965231159999999,6.7645822429999996,0.439849386,0.14457831325301204,664,0.09392265193370165,724,0.14977973568281938,681,0.16601101494885917,1271,0.12272727272727273,220,0.07810894141829394,1946,0.3148967551622419,1356,0.10622710622710622,1092,0.2628278221208666,1754
IGRP_WF_28_Kf_tp14,6043,262,13739,7826,0.7097954790000001,0.958445678,0.435719951,0.9812870509999999,0.599087935,0.7729796109999999,0.6693590189999999,0.7085035009999999,0.791911478,1,0.49834278200000004,0.6011635439999999,0.41808186399999997,0.018712949,0.564280049,0.637097148,23.28440852,0.575040757,0.022590361445783132,664,0.04005524861878453,724,0.05433186490455213,681,0.0007867820613690008,1271,0.04090909090909091,220,0.03597122302158273,1946,0.10324483775811209,1356,0.0815018315018315,1092,0.14424173318129987,1754
IGRP_WF_29_Kf_tp14,6953,899,13102,6916,0.719590958,0.8855068770000001,0.50133391,0.9357903009999999,0.640209935,0.76782914,0.694042395,0.718562105,0.8008777340000001,1,0.485854775,0.630238512,0.438020016,0.06420969900000001,0.49866609,0.65451094,7.807759817999999,0.532882302,0.061746987951807226,664,0.062154696132596686,724,0.1145374449339207,681,0.15342250196695514,1271,0.09090909090909091,220,0.05755395683453238,1946,0.10471976401179942,1356,0.08791208791208792,1092,0.2274800456100342,1754
IGRP_WF_30_Kf_tp14,4652,248,13753,9217,0.660387513,0.949387755,0.335424328,0.98228698,0.495711013,0.6949714659999999,0.572283377,0.658855654,0.8072305009999999,1,0.417307544,0.623524063,0.31868280600000004,0.01771302,0.664575672,0.5987374839999999,18.93659682,0.676559586,0.022590361445783132,664,0.027624309392265192,724,0.05286343612334802,681,0.007081038552321007,1271,0.013636363636363636,220,0.03751284686536485,1946,0.0700589970501475,1356,0.07234432234432235,1092,0.10547320410490307,1754
IGRP_WF_31_Kf_tp14,7397,928,13073,6472,0.734481521,0.888528529,0.533347754,0.93371902,0.666576552,0.784095487,0.71670523,0.733533387,0.806236395,1,0.5102360229999999,0.603560098,0.467948556,0.06628098,0.466652246,0.668866718,8.046769292999999,0.49977802299999996,0.07379518072289157,664,0.07320441988950276,724,0.1027900146842878,681,0.03933910306845004,1271,0.08181818181818182,220,0.06063720452209661,1946,0.09070796460176991,1356,0.10531135531135531,1092,0.22805017103762829,1754
IGRP_WF_32_Kf_tp14,5390,331,13670,8479,0.6838894870000001,0.942142982,0.388636528,0.9763588320000001,0.550280755,0.733273475,0.622813221,0.68249768,0.800567941,1,0.45183140000000005,0.633625607,0.36600899600000003,0.023641167999999997,0.6113634720000001,0.61718362,16.43897288,0.6261667870000001,0.025602409638554216,664,0.04558011049723757,724,0.06461086637298091,681,0.00865460267505901,1271,0.05,220,0.03597122302158273,1946,0.06932153392330384,1356,0.08516483516483517,1092,0.15450399087799316,1754
IGRP_WF_33_Mc_tp14,8858,1154,12847,5011,0.778794403,0.884738314,0.638690605,0.9175773159999999,0.741844981,0.8214477809999999,0.7769821029999999,0.77813396,0.80298724,1,0.579707992,0.64600116,0.556998123,0.08242268400000001,0.361309395,0.719397469,7.748966342999999,0.393764524,0.12951807228915663,664,0.08425414364640885,724,0.13803230543318648,681,0.15971675845790717,1271,0.13636363636363635,220,0.07605344295991778,1946,0.3075221238938053,1356,0.11355311355311355,1092,0.24743443557582667,1754
IGRP_WF_34_Mc_tp14,8009,577,13424,5860,0.769034804,0.932797577,0.577474944,0.958788658,0.7133377870000001,0.8305851120000001,0.763643367,0.7681318009999999,0.8076922870000001,1,0.580746257,0.595929041,0.537228273,0.041211342000000005,0.422525056,0.696121137,14.012524599999999,0.44068633100000004,0.05120481927710843,664,0.055248618784530384,724,0.08516886930983847,681,0.12588512981904013,1271,0.06818181818181818,220,0.05498458376156218,1946,0.1224188790560472,1356,0.08791208791208792,1092,0.18814139110604333,1754
IGRP_WF_35_Mc_tp14,7826,1599,12402,6043,0.7257983490000001,0.830344828,0.564280049,0.885793872,0.6719326870000001,0.758789195,0.709851572,0.72503696,0.7963455009999999,1,0.475670197,0.7003641429999999,0.450754775,0.114206128,0.435719951,0.672377338,4.940891161000001,0.49189768,0.10993975903614457,664,0.10911602209944751,724,0.14977973568281938,681,0.08339889850511409,1271,0.11363636363636363,220,0.10637204522096609,1946,0.13421828908554573,1356,0.11721611721611722,1092,0.2571265678449259,1754
IGRP_WF_36_Mc_tp14,7062,609,13392,6807,0.733907427,0.92061009,0.509193165,0.9565031070000001,0.655710306,0.792539223,0.7131690890000001,0.732848136,0.803195572,1,0.521331464,0.612869653,0.466679399,0.043496892999999995,0.490806835,0.663003119,11.7064261,0.5131262320000001,0.061746987951807226,664,0.049723756906077346,724,0.09251101321585903,681,0.13217938630999213,1271,0.05909090909090909,220,0.050873586844809866,1946,0.09292035398230089,1356,0.08058608058608059,1092,0.21550741163055873,1754
IGRP_WF_37_Mc_tp14,7174,994,13007,6695,0.724111948,0.878305583,0.517268729,0.929005071,0.6510868089999999,0.7707182920000001,0.701932222,0.7231369000000001,0.7978410570000001,1,0.490219374,0.612981228,0.447140232,0.070994929,0.482731271,0.660186783,7.285995445,0.519621783,0.07379518072289157,664,0.0718232044198895,724,0.11747430249632893,681,0.03304484657749803,1271,0.09545454545454546,220,0.0698869475847893,1946,0.10103244837758112,1356,0.10714285714285714,1092,0.23888255416191562,1754
IGRP_WF_38_Mc_tp14,6692,388,13613,7177,0.728561177,0.94519774,0.482514961,0.972287694,0.638884911,0.793097727,0.7026429959999999,0.727401328,0.7996486620000001,1,0.5223736,0.578411228,0.455854549,0.027712306000000003,0.517485039,0.654785955,17.41157725,0.532234484,0.03614457831325301,664,0.03591160220994475,724,0.07342143906020558,681,0.12195121951219512,1271,0.031818181818181815,220,0.048304213771839674,1946,0.084070796460177,1356,0.07967032967032966,1092,0.17559863169897377,1754
IGRP_WF_39_Mc_tp14,7425,1439,12562,6444,0.717151058,0.837657942,0.535366645,0.8972216270000001,0.653235385,0.752660922,0.696150312,0.7162941359999999,0.796356174,1,0.46442608799999996,0.6470211810000001,0.433325426,0.102778373,0.464633355,0.660949174,5.208942597,0.5178579529999999,0.11596385542168675,664,0.10359116022099447,724,0.1512481644640235,681,0.08969315499606609,1271,0.12272727272727273,220,0.11510791366906475,1946,0.13938053097345132,1356,0.11904761904761904,1092,0.2576966932725199,1754
IGRP_WF_40_Mc_tp14,7110,814,13187,6759,0.72827413,0.8972741040000001,0.512654121,0.9418612959999999,0.652503097,0.7802041040000001,0.706464498,0.727257708,0.7973985170000001,1,0.503791203,0.607380533,0.455435694,0.058138704000000006,0.487345879,0.661135065,8.817776835,0.517428502,0.06325301204819277,664,0.05386740331491713,724,0.1013215859030837,681,0.029110936270653028,1271,0.07727272727272727,220,0.06115107913669065,1946,0.08775811209439528,1356,0.10073260073260074,1092,0.22633979475484606,1754
IGRP_WF_41_Mc_tp14,7459,1141,12860,6410,0.729063509,0.8673255809999999,0.537818156,0.9185058209999999,0.66393698,0.7726491120000001,0.710594808,0.728161988,0.7998728979999999,1,0.493952636,0.635461204,0.457142667,0.081494179,0.462181844,0.6673585879999999,6.599467131,0.503188803,0.07680722891566265,664,0.08011049723756906,724,0.11747430249632893,681,0.15184893784421716,1271,0.1318181818181818,220,0.06628982528263104,1946,0.10250737463126844,1356,0.10989010989010989,1092,0.24230330672748004,1754
IGRP_WF_42_Mc_tp14,6760,655,13346,7109,0.721420883,0.911665543,0.48741798299999994,0.953217627,0.635218944,0.776493832,0.6941563540000001,0.720317805,0.8032217770000001,1,0.49857026600000004,0.61810946,0.441604338,0.046782372999999995,0.5125820170000001,0.652456612,10.41883843,0.53773871,0.045180722891566265,664,0.04558011049723757,724,0.0631424375917768,681,0.12667191188040913,1271,0.05454545454545454,220,0.046762589928057555,1946,0.08775811209439528,1356,0.08241758241758242,1092,0.15450399087799316,1754
IGRP_WF_43_Mc_tp14,7327,1325,12676,6542,0.717725152,0.846856218,0.528300526,0.905363903,0.650681586,0.7557192070000001,0.6958135329999999,0.7168322140000001,0.792529853,1,0.46864453100000003,0.7028954040000001,0.43443477399999997,0.09463609699999999,0.471699474,0.6595899679999999,5.582442015,0.521005391,0.0963855421686747,664,0.09530386740331492,724,0.1527165932452276,681,0.05271439811172305,1271,0.10909090909090909,220,0.10174717368961973,1946,0.11651917404129794,1356,0.11355311355311355,1092,0.2542759407069555,1754
IGRP_WF_44_Mc_tp14,7725,800,13201,6144,0.7508432009999999,0.906158358,0.556997621,0.942861224,0.689916942,0.80520753,0.739316518,0.749929422,0.815292493,1,0.542397804,0.5923897220000001,0.500768429,0.057138775999999995,0.443002379,0.682398553,9.748154607,0.469848975,0.05120481927710843,664,0.049723756906077346,724,0.09104258443465492,681,0.13375295043273014,1271,0.06818181818181818,220,0.05498458376156218,1946,0.09365781710914454,1356,0.09340659340659341,1092,0.19156214367160776,1754
IGRP_WF_45_Mc_tp14,7413,1006,12995,6456,0.732256907,0.880508374,0.5345014060000001,0.9281479890000001,0.665201005,0.779577243,0.714093055,0.731324698,0.8017669590000001,1,0.50379387,0.61968787,0.463508001,0.071852011,0.465498594,0.668089044,7.438920662,0.501534884,0.0783132530120482,664,0.07458563535911603,724,0.12187958883994127,681,0.03697875688434304,1271,0.09545454545454546,220,0.07194244604316546,1946,0.09365781710914454,1356,0.10531135531135531,1092,0.24287343215507412,1754
IGRP_WF_46_Mc_tp14,7012,512,13489,6857,0.735593828,0.93195109,0.505588002,0.963431183,0.655541532,0.797452519,0.714912012,0.734509593,0.804071665,1,0.528236974,0.599786044,0.47003286200000005,0.036568817,0.49441199799999996,0.662980438,13.82565941,0.513178322,0.04066265060240964,664,0.04005524861878453,724,0.11160058737151249,681,0.12509834775767112,1271,0.05,220,0.050359712230215826,1946,0.08775811209439528,1356,0.08058608058608059,1092,0.22633979475484606,1754
IGRP_WF_47_Mc_tp14,8019,1400,12601,5850,0.739863653,0.8513642640000001,0.578195977,0.900007142,0.6886808659999999,0.7778640029999999,0.727610925,0.7391015590000001,0.7954472920000001,1,0.505477878,0.633777398,0.478927504,0.099992858,0.421804023,0.682944014,5.782372764,0.46866741799999995,0.11295180722891567,664,0.09944751381215469,724,0.1512481644640235,681,0.059008654602675056,1271,0.12727272727272726,220,0.10380267214799589,1946,0.12684365781710916,1356,0.11904761904761904,1092,0.2633979475484607,1754
IGRP_WF_48_Mc_tp14,7080,704,13297,6789,0.7311446,0.9095580679999999,0.5104910229999999,0.949717877,0.653950954,0.7865792690000001,0.709802899,0.73010445,0.805644719,1,0.51287198,0.592610887,0.461162694,0.050282123,0.489508977,0.662003385,10.15253525,0.515425674,0.06626506024096386,664,0.05110497237569061,724,0.09544787077826726,681,0.02989771833202203,1271,0.07272727272727272,220,0.05447070914696814,1946,0.08775811209439528,1356,0.0924908424908425,1092,0.22063854047890535,1754
IGRP_WF_49_Mc_tp14,7488,1146,12855,6381,0.72992465,0.8672689370000001,0.53990915,0.918148704,0.665511265,0.773473815,0.71188181,0.729028927,0.805616325,1,0.495289395,0.622141568,0.45887434200000005,0.08185129599999999,0.46009085,0.6682782279999999,6.5962199020000005,0.501107117,0.07981927710843373,664,0.0787292817679558,724,0.12187958883994127,681,0.041699449252557044,1271,0.09090909090909091,220,0.07297019527235354,1946,0.09808259587020648,1356,0.10347985347985347,1092,0.23432155074116306,1754
IGRP_WF_50_Mc_tp14,6572,390,13611,7297,0.72418371,0.943981614,0.473862571,0.972144847,0.63098267,0.787688472,0.6955586690000001,0.7230037090000001,0.8060502759999999,1,0.515134846,0.593069549,0.44705694100000004,0.027855152999999997,0.5261374289999999,0.650994835,17.01166631,0.541213,0.04066265060240964,664,0.03867403314917127,724,0.07782672540381791,681,0.011801730920535013,1271,0.04090909090909091,220,0.045220966084275435,1946,0.07448377581120944,1356,0.08058608058608059,1092,0.17445838084378562,1754
IGRP_WF_51_Mc_tp14,7820,1633,12368,6049,0.7243631140000001,0.8272506079999999,0.56384743,0.8833654740000001,0.67061144,0.756564308,0.708156294,0.7236064520000001,0.7940059690000001,1,0.472304577,0.7172454640000001,0.44788516100000003,0.116634526,0.43615257,0.6715534559999999,4.834309773999999,0.493739662,0.11596385542168675,664,0.11740331491712708,724,0.1512481644640235,681,0.09284028324154209,1271,0.1318181818181818,220,0.12281603288797534,1946,0.1430678466076696,1356,0.12087912087912088,1092,0.25997719498289623,1754
IGRP_WF_52_Mc_tp14,7168,760,13241,6701,0.732292788,0.904137235,0.516836109,0.945718163,0.657705189,0.7862925340000001,0.7120463779999999,0.731277136,0.807964723,1,0.51262363,0.616088892,0.463490195,0.054281837,0.483163891,0.663975529,9.521345219,0.510896279,0.061746987951807226,664,0.055248618784530384,724,0.08663729809104258,681,0.022029897718332022,1271,0.06818181818181818,220,0.05704008221993834,1946,0.08185840707964602,1356,0.0924908424908425,1092,0.18928164196123148,1754
IGRP_WF_53_Mc_tp14,7337,1009,12992,6532,0.729422318,0.8791037620000001,0.529021559,0.9279337190000001,0.6605446770000001,0.776352824,0.7099672159999999,0.7284776390000001,0.798552189,1,0.49882959299999996,0.607756686,0.457814696,0.072066281,0.470978441,0.66543741,7.34076397,0.507556123,0.08433734939759036,664,0.07320441988950276,724,0.11894273127753303,681,0.040912667191188044,1271,0.09090909090909091,220,0.07297019527235354,1946,0.0943952802359882,1356,0.10897435897435898,1092,0.24002280501710377,1754
